https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264283389/processed_ATL03_20190929141656_00410505_006_02.h5,ATL03_20190929141656_00410505_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6898MB,2594427KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/264283914/processed_ATL03_20190928144236_00260505_006_02.h5,ATL03_20190928144236_00260505_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6675MB,2548694KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266480754/processed_ATL03_20190503084011_05360303_006_02.h5,ATL03_20190503084011_05360303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6997MB,2614614KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266483485/processed_ATL03_20190507083151_05970303_006_02.h5,ATL03_20190507083151_05970303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,7426MB,2702747KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266493137/processed_ATL03_20190511082331_06580303_006_02.h5,ATL03_20190511082331_06580303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,5981MB,2406240KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266503689/processed_ATL03_20190502090550_05210303_006_02.h5,ATL03_20190502090550_05210303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,4018MB,2003600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266607650/processed_ATL03_20190519080649_07800303_006_02.h5,ATL03_20190519080649_07800303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,10625MB,3358827KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266607890/processed_ATL03_20190528072429_09170303_006_02.h5,ATL03_20190528072429_09170303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,5840MB,2377334KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266610949/processed_ATL03_20190515081511_07190303_006_02.h5,ATL03_20190515081511_07190303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,8186MB,2858667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266612221/processed_ATL03_20190531074148_09630303_006_02.h5,ATL03_20190531074148_09630303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,4430MB,2088080KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266615825/processed_ATL03_20190523204321_08490305_006_02.h5,ATL03_20190523204321_08490305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,11458MB,3529840KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266621770/processed_ATL03_20190523075828_08410303_006_02.h5,ATL03_20190523075828_08410303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,16440MB,4551707KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266621807/processed_ATL03_20190527075008_09020303_006_02.h5,ATL03_20190527075008_09020303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,7754MB,2770027KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266665199/processed_ATL03_20190528200922_09250305_006_02.h5,ATL03_20190528200922_09250305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6805MB,2575360KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266673223/processed_ATL03_20190524201742_08640305_006_02.h5,ATL03_20190524201742_08640305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6313MB,2474400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266679529/processed_ATL03_20190531202641_09710305_006_02.h5,ATL03_20190531202641_09710305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6599MB,2533067KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266721313/processed_ATL03_20190519205142_07880305_006_02.h5,ATL03_20190519205142_07880305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,15052MB,4267067KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266740199/processed_ATL03_20190503212504_05440305_006_02.h5,ATL03_20190503212504_05440305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,7244MB,2665414KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266791099/processed_ATL03_20190515210004_07270305_006_02.h5,ATL03_20190515210004_07270305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,14167MB,4085440KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266823051/processed_ATL03_20190527203501_09100305_006_02.h5,ATL03_20190527203501_09100305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,11552MB,3548960KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266918435/processed_ATL03_20190520202602_08030305_006_02.h5,ATL03_20190520202602_08030305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,4650MB,2133147KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/266994527/processed_ATL03_20190507211645_06050305_006_02.h5,ATL03_20190507211645_06050305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,7173MB,2650854KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267018614/processed_ATL03_20190502215043_05290305_006_02.h5,ATL03_20190502215043_05290305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,5523MB,2312294KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267018636/processed_ATL03_20190511210825_06660305_006_02.h5,ATL03_20190511210825_06660305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,9207MB,3068054KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267035220/processed_ATL03_20190613065109_11610303_006_02.h5,ATL03_20190613065109_11610303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,8055MB,2831600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267038201/processed_ATL03_20190601071608_09780303_006_02.h5,ATL03_20190601071608_09780303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6338MB,2479520KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267038211/processed_ATL03_20190609065929_11000303_006_02.h5,ATL03_20190609065929_11000303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,6802MB,2574747KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267041842/processed_ATL03_20190626060029_13590303_006_02.h5,ATL03_20190626060029_13590303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,4188MB,2038400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267042384/processed_ATL03_20190621063429_12830303_006_02.h5,ATL03_20190621063429_12830303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,10880MB,3411174KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267042551/processed_ATL03_20190617064249_12220303_006_02.h5,ATL03_20190617064249_12220303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,8485MB,2920000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267042775/processed_ATL03_20190625062608_13440303_006_02.h5,ATL03_20190625062608_13440303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,7512MB,2720347KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267043783/processed_ATL03_20190605070748_10390303_006_02.h5,ATL03_20190605070748_10390303_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,7822MB,2784000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624133/267072794/processed_ATL03_20190604201821_10320305_006_02.h5,ATL03_20190604201821_10320305_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2019_2200_CW,geojsons/GRE_2200_CW.geojson,4098MB,2020027KB
