logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190510213404_06510305_006_02-100.log:	   Disk (KB)            : 1861685     2997925   2999296 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190511224242_06670305_006_02-116.log:	   Disk (KB)            : 331370     2622625   2624512 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190511224242_06670305_006_02-116.log:	   Disk (KB)            : 38091     2622625   2634752 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190511224242_06670305_006_02-116.log:	   Disk (KB)            : 1657290     2622625   2624512 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190512093209_06740303_006_02-63.log:	   Disk (KB)            : 1563818     2394450   2396160 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190512221702_06820305_006_02-109.log:	   Disk (KB)            : 1939423     2710375   2711552 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190513090630_06890303_006_02-86.log:	   Disk (KB)            : 373898     2402125   2403328 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190513090630_06890303_006_02-86.log:	   Disk (KB)            : 1566875     2402125   2663424 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190513215123_06970305_006_02-107.log:	   Disk (KB)            : 999994     2848325   2849792 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190513215123_06970305_006_02-107.log:	   Disk (KB)            :     1919  2848325   2969600 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190513215123_06970305_006_02-107.log:	   Disk (KB)            : 1698955     2848325   2965504 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190514084050_07040303_006_02-72.log:	   Disk (KB)            : 941306     2926800   2928640 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190514084050_07040303_006_02-72.log:	   Disk (KB)            : 211630     2926800   3258368 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190514084050_07040303_006_02-72.log:	   Disk (KB)            :  1901     2926800   2993152 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190514084050_07040303_006_02-72.log:	   Disk (KB)            : 1832558     2926800   3555329 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190514212543_07120305_006_02-98.log:	   Disk (KB)            :    13592  2832225   2833408 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190514212543_07120305_006_02-98.log:	   Disk (KB)            : 160574     2832225   3027968 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190514212543_07120305_006_02-98.log:	   Disk (KB)            : 942975     2832225   2902016 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190514212543_07120305_006_02-98.log:	   Disk (KB)            : 56483     2832225   2918400 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190514212543_07120305_006_02-98.log:	   Disk (KB)            : 39316     2832225   2935808 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190514212543_07120305_006_02-98.log:	   Disk (KB)            : 62933     2832225   3050496 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190514212543_07120305_006_02-98.log:	   Disk (KB)            : 1997035     2832225   3504128 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190515081511_07190303_006_02-74.log:	   Disk (KB)            : 157514     2071975   2073600 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190515081511_07190303_006_02-74.log:	   Disk (KB)            : 57266     2071975   2369536 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190515081511_07190303_006_02-74.log:	   Disk (KB)            : 36410     2071975   4512768 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190515081511_07190303_006_02-74.log:	   Disk (KB)            : 64499     2071975   2390016 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190515081511_07190303_006_02-74.log:	   Disk (KB)            : 54404     2071975   2674688 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190515081511_07190303_006_02-74.log:	   Disk (KB)            : 136677     2071975   2390016 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190515081511_07190303_006_02-74.log:	   Disk (KB)            : 51625     2071975   2586624 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190515081511_07190303_006_02-74.log:	   Disk (KB)            : 63933     2071975   2159616 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190515223421_07280305_006_02-99.log:	   Disk (KB)            : 1877445     2912425   2914304 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190516092348_07350303_006_02-67.log:	   Disk (KB)            : 275834     2369050   2370560 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190516092348_07350303_006_02-67.log:	   Disk (KB)            : 99650     2369050   2458624 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190516092348_07350303_006_02-67.log:	   Disk (KB)            : 46285     2369050   2469888 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190516092348_07350303_006_02-67.log:	   Disk (KB)            : 39258     2369050   2911232 
logs/job_GrIS_2019_2200_NW-15303896_ATL03_20190516092348_07350303_006_02-67.log:	   Disk (KB)            : 1502641     2369050   2836480 
