logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190531060731_09620303_006_02-7639.log:	   Disk (KB)            : 3559209     5206880   5208064 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190531185224_09700305_006_02-7661.log:	   Disk (KB)            : 4369631     7746747   7835138 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190601054151_09770303_006_02-7681.log:	   Disk (KB)            : 1184018     2227734   2266887 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190601182644_09850305_006_02-7684.log:	   Disk (KB)            : 1369575     2710934   2721792 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190603062449_10080303_006_02-7683.log:	   Disk (KB)            : 2666443     4219414   4313365 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190604055910_10230303_006_02-7673.log:	   Disk (KB)            : 2944432     5357707   5359616 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190604184403_10310305_006_02-7685.log:	   Disk (KB)            : 1096444     8933947   8935424 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190604184403_10310305_006_02-7685.log:	   Disk (KB)            : 5285445     8933947   8935424 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190604184403_10310305_006_02-7685.log:	   Disk (KB)            : 5217645     8933947   8935424 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190605053331_10380303_006_02-7669.log:	   Disk (KB)            :  1255458  2413787 16061132698 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190605181824_10460305_006_02-7686.log:	   Disk (KB)            : 1997664     3388960   3390464 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190607061630_10690303_006_02-7671.log:	   Disk (KB)            : 2243697     3626587   3694311 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190608055051_10840303_006_02-7676.log:	   Disk (KB)            : 2531252     4413707   5392384 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190608183544_10920305_006_02-7687.log:	   Disk (KB)            : 4482034     7378027   7379968 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190608183544_10920305_006_02-7687.log:	   Disk (KB)            : 4177357     7378027   7379968 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190609052512_10990303_006_02-7680.log:	   Disk (KB)            : 1522941     2758294   2765824 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190609181005_11070305_006_02-7688.log:	   Disk (KB)            : 2259465     4235147   4236288 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190611060811_11300303_006_02-7668.log:	   Disk (KB)            : 1302931     2537414   7578724 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190612054231_11450303_006_02-7682.log:	   Disk (KB)            : 1664691     3479734   3481601 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190612182724_11530305_006_02-7689.log:	   Disk (KB)            : 2508830     4619787   4796655 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190612182724_11530305_006_02-7689.log:	   Disk (KB)            : 2661163     4619787   5358592 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190613051652_11600303_006_02-7679.log:	   Disk (KB)            : 875047     2926800   2928640 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190613051652_11600303_006_02-7679.log:	   Disk (KB)            : 1452473     2926800   3993600 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190613180145_11680305_006_02-7695.log:	   Disk (KB)            : 2925507     4909307   4911104 
