logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200828093509_09780803_006_01-195.log:	   Memory (MB)          :    3192        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200828222002_09860805_006_01-202.log:	   Memory (MB)          :    2661        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200831223721_10320805_006_01-200.log:	   Memory (MB)          :      43        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200901092648_10390803_006_02-117.log:	   Memory (MB)          :     720        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200901221141_10470805_006_02-99.log:	   Memory (MB)          :    1053        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200905091828_11000803_006_02-118.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200905091828_11000803_006_02-118.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200905091828_11000803_006_02-118.log:	   Memory (MB)          :    1674        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200905220321_11080805_006_02-113.log:	   Memory (MB)          :     377        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200909091009_11610803_006_02-104.log:	   Memory (MB)          :    4380        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200913090149_12220803_006_02-102.log:	   Memory (MB)          :    4572        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200913214643_12300805_006_02-114.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200913214643_12300805_006_02-114.log:	   Memory (MB)          :    4256        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200914212103_12450805_006_02-100.log:	   Memory (MB)          :     624        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200917085329_12830803_006_02-106.log:	   Memory (MB)          :    1984        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200917213822_12910805_006_02-109.log:	   Memory (MB)          :     577        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200918211243_13060805_006_02-110.log:	   Memory (MB)          :     386        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200921084510_13440803_006_02-111.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200921084510_13440803_006_02-111.log:	   Memory (MB)          :     484        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200921213003_13520805_006_02-107.log:	   Memory (MB)          :     778        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200922081931_13590803_006_02-105.log:	   Memory (MB)          :     725        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200922210424_13670805_006_02-119.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200922210424_13670805_006_02-119.log:	   Memory (MB)          :     945        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200925083651_00180903_006_02-115.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200925083651_00180903_006_02-115.log:	   Memory (MB)          :     438        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200925212145_00260905_006_02-101.log:	   Memory (MB)          :      319     8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200926081112_00330903_006_02-120.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200926081112_00330903_006_02-120.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200926081112_00330903_006_02-120.log:	   Memory (MB)          :     297        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200926205605_00410905_006_02-98.log:	   Memory (MB)          :     582        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200929211324_00870905_006_02-103.log:	   Memory (MB)          :      305     8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200930080248_00940903_006_02-116.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200930080248_00940903_006_02-116.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200930080248_00940903_006_02-116.log:	   Memory (MB)          :    2465        8192      8192 
logs/job_GrIS_2020_2200_CW-15301129_ATL03_20200930204740_01020905_006_02-108.log:	   Memory (MB)          :    2663        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210502215019_05971103_006_01-229.log:	   Memory (MB)          :    4576        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210503103512_06051105_006_01-239.log:	   Memory (MB)          :    5146        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210506214200_06581103_006_01-230.log:	   Memory (MB)          :    5397        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210507102653_06661105_006_01-238.log:	   Memory (MB)          :    74        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210507102653_06661105_006_01-238.log:	   Memory (MB)          :     74        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210507102653_06661105_006_01-238.log:	   Memory (MB)          :    74        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210507102653_06661105_006_01-238.log:	   Memory (MB)          :    6011        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210510213341_07191103_006_01-228.log:	   Memory (MB)          :    2555        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210511101834_07271105_006_01-243.log:	   Memory (MB)          :    8689        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210514212522_07801103_006_01-231.log:	   Memory (MB)          :    9113        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210515101015_07881105_006_01-241.log:	   Memory (MB)          :    9322        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210516094435_08031105_006_01-240.log:	   Memory (MB)          :     986        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210518211701_08411103_006_01-233.log:	   Memory (MB)          :   13407        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210519100155_08491105_006_01-242.log:	   Memory (MB)          :    7141        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210520093615_08641105_006_01-246.log:	   Memory (MB)          :    1126        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210522210842_09021103_006_01-232.log:	   Memory (MB)          :    4904        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210523095335_09101105_006_01-245.log:	   Memory (MB)          :    5420        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210523204302_09171103_006_01-235.log:	   Memory (MB)          :    2591        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210524092756_09251105_006_01-244.log:	   Memory (MB)          :    1619        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210526210022_09631103_006_01-234.log:	   Memory (MB)          :     791        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210527094515_09711105_006_01-248.log:	   Memory (MB)          :    2010        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210527203442_09781103_006_01-236.log:	   Memory (MB)          :    2976        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210528091935_09861105_006_01-247.log:	   Memory (MB)          :    3284        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210531093655_10321105_006_01-249.log:	   Memory (MB)          :     225        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210531202623_10391103_006_01-237.log:	   Memory (MB)          :    3554        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210601091116_10471105_006_01-259.log:	   Memory (MB)          :    2412        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210604201803_11001103_006_01-250.log:	   Memory (MB)          :    4608        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210605090256_11081105_006_01-260.log:	   Memory (MB)          :    5189        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210608200944_11611103_006_01-252.log:	   Memory (MB)          :    7716        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210609085437_11691105_006_01-261.log:	   Memory (MB)          :    8374        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210612200124_12221103_006_01-255.log:	   Memory (MB)          :    9787        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210613084617_12301105_006_01-263.log:	   Memory (MB)          :    8000        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210614082038_12451105_006_01-264.log:	   Memory (MB)          :     599        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210616195304_12831103_006_01-253.log:	   Memory (MB)          :   20006        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210617083757_12911105_006_01-269.log:	   Memory (MB)          :    5888        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210618081217_13061105_006_01-265.log:	   Memory (MB)          :    2059        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210620194444_13441103_006_01-251.log:	   Memory (MB)          :    8427        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210621082937_13521105_006_01-262.log:	   Memory (MB)          :    3764        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210621191905_13591103_006_01-254.log:	   Memory (MB)          :    2040        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210622080358_13671105_006_01-267.log:	   Memory (MB)          :    2708        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210624193624_00181203_006_01-256.log:	   Memory (MB)          :    1711        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210625082118_00261205_006_01-268.log:	   Memory (MB)          :    3058        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210625191045_00331203_006_01-258.log:	   Memory (MB)          :    1986        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210626075538_00411205_006_01-266.log:	   Memory (MB)          :    1689        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210629081258_00871205_006_01-271.log:	   Memory (MB)          :     462        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210629190226_00941203_006_01-257.log:	   Memory (MB)          :    2679        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210630074719_01021205_006_01-270.log:	   Memory (MB)          :    1250        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210703185406_01551203_006_01-272.log:	   Memory (MB)          :    3903        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210704073859_01631205_006_01-282.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210704073859_01631205_006_01-282.log:	   Memory (MB)          :    1581        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210707184545_02161203_006_01-273.log:	   Memory (MB)          :    4434        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210708073039_02241205_006_01-283.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210708073039_02241205_006_01-283.log:	   Memory (MB)          :    1611        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210711183727_02771203_006_01-274.log:	   Memory (MB)          :    8379        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210712072220_02851205_006_01-285.log:	   Memory (MB)          :    5863        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210715182907_03381203_006_01-276.log:	   Memory (MB)          :    8889        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210716071401_03461205_006_01-288.log:	   Memory (MB)          :    2880        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210717064822_03611205_006_01-287.log:	   Memory (MB)          :    1343        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210719182049_03991203_006_01-275.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210719182049_03991203_006_01-275.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210720070542_04071205_006_01-286.log:	   Memory (MB)          :    2541        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210720175509_04141203_006_01-278.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210720175509_04141203_006_01-278.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210720175509_04141203_006_01-278.log:	   Memory (MB)          :     344        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210721064002_04221205_006_01-284.log:	   Memory (MB)          :     527        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210723181229_04601203_006_01-279.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210723181229_04601203_006_01-279.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210723181229_04601203_006_01-279.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210723181229_04601203_006_01-279.log:	   Memory (MB)          :    5310        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210724065722_04681205_006_01-290.log:	   Memory (MB)          :    1572        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210724174650_04751203_006_01-277.log:	   Memory (MB)          :    3005        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210725063143_04831205_006_01-291.log:	   Memory (MB)          :    1580        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210727180410_05211203_006_01-280.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210727180410_05211203_006_01-280.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210727180410_05211203_006_01-280.log:	   Memory (MB)          :       48     8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210728064903_05291205_006_01-292.log:	   Memory (MB)          :     385        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210729062325_05441205_006_01-289.log:	   Memory (MB)          :     598        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210801173011_05971203_006_01-293.log:	   Memory (MB)          :    5768        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210802061504_06051205_006_01-303.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210802061504_06051205_006_01-303.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210802061504_06051205_006_01-303.log:	   Memory (MB)          :    2920        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210805172149_06581203_006_01-295.log:	   Memory (MB)          :    6421        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210806060645_06661205_006_01-306.log:	   Memory (MB)          :     611        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210809171331_07191203_006_01-294.log:	   Memory (MB)          :    6403        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210810055826_07271205_006_01-307.log:	   Memory (MB)          :    1641        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210813170514_07801203_006_01-296.log:	   Memory (MB)          :    9836        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210814055007_07881205_006_01-305.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210814055007_07881205_006_01-305.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210814055007_07881205_006_01-305.log:	   Memory (MB)          :     245        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210815052428_08031205_006_01-304.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210815052428_08031205_006_01-304.log:	   Memory (MB)          :      219     8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210817165655_08411203_006_01-297.log:	   Memory (MB)          :   10449        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210818054149_08491205_006_01-310.log:	   Memory (MB)          :     765        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210819051609_08641205_006_01-315.log:	   Memory (MB)          :    74        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210819051609_08641205_006_01-315.log:	   Memory (MB)          :      379     8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210821164835_09021203_006_01-299.log:	   Memory (MB)          :    3914        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210822053329_09101205_006_01-312.log:	   Memory (MB)          :     547        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210822162256_09171203_006_01-298.log:	   Memory (MB)          :    1019        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210823050750_09251205_006_01-309.log:	   Memory (MB)          :    1061        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210825164016_09631203_006_01-301.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210825164016_09631203_006_01-301.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210825164016_09631203_006_01-301.log:	   Memory (MB)          :    1236        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210826052509_09711205_006_01-311.log:	   Memory (MB)          :       54     8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210826161437_09781203_006_01-300.log:	   Memory (MB)          :    2316        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210827045931_09861205_006_01-314.log:	   Memory (MB)          :    74        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210827045931_09861205_006_01-314.log:	   Memory (MB)          :     717        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210830051649_10321205_006_01-308.log:	   Memory (MB)          :       53     8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210830160617_10391203_006_01-302.log:	   Memory (MB)          :    3700        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210831045110_10471205_006_01-313.log:	   Memory (MB)          :    2425        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210903155757_11001203_006_02-215.log:	   Memory (MB)          :    5565        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210904044251_11081205_006_02-212.log:	   Memory (MB)          :     241        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210907154939_11611203_006_02-226.log:	   Memory (MB)          :    4310        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210908043433_11691205_006_02-219.log:	   Memory (MB)          :      415     8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210912042613_12301205_006_02-213.log:	   Memory (MB)          :      317     8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210913040033_12451205_006_02-224.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210913040033_12451205_006_02-224.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210913040033_12451205_006_02-224.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210913040033_12451205_006_02-224.log:	   Memory (MB)          :      230     8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210915153300_12831203_006_02-223.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210915153300_12831203_006_02-223.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210915153300_12831203_006_02-223.log:	   Memory (MB)          :   14627        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210916041753_12911205_006_02-218.log:	   Memory (MB)          :       53     8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210917035214_13061205_006_02-216.log:	   Memory (MB)          :    1821        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210919152440_13441203_006_02-217.log:	   Memory (MB)          :    7426        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210920040934_13521205_006_02-225.log:	   Memory (MB)          :     648        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210920145901_13591203_006_02-220.log:	   Memory (MB)          :    1297        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210921034355_13671205_006_02-210.log:	   Memory (MB)          :      226     8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210923151621_00181303_006_02-211.log:	   Memory (MB)          :    2058        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210924040116_00261305_006_02-209.log:	   Memory (MB)          :      529     8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210924145043_00331303_006_02-221.log:	   Memory (MB)          :    3413        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210925033536_00411305_006_02-208.log:	   Memory (MB)          :      376     8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210928035256_00871305_006_02-214.log:	   Memory (MB)          :      351     8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210928144223_00941303_006_02-227.log:	   Memory (MB)          :    4558        8192      8192 
logs/job_GrIS_2021_2200_CW-15301129_ATL03_20210929032716_01021305_006_02-222.log:	   Memory (MB)          :    2329        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220501042951_05971503_006_01-346.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220501042951_05971503_006_01-346.log:	   Memory (MB)          :    3539        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220501171445_06051505_006_01-350.log:	   Memory (MB)          :    5602        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220505042131_06581503_006_01-344.log:	   Memory (MB)          :    2961        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220505170624_06661505_006_01-349.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220505170624_06661505_006_01-349.log:	   Memory (MB)          :    7216        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220509041310_07191503_006_01-345.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220509041310_07191503_006_01-345.log:	   Memory (MB)          :    4231        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220513040457_07801503_006_01-343.log:	   Memory (MB)          :    1311        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220513164949_07881505_006_01-353.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220513164949_07881505_006_01-353.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220517035636_08411503_006_01-342.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220517035636_08411503_006_01-342.log:	   Memory (MB)          :    3960        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220517164128_08491505_006_01-351.log:	   Memory (MB)          :    9400        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220518161550_08641505_006_01-354.log:	   Memory (MB)          :    2211        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220521034812_09021503_006_01-347.log:	   Memory (MB)          :     838        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220521163305_09101505_006_01-356.log:	   Memory (MB)          :    6806        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220522032233_09171503_006_01-340.log:	   Memory (MB)          :      431     8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220522160725_09251505_006_01-355.log:	   Memory (MB)          :    2561        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220525033953_09631503_006_01-339.log:	   Memory (MB)          :      324     8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220525162447_09711505_006_01-358.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220525162447_09711505_006_01-358.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220525162447_09711505_006_01-358.log:	   Memory (MB)          :    2829        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220526031414_09781503_006_01-341.log:	   Memory (MB)          :    2921        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220526155907_09861505_006_01-360.log:	   Memory (MB)          :    4349        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220529161633_10321505_006_01-357.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220529161633_10321505_006_01-357.log:	   Memory (MB)          :               8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220529161633_10321505_006_01-357.log:	   Memory (MB)          :              8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220529161633_10321505_006_01-357.log:	   Memory (MB)          :     346        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220530030601_10391503_006_01-348.log:	   Memory (MB)          :    3338        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220530155054_10471505_006_01-359.log:	   Memory (MB)          :    4177        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220603025742_11001503_006_01-361.log:	   Memory (MB)          :    3590        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220603154233_11081505_006_01-370.log:	   Memory (MB)          :    4919        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220607024921_11611503_006_01-362.log:	   Memory (MB)          :    4579        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220607153415_11691505_006_01-372.log:	   Memory (MB)          :   11614        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220611024058_12221503_006_01-363.log:	   Memory (MB)          :     607        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220611152552_12301505_006_01-371.log:	   Memory (MB)          :   10225        8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220612150013_12451505_006_01-374.log:	   Memory (MB)          :      482     8192      8192 
logs/job_GrIS_2022_2200_CW-15301129_ATL03_20220615023239_12831503_006_01-364.log:	   Memory (MB)          :    3926        8192      8192 
