https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264300477/processed_ATL03_20200926205605_00410905_006_02.h5,ATL03_20200926205605_00410905_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,51.36,4668MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264300895/processed_ATL03_20200901221141_10470805_006_02.h5,ATL03_20200901221141_10470805_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,153.45,5995MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264301204/processed_ATL03_20200914212103_12450805_006_02.h5,ATL03_20200914212103_12450805_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,21.42,4279MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264301291/processed_ATL03_20200925212145_00260905_006_02.h5,ATL03_20200925212145_00260905_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,9.83,4128MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264301424/processed_ATL03_20200913090149_12220803_006_02.h5,ATL03_20200913090149_12220803_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,297.29,7865MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264302089/processed_ATL03_20200929211324_00870905_006_02.h5,ATL03_20200929211324_00870905_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,9.42,4123MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264303207/processed_ATL03_20200909091009_11610803_006_02.h5,ATL03_20200909091009_11610803_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,296.21,7851MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264303211/processed_ATL03_20200922081931_13590803_006_02.h5,ATL03_20200922081931_13590803_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,53.28,4693MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264303413/processed_ATL03_20200917085329_12830803_006_02.h5,ATL03_20200917085329_12830803_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,120.94,5573MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264303638/processed_ATL03_20200921213003_13520805_006_02.h5,ATL03_20200921213003_13520805_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,68.25,4888MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264304225/processed_ATL03_20200930204740_01020905_006_02.h5,ATL03_20200930204740_01020905_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,191.61,6491MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264305806/processed_ATL03_20200917213822_12910805_006_02.h5,ATL03_20200917213822_12910805_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,51.29,4667MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264305994/processed_ATL03_20200918211243_13060805_006_02.h5,ATL03_20200918211243_13060805_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,13.96,4182MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264306782/processed_ATL03_20200921084510_13440803_006_02.h5,ATL03_20200921084510_13440803_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,27.74,4361MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264307384/processed_ATL03_20200909215502_11690805_006_02.h5,ATL03_20200909215502_11690805_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,169.68,6206MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264307978/processed_ATL03_20200905220321_11080805_006_02.h5,ATL03_20200905220321_11080805_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,24.73,4322MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264308822/processed_ATL03_20200913214643_12300805_006_02.h5,ATL03_20200913214643_12300805_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,283.32,7684MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264310780/processed_ATL03_20200925083651_00180903_006_02.h5,ATL03_20200925083651_00180903_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,19.43,4253MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264314110/processed_ATL03_20200930080248_00940903_006_02.h5,ATL03_20200930080248_00940903_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,132.88,5728MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264317332/processed_ATL03_20200901092648_10390803_006_02.h5,ATL03_20200901092648_10390803_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,79.94,5040MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264317933/processed_ATL03_20200905091828_11000803_006_02.h5,ATL03_20200905091828_11000803_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,98.7,5284MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264318979/processed_ATL03_20200922210424_13670805_006_02.h5,ATL03_20200922210424_13670805_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,46.53,4605MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/264323368/processed_ATL03_20200926081112_00330903_006_02.h5,ATL03_20200926081112_00330903_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,6.21,4081MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271558875/processed_ATL03_20200504151059_05970703_006_01.h5,ATL03_20200504151059_05970703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,358.45,8660MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271563135/processed_ATL03_20200508150240_06580703_006_01.h5,ATL03_20200508150240_06580703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,641.0,12333MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271564104/processed_ATL03_20200512145421_07190703_006_01.h5,ATL03_20200512145421_07190703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,863.54,15227MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271568070/processed_ATL03_20200516144602_07800703_006_01.h5,ATL03_20200516144602_07800703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,1798.66,27383MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271572018/processed_ATL03_20200525140342_09170703_006_01.h5,ATL03_20200525140342_09170703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,268.05,7485MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271572285/processed_ATL03_20200520143742_08410703_006_01.h5,ATL03_20200520143742_08410703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,2293.74,32000MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271575957/processed_ATL03_20200524142922_09020703_006_01.h5,ATL03_20200524142922_09020703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,893.41,15615MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271576083/processed_ATL03_20200529135522_09780703_006_01.h5,ATL03_20200529135522_09780703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,274.68,7571MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271576234/processed_ATL03_20200528142101_09630703_006_01.h5,ATL03_20200528142101_09630703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,127.47,5658MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271587955/processed_ATL03_20200501040411_05440705_006_01.h5,ATL03_20200501040411_05440705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,153.44,5995MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271589398/processed_ATL03_20200505035553_06050705_006_01.h5,ATL03_20200505035553_06050705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,63.12,4821MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271590566/processed_ATL03_20200509034734_06660705_006_01.h5,ATL03_20200509034734_06660705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,103.19,5342MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271593085/processed_ATL03_20200513033914_07270705_006_01.h5,ATL03_20200513033914_07270705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,228.15,6966MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271593131/processed_ATL03_20200517033055_07880705_006_01.h5,ATL03_20200517033055_07880705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,234.0,7042MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271594133/processed_ATL03_20200521032236_08490705_006_01.h5,ATL03_20200521032236_08490705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,167.79,6182MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271594136/processed_ATL03_20200518030516_08030705_006_01.h5,ATL03_20200518030516_08030705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,80.31,5045MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271594438/processed_ATL03_20200522025656_08640705_006_01.h5,ATL03_20200522025656_08640705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,15.92,4207MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271596074/processed_ATL03_20200526024835_09250705_006_01.h5,ATL03_20200526024835_09250705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,72.84,4947MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271596088/processed_ATL03_20200529030555_09710705_006_01.h5,ATL03_20200529030555_09710705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,44.42,4578MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271596546/processed_ATL03_20200525031415_09100705_006_01.h5,ATL03_20200525031415_09100705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,96.2,5251MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271597263/processed_ATL03_20200530024016_09860705_006_01.h5,ATL03_20200530024016_09860705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,146.63,5907MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271720235/processed_ATL03_20200615020654_12300705_006_01.h5,ATL03_20200615020654_12300705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,199.19,6590MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271721106/processed_ATL03_20200616014115_12450705_006_01.h5,ATL03_20200616014115_12450705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,10.7,4140MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271721543/processed_ATL03_20200620013256_13060705_006_01.h5,ATL03_20200620013256_13060705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,53.07,4690MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271723754/processed_ATL03_20200623015015_13520705_006_01.h5,ATL03_20200623015015_13520705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,187.61,6439MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271725635/processed_ATL03_20200628011616_00410805_006_01.h5,ATL03_20200628011616_00410805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,187.36,6436MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271726852/processed_ATL03_20200627014155_00260805_006_01.h5,ATL03_20200627014155_00260805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,114.53,5489MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271727054/processed_ATL03_20200619015835_12910705_006_01.h5,ATL03_20200619015835_12910705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,245.5,7192MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271729339/processed_ATL03_20200602025735_10320705_006_01.h5,ATL03_20200602025735_10320705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,1.68,4022MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271731452/processed_ATL03_20200603023155_10470705_006_01.h5,ATL03_20200603023155_10470705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,28.07,4365MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271731456/processed_ATL03_20200611021514_11690705_006_01.h5,ATL03_20200611021514_11690705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,95.13,5237MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271731462/processed_ATL03_20200624012436_13670705_006_01.h5,ATL03_20200624012436_13670705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,39.57,4515MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271733130/processed_ATL03_20200607022335_11080705_006_01.h5,ATL03_20200607022335_11080705_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,45.94,4598MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271740047/processed_ATL03_20200602134702_10390703_006_01.h5,ATL03_20200602134702_10390703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,359.23,8670MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271740638/processed_ATL03_20200623123943_13590703_006_01.h5,ATL03_20200623123943_13590703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,81.43,5059MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271740694/processed_ATL03_20200627123123_00330803_006_01.h5,ATL03_20200627123123_00330803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,351.2,8566MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271740892/processed_ATL03_20200610133021_11610703_006_01.h5,ATL03_20200610133021_11610703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,729.37,13482MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271740938/processed_ATL03_20200606133842_11000703_006_01.h5,ATL03_20200606133842_11000703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,545.47,11092MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271740999/processed_ATL03_20200614132201_12220703_006_01.h5,ATL03_20200614132201_12220703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,1127.73,18661MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271741023/processed_ATL03_20200618131341_12830703_006_01.h5,ATL03_20200618131341_12830703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,2547.04,32000MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271741293/processed_ATL03_20200622130522_13440703_006_01.h5,ATL03_20200622130522_13440703_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,829.73,14787MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271741516/processed_ATL03_20200626125702_00180803_006_01.h5,ATL03_20200626125702_00180803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,276.22,7591MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271749887/processed_ATL03_20200705121441_01550803_006_01.h5,ATL03_20200705121441_01550803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,381.86,8965MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271749932/processed_ATL03_20200701122303_00940803_006_01.h5,ATL03_20200701122303_00940803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,473.23,10152MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271750204/processed_ATL03_20200709120621_02160803_006_01.h5,ATL03_20200709120621_02160803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,497.2,10464MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271750576/processed_ATL03_20200713115804_02770803_006_01.h5,ATL03_20200713115804_02770803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,724.59,13420MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271750940/processed_ATL03_20200722111546_04140803_006_01.h5,ATL03_20200722111546_04140803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,7.47,4098MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271750942/processed_ATL03_20200717114945_03380803_006_01.h5,ATL03_20200717114945_03380803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,1674.92,25774MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271751024/processed_ATL03_20200725113304_04600803_006_01.h5,ATL03_20200725113304_04600803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,500.78,10511MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271751162/processed_ATL03_20200726110727_04750803_006_01.h5,ATL03_20200726110727_04750803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,157.58,6049MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271751183/processed_ATL03_20200721114126_03990803_006_01.h5,ATL03_20200721114126_03990803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,1040.92,17532MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271751525/processed_ATL03_20200730105906_05360803_006_01.h5,ATL03_20200730105906_05360803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,253.39,7295MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271751929/processed_ATL03_20200729112446_05210803_006_01.h5,ATL03_20200729112446_05210803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,2.09,4028MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271753431/processed_ATL03_20200702010756_01020805_006_01.h5,ATL03_20200702010756_01020805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,235.57,7063MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271753525/processed_ATL03_20200701013336_00870805_006_01.h5,ATL03_20200701013336_00870805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,20.37,4265MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271754108/processed_ATL03_20200722002619_04070805_006_01.h5,ATL03_20200722002619_04070805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,211.26,6747MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271754126/processed_ATL03_20200723000040_04220805_006_01.h5,ATL03_20200723000040_04220805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,122.5,5593MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271754224/processed_ATL03_20200719000900_03610805_006_01.h5,ATL03_20200719000900_03610805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,106.96,5391MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271754352/processed_ATL03_20200718003439_03460805_006_01.h5,ATL03_20200718003439_03460805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,312.42,8062MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271754362/processed_ATL03_20200714004257_02850805_006_01.h5,ATL03_20200714004257_02850805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,195.37,6540MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271754456/processed_ATL03_20200706005932_01630805_006_01.h5,ATL03_20200706005932_01630805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,190.28,6474MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271754623/processed_ATL03_20200710005115_02240805_006_01.h5,ATL03_20200710005115_02240805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,93.72,5219MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271754917/processed_ATL03_20200730000939_05290805_006_01.h5,ATL03_20200730000939_05290805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,41.57,4541MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271755247/processed_ATL03_20200730234400_05440805_006_01.h5,ATL03_20200730234400_05440805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,66.97,4871MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271755492/processed_ATL03_20200726001759_04680805_006_01.h5,ATL03_20200726001759_04680805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,134.83,5753MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271755837/processed_ATL03_20200726235220_04830805_006_01.h5,ATL03_20200726235220_04830805_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,40.12,4522MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271810336/processed_ATL03_20200803105046_05970803_006_01.h5,ATL03_20200803105046_05970803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,356.69,8637MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271811721/processed_ATL03_20200819101727_08410803_006_01.h5,ATL03_20200819101727_08410803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,869.43,15303MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271811751/processed_ATL03_20200815102547_07800803_006_01.h5,ATL03_20200815102547_07800803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,768.03,13985MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271811870/processed_ATL03_20200823100907_09020803_006_01.h5,ATL03_20200823100907_09020803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,240.97,7133MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271811934/processed_ATL03_20200807104225_06580803_006_01.h5,ATL03_20200807104225_06580803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,245.46,7191MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271812499/processed_ATL03_20200824094328_09170803_006_01.h5,ATL03_20200824094328_09170803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,165.04,6146MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271812667/processed_ATL03_20200811103406_07190803_006_01.h5,ATL03_20200811103406_07190803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,439.1,9709MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271812757/processed_ATL03_20200827100048_09630803_006_01.h5,ATL03_20200827100048_09630803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,22.27,4290MB
https://n5eil02u.ecs.nsidc.org/esir/5000005624134/271814236/processed_ATL03_20200828093509_09780803_006_01.h5,ATL03_20200828093509_09780803_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2020_2200_CW,geojsons/GRE_2200_CW.geojson,213.25,6773MB
