ATL03_20211120223855_09081310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211120224636_09081311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211121125512_09171311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211121130055_09171312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211121221315_09231310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211121222056_09231311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211122122932_09321311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211122123515_09321312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211123120353_09471311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211123120936_09471312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211123225614_09541310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211123230355_09541311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211124113815_09621311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211124114358_09621312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211124223036_09691310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211124223816_09691311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211125124653_09781311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211125125236_09781312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211125220457_09841310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211125221238_09841311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211126122111_09931311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211126122654_09931312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211127115532_10081311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211127120115_10081312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211127224753_10151310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211127225534_10151311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211128112953_10231311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211128113536_10231312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211128222214_10301310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211128222955_10301311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211129123831_10391311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211129124414_10391312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211129215635_10451310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211129220416_10451311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211130121251_10541311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211130121834_10541312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211201114712_10691311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211201115255_10691312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211201223933_10761310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211201224714_10761311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211202112133_10841311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211202112716_10841312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211202221354_10911310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211202222135_10911311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211203123011_11001311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211203123554_11001312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211203215555_11061311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211204120431_11151311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211204121014_11151312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211205113853_11301311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211205114437_11301312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211205223115_11371310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211205223855_11371311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211206111314_11451311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211206111858_11451312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211206220535_11521310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211206221316_11521311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211207122153_11611311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211207122736_11611312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211207213957_11671310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211207214737_11671311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211208115614_11761311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211208120157_11761312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211208211418_11821310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211208212159_11821311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211209113036_11911311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211209113619_11911312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211210110455_12061311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211210111038_12061312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211210215716_12131310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211210220457_12131311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211211121333_12221311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211211121916_12221312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211211213137_12281310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211211213917_12281311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211212114755_12371311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211212115338_12371312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211212210558_12431310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211212211339_12431311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211213112215_12521311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211213112758_12521312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211214105636_12671311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211214110219_12671312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211214214857_12741310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211214215638_12741311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211215103057_12821311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211215103640_12821312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211215120514_12831311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211215121057_12831312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211215212318_12891310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211215213059_12891311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211216113935_12981311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211216114518_12981312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211216210519_13041311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211217111356_13131311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211217111939_13131312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211218104816_13281311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211218105359_13281312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211218214037_13351310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211218214818_13351311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211219102236_13431311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211219102820_13431312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211219115654_13441311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211219120237_13441312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211219211457_13501310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211219212238_13501311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211220113114_13591311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211220113657_13591312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211220204917_13651310_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211220205658_13651311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211221110534_13741311_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211221111117_13741312_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211222103955_00021411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211222104538_00021412_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211222213216_00091410_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211222213957_00091411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211223101415_00171411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211223101958_00171412_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211223114833_00181411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211223115416_00181412_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211223210636_00241410_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211223211417_00241411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211224112253_00331411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211224112836_00331412_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211224204057_00391410_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211224204838_00391411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211225105714_00481411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211225110258_00481412_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211226103135_00631411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211226103718_00631412_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211226212356_00701410_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211226213137_00701411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211227100556_00781411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211227101139_00781412_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211227205817_00851410_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211227210557_00851411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211228111433_00941411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211228112017_00941412_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211228203237_01001410_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211228204018_01001411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211229104854_01091411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211229105437_01091412_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211230102314_01241411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211230102857_01241412_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211230211535_01311410_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211230212316_01311411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211231095735_01391411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211231100319_01391412_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211231204957_01461410_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20211231205737_01461411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
ATL03_20220101110614_01551411_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2021-22_waismeltregions_filchner
