ATL03_20221201142640_10971711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221202012641_11041711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221202013225_11041712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221202030059_11051711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221202030642_11051712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221202043516_11061711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221202105226_11101711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221202121903_11111710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221202122644_11111711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221202135320_11121710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221202140101_11121711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221203010103_11191711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221203010647_11191712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221203023521_11201711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221203024104_11201712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221203040938_11211711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221203102648_11251711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221203120106_11261711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221203132742_11271710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221203133523_11271711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221204003524_11341711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221204020942_11351711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221204021525_11351712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221204034359_11361711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221204034942_11361712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221204100108_11401711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221204112745_11411710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221204113526_11411711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221204130203_11421710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221204130943_11421711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221204143620_11431710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221205000945_11491711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221205014402_11501711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221205014946_11501712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221205031820_11511711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221205032403_11511712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221205110947_11561711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221205123623_11571710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221205124404_11571711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221205141041_11581710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221205141821_11581711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221206011823_11651711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221206012406_11651712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221206025240_11661711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221206025823_11661712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221206042657_11671711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221206104407_11711711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221206121043_11721710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221206121824_11721711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221206134501_11731710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221206135241_11731711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221207005243_11801711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221207005826_11801712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221207022700_11811711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221207023243_11811712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221207040117_11821711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221207101827_11861711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221207114503_11871710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221207115244_11871711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221207131921_11881710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221207132701_11881711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221208002703_11951711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221208020120_11961711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221208020703_11961712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221208033537_11971711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221208034120_11971712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221208095246_12011711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221208111923_12021710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221208112704_12021711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221208125340_12031710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221208130121_12031711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221209000122_12101711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221209013539_12111711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221209014122_12111712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221209030956_12121711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221209031540_12121712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221209110123_12171711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221209122759_12181710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221209123540_12181711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221209140217_12191710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221209140957_12191711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221210010959_12261711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221210011542_12261712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221210024417_12271711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221210025000_12271712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221210041834_12281711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221210103544_12321711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221210120221_12331710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221210121002_12331711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221210133639_12341710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221210134420_12341711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221211004422_12411711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221211005005_12411712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221211021840_12421711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221211022423_12421712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221211035257_12431711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221211101007_12471711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221211113644_12481710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221211114424_12481711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221211131101_12491710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221211131842_12491711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221212001844_12561711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221212015301_12571711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221212015844_12571712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221212032718_12581711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221212033301_12581712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221212094428_12621711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221212111104_12631710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221212111845_12631711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221212124522_12641710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221212125302_12641711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221212235304_12711711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221213012721_12721711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221213013304_12721712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221213030138_12731711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221213030721_12731712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221213105304_12781711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221213121941_12791710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221213122722_12791711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221213135358_12801710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221213140139_12801711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221214010140_12871711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221214010724_12871712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221214023558_12881711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221214024141_12881712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221214041015_12891711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221214102725_12931711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221214115401_12941710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221214120142_12941711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221214132819_12951710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221214133559_12951711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221215003601_13021711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221215004144_13021712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221215021018_13031711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221215021601_13031712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221215034435_13041711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221215100144_13081711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221215112821_13091710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221215113602_13091711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221215131019_13101711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221216001020_13171711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221216014438_13181711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221216015021_13181712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221216031855_13191711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221216032438_13191712_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221216093605_13231711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221216110242_13241710_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
ATL03_20221216111023_13241711_006_02.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2022-23_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson
