https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264222380/processed_ATL03_20190910032217_11310403_006_02.h5,ATL03_20190910032217_11310403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,3566MB,1789875KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264222468/processed_ATL03_20190917161611_12460405_006_02.h5,ATL03_20190917161611_12460405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,9594MB,2761600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264222952/processed_ATL03_20190927022322_00030503_006_02.h5,ATL03_20190927022322_00030503_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,1251MB,1506200KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264223036/processed_ATL03_20190920021420_12830403_006_02.h5,ATL03_20190920021420_12830403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,6999MB,2260075KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264223255/processed_ATL03_20190918155032_12610405_006_02.h5,ATL03_20190918155032_12610405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,7664MB,2388550KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264223274/processed_ATL03_20190924020602_13440403_006_02.h5,ATL03_20190924020602_13440403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,1286MB,1510500KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264223411/processed_ATL03_20190901164929_10020405_006_02.h5,ATL03_20190901164929_10020405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8176MB,2487450KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264223529/processed_ATL03_20190930152534_00570505_006_02.h5,ATL03_20190930152534_00570505_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,4658MB,1923750KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264223854/processed_ATL03_20190903173228_10330405_006_02.h5,ATL03_20190903173228_10330405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,1406MB,1525175KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264224375/processed_ATL03_20190914031358_11920403_006_02.h5,ATL03_20190914031358_11920403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,3991MB,1841950KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264224579/processed_ATL03_20190906161530_10780405_006_02.h5,ATL03_20190906161530_10780405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,10396MB,2916600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264225043/processed_ATL03_20190903031317_10240403_006_02.h5,ATL03_20190903031317_10240403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,7205MB,2299850KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264227745/processed_ATL03_20190902162350_10170405_006_02.h5,ATL03_20190902162350_10170405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,9419MB,2727775KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264228667/processed_ATL03_20190902033857_10090403_006_02.h5,ATL03_20190902033857_10090403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,3940MB,1835725KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264229712/processed_ATL03_20190915024819_12070403_006_02.h5,ATL03_20190915024819_12070403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,1860MB,1580775KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264229927/processed_ATL03_20190913033937_11770403_006_02.h5,ATL03_20190913033937_11770403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,1830MB,1577150KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264230194/processed_ATL03_20190913162430_11850405_006_02.h5,ATL03_20190913162430_11850405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,10514MB,2939425KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264230264/processed_ATL03_20190919023959_12680403_006_02.h5,ATL03_20190919023959_12680403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,4138MB,1859950KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264231405/processed_ATL03_20190903155810_10320405_006_02.h5,ATL03_20190903155810_10320405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,12249MB,3274925KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264232296/processed_ATL03_20190905164108_10630405_006_02.h5,ATL03_20190905164108_10630405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,7456MB,2348450KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264232327/processed_ATL03_20190907154951_10930405_006_02.h5,ATL03_20190907154951_10930405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,11029MB,3038925KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264234526/processed_ATL03_20190926153355_13830405_006_02.h5,ATL03_20190926153355_13830405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,5307MB,2003225KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264237309/processed_ATL03_20190912023059_11610403_006_02.h5,ATL03_20190912023059_11610403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,1779MB,1570875KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264238493/processed_ATL03_20190908165829_11090405_006_02.h5,ATL03_20190908165829_11090405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8949MB,2636975KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264238831/processed_ATL03_20190917033118_12380403_006_02.h5,ATL03_20190917033118_12380403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,1409MB,1525550KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264240611/processed_ATL03_20190906033036_10700403_006_02.h5,ATL03_20190906033036_10700403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,1578MB,1546275KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264240724/processed_ATL03_20190924162513_13530405_006_02.h5,ATL03_20190924162513_13530405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,4102MB,1855600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264241817/processed_ATL03_20190916164150_12310405_006_02.h5,ATL03_20190916164150_12310405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,7556MB,2367625KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264245885/processed_ATL03_20190920163331_12920405_006_02.h5,ATL03_20190920163331_12920405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,5717MB,2053450KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264247016/processed_ATL03_20190905035615_10550403_006_02.h5,ATL03_20190905035615_10550403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,3237MB,1749600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264247916/processed_ATL03_20190911154131_11540405_006_02.h5,ATL03_20190911154131_11540405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,9137MB,2673200KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264248493/processed_ATL03_20190922025720_13140403_006_02.h5,ATL03_20190922025720_13140403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,2332MB,1638625KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264248935/processed_ATL03_20190928015743_00180503_006_02.h5,ATL03_20190928015743_00180503_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8018MB,2457050KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264249186/processed_ATL03_20190909163250_11240405_006_02.h5,ATL03_20190909163250_11240405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8106MB,2474050KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264250005/processed_ATL03_20190918030539_12530403_006_02.h5,ATL03_20190918030539_12530403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,3536MB,1786200KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264250322/processed_ATL03_20190909034757_11160403_006_02.h5,ATL03_20190909034757_11160403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,2383MB,1644875KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264250858/processed_ATL03_20190916022239_12220403_006_02.h5,ATL03_20190916022239_12220403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,5839MB,2068450KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264250905/processed_ATL03_20190911025638_11460403_006_02.h5,ATL03_20190911025638_11460403_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,1871MB,1582225KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264257963/processed_ATL03_20190927150816_00110505_006_02.h5,ATL03_20190927150816_00110505_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,9605MB,2763750KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264263961/processed_ATL03_20190925155934_13680405_006_02.h5,ATL03_20190925155934_13680405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8929MB,2633175KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264268224/processed_ATL03_20190921160753_13070405_006_02.h5,ATL03_20190921160753_13070405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8140MB,2480650KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264268495/processed_ATL03_20190923151635_13370405_006_02.h5,ATL03_20190923151635_13370405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,9169MB,2679550KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264272434/processed_ATL03_20190929155114_00420505_006_02.h5,ATL03_20190929155114_00420505_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8388MB,2528475KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264279985/processed_ATL03_20190922154214_13220405_006_02.h5,ATL03_20190922154214_13220405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,7007MB,2261475KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264281189/processed_ATL03_20190924145056_13520405_006_02.h5,ATL03_20190924145056_13520405_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,4083MB,1853250KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264283914/processed_ATL03_20190928144236_00260505_006_02.h5,ATL03_20190928144236_00260505_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,9819MB,2805125KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/264292546/processed_ATL03_20190928161653_00270505_006_02.h5,ATL03_20190928161653_00270505_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,3764MB,1814175KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266477474/processed_ATL03_20190504094849_05520303_006_02.h5,ATL03_20190504094849_05520303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,12841MB,3389325KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266477972/processed_ATL03_20190505092310_05670303_006_02.h5,ATL03_20190505092310_05670303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8077MB,2468450KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266483924/processed_ATL03_20190506085731_05820303_006_02.h5,ATL03_20190506085731_05820303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,12132MB,3252225KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266486042/processed_ATL03_20190501093130_05060303_006_02.h5,ATL03_20190501093130_05060303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8834MB,2614675KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266488651/processed_ATL03_20190510084911_06430303_006_02.h5,ATL03_20190510084911_06430303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,15375MB,3879125KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266490549/processed_ATL03_20190512093209_06740303_006_02.h5,ATL03_20190512093209_06740303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,7694MB,2394450KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266496296/processed_ATL03_20190509091450_06280303_006_02.h5,ATL03_20190509091450_06280303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8499MB,2549975KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266503689/processed_ATL03_20190502090550_05210303_006_02.h5,ATL03_20190502090550_05210303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,14130MB,3638375KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266514554/processed_ATL03_20190508094029_06130303_006_02.h5,ATL03_20190508094029_06130303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,9840MB,2809125KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266606128/processed_ATL03_20190516092348_07350303_006_02.h5,ATL03_20190516092348_07350303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,7563MB,2369050KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266607650/processed_ATL03_20190519080649_07800303_006_02.h5,ATL03_20190519080649_07800303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,6919MB,2244525KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266607888/processed_ATL03_20190526081547_08870303_006_02.h5,ATL03_20190526081547_08870303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8151MB,2482650KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266608084/processed_ATL03_20190517085808_07500303_006_02.h5,ATL03_20190517085808_07500303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,10252MB,2888825KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266608089/processed_ATL03_20190522082407_08260303_006_02.h5,ATL03_20190522082407_08260303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,9153MB,2676400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266610530/processed_ATL03_20190514084050_07040303_006_02.h5,ATL03_20190514084050_07040303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,10448MB,2926800KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266610943/processed_ATL03_20190530080727_09480303_006_02.h5,ATL03_20190530080727_09480303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8873MB,2622175KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266610949/processed_ATL03_20190515081511_07190303_006_02.h5,ATL03_20190515081511_07190303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,5868MB,2071975KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266612126/processed_ATL03_20190524090706_08570303_006_02.h5,ATL03_20190524090706_08570303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,1224MB,1502875KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266612221/processed_ATL03_20190531074148_09630303_006_02.h5,ATL03_20190531074148_09630303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,10046MB,2848925KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266612282/processed_ATL03_20190529083307_09330303_006_02.h5,ATL03_20190529083307_09330303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,12539MB,3330925KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266614994/processed_ATL03_20190525084127_08720303_006_02.h5,ATL03_20190525084127_08720303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,10269MB,2892200KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266615825/processed_ATL03_20190523204321_08490305_006_02.h5,ATL03_20190523204321_08490305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,2096MB,1609775KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266617235/processed_ATL03_20190506231641_05910305_006_02.h5,ATL03_20190506231641_05910305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,1221MB,1502500KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266619138/processed_ATL03_20190526210041_08950305_006_02.h5,ATL03_20190526210041_08950305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,10887MB,3011550KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266621770/processed_ATL03_20190523075828_08410303_006_02.h5,ATL03_20190523075828_08410303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,11396MB,3109975KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266621807/processed_ATL03_20190527075008_09020303_006_02.h5,ATL03_20190527075008_09020303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,10109MB,2861125KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266627326/processed_ATL03_20190521213440_08190305_006_02.h5,ATL03_20190521213440_08190305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,7804MB,2415550KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266628852/processed_ATL03_20190519222559_07890305_006_02.h5,ATL03_20190519222559_07890305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,9910MB,2822800KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266631061/processed_ATL03_20190513090630_06890303_006_02.h5,ATL03_20190513090630_06890303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,7734MB,2402125KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266633695/processed_ATL03_20190522210900_08340305_006_02.h5,ATL03_20190522210900_08340305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,12879MB,3396650KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266637083/processed_ATL03_20190520091526_07960303_006_02.h5,ATL03_20190520091526_07960303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,3974MB,1839950KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266639697/processed_ATL03_20190521084947_08110303_006_02.h5,ATL03_20190521084947_08110303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,10138MB,2866825KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266639703/processed_ATL03_20190501221623_05140305_006_02.h5,ATL03_20190501221623_05140305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,7946MB,2443150KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266641842/processed_ATL03_20190517214301_07580305_006_02.h5,ATL03_20190517214301_07580305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,8355MB,2522075KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266645383/processed_ATL03_20190518083229_07650303_006_02.h5,ATL03_20190518083229_07650303_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,9973MB,2834825KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266667271/processed_ATL03_20190523221738_08500305_006_02.h5,ATL03_20190523221738_08500305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,7510MB,2358825KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266670368/processed_ATL03_20190518211722_07730305_006_02.h5,ATL03_20190518211722_07730305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,9693MB,2780700KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266679529/processed_ATL03_20190531202641_09710305_006_02.h5,ATL03_20190531202641_09710305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,10786MB,2991975KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624143/266683341/processed_ATL03_20190531220058_09720305_006_02.h5,ATL03_20190531220058_09720305_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2019_2200_NW,geojsons/GRE_2200_NW.geojson,5574MB,2035950KB
