ATL03_20220127202459_05581411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220128195920_05731411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220129065922_05801411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220130063342_05951411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220131201640_06191411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220201195100_06341411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220202065101_06411411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220203062521_06561411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220204200819_06801411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220205194240_06951411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220207061702_07171411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220208195959_07411411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220209193419_07561411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220211060844_07781411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220212054305_07931411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220212195141_08021411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220213192601_08171411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220214190022_08321411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220215060023_08391411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220216053444_08541411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220217191741_08781411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220218185204_08931411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220219055206_09001411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220220052626_09151411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220221190924_09391411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220222184344_09541411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220223054346_09611411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220224051811_09761411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220225190104_10001411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220226183525_10151411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220227053527_10221411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220228050947_10371411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220301185244_10611411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220302182704_10761411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220303052705_10831411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220304050126_10981411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220305184424_11221411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220306181846_11371411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220308045308_11591411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220309183605_11831411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220310181025_11981411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220312044448_12201411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220313041909_12351411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220313182745_12441411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
ATL03_20220314180206_12591411_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2021-22_waismeltregions_byrd
