ATL03_20181120212329_08130110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1234.5490760803223
ATL03_20181120225746_08140110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1194.6817770004272
ATL03_20181121101111_08210112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4159.2366008758545
ATL03_20181121114528_08220112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3828.1041870117188
ATL03_20181121205748_08280110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1570.9673776626587
ATL03_20181121223205_08290110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1372.358359336853
ATL03_20181122094530_08360112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4189.367871284485
ATL03_20181122111947_08370112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3920.6649112701416
ATL03_20181122220624_08440110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1207.5940608978271
ATL03_20181123091949_08510112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3750.12513923645
ATL03_20181123105406_08520112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3585.1315269470215
ATL03_20181123214043_08590110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1017.5768442153931
ATL03_20181124211502_08740110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,990.9405965805054
ATL03_20181124224919_08750110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,907.6848907470703
ATL03_20181125100244_08820112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4098.203330039978
ATL03_20181125113701_08830112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3712.1229305267334
ATL03_20181125204921_08890110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1302.9990100860596
ATL03_20181125222338_08900110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1096.849061012268
ATL03_20181126093704_08970112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3493.104073524475
ATL03_20181126111121_08980112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3685.9834690093994
ATL03_20181126202341_09040110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,892.7753753662109
ATL03_20181126215759_09050110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1027.9333763122559
ATL03_20181127091124_09120112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3006.6270866394043
ATL03_20181127104542_09130112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3718.0904788970947
ATL03_20181127213220_09200110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1445.2935590744019
ATL03_20181128102003_09280112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3731.477777481079
ATL03_20181128210640_09350110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,968.8942003250122
ATL03_20181128224058_09360110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1397.4540252685547
ATL03_20181129095423_09430112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3648.6854906082153
ATL03_20181129112840_09440112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3915.2654514312744
ATL03_20181129204100_09500110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1084.1786041259766
ATL03_20181129221517_09510110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1220.7407846450806
ATL03_20181130092844_09580112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3902.5909872055054
ATL03_20181130110301_09590112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4007.5810222625732
ATL03_20181130201522_09650110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1176.7465000152588
ATL03_20181130214939_09660110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1323.3293447494507
ATL03_20181201090306_09730112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3192.492099761963
ATL03_20181201103723_09740112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3594.858201980591
ATL03_20181201212401_09810110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1244.4025993347168
ATL03_20181202101145_09890112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4236.655602455139
ATL03_20181202205822_09960110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1125.8362140655518
ATL03_20181202223240_09970110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1403.993055343628
ATL03_20181203094606_10040112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3810.0575885772705
ATL03_20181203112023_10050112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4070.548801422119
ATL03_20181203203243_10110110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1503.275821685791
ATL03_20181203220701_10120110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1404.6342487335205
ATL03_20181204092026_10190112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4053.7135124206543
ATL03_20181204105443_10200112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3771.218557357788
ATL03_20181204200704_10260110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1436.7299432754517
ATL03_20181204214121_10270110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,956.3025035858154
ATL03_20181205085447_10340112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4227.925973892212
ATL03_20181205102904_10350112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3596.233922958374
ATL03_20181206100325_10500112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3936.6997089385986
ATL03_20181206205003_10570110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1317.7635049819946
ATL03_20181206222420_10580110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1245.3557720184326
ATL03_20181207093746_10650112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4022.716459274292
ATL03_20181207202424_10720110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1242.8143243789673
ATL03_20181207215841_10730110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1564.0791187286377
ATL03_20181208091207_10800112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3663.7136220932007
ATL03_20181208104624_10810112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3980.87748336792
ATL03_20181208195844_10870110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1466.9516735076904
ATL03_20181209210723_11030110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1477.7473421096802
ATL03_20181210095506_11110112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4312.154940605164
ATL03_20181210204143_11180110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1585.5974426269531
ATL03_20181211092926_11260112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3759.147322654724
ATL03_20181211201604_11330110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1539.3485317230225
ATL03_20181211215021_11340110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1479.3021268844604
ATL03_20181212090346_11410112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4384.789481163025
ATL03_20181212103804_11420112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4062.9339027404785
ATL03_20181212195024_11480110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1639.5383195877075
ATL03_20181212212441_11490110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1449.9319458007812
ATL03_20181213083807_11560112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4065.7152976989746
ATL03_20181213101224_11570112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3956.1684713363647
ATL03_20181213205902_11640110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1270.1302995681763
ATL03_20181214094645_11720112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3635.4432821273804
ATL03_20181214203323_11790110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1295.271837234497
ATL03_20181215092106_11870112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3916.2304735183716
ATL03_20181215200744_11940110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1295.7120065689087
ATL03_20181215214202_11950110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1123.082688331604
ATL03_20181216085528_12020112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4382.920938491821
ATL03_20181216102945_12030112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4083.6829233169556
ATL03_20181216194205_12090110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1319.075668334961
ATL03_20181216211623_12100110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1616.1540641784668
ATL03_20181217082949_12170112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3604.139730453491
ATL03_20181217100406_12180112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4118.185497283936
ATL03_20181217205044_12250110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1133.0956735610962
ATL03_20181218080410_12320112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4048.299285888672
ATL03_20181218093827_12330112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4135.273998260498
ATL03_20181218202505_12400110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1040.7320594787598
ATL03_20181219091248_12480112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3909.1518297195435
ATL03_20181219195926_12550110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1356.4761209487915
ATL03_20181219213343_12560110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1230.3172988891602
ATL03_20181220084709_12630112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4610.487992286682
ATL03_20181220102127_12640112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3833.922134399414
ATL03_20181220193347_12700110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1384.4678659439087
ATL03_20181220210804_12710110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1123.980299949646
ATL03_20181221082130_12780112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4250.644509315491
ATL03_20181221095547_12790112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3855.2991495132446
ATL03_20181221204225_12860110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1004.1924266815186
ATL03_20181222093009_12940112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3486.819622039795
ATL03_20181222201646_13010110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,851.5109157562256
ATL03_20181223090429_13090112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3979.2416982650757
ATL03_20181223195107_13160110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1180.5155401229858
ATL03_20181223212525_13170110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1212.8007669448853
ATL03_20181224083850_13240112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4959.965995788574
ATL03_20181224101307_13250112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4205.105845451355
ATL03_20181224192528_13310110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1478.9862508773804
ATL03_20181224205945_13320110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1270.7665462493896
ATL03_20181225081310_13390112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4381.984857559204
ATL03_20181225094728_13400112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4248.366039276123
ATL03_20181225185948_13460110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1524.1404418945312
ATL03_20181225203405_13470110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1310.7181854248047
ATL03_20181226074730_13540112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3703.6944675445557
ATL03_20181226092148_13550112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4382.204482078552
ATL03_20181226200825_13620110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1498.504482269287
ATL03_20181227085609_13700112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4403.651405334473
ATL03_20181227194247_13770110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1347.1043109893799
ATL03_20181227211704_13780110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1069.1821212768555
ATL03_20181228083031_13850112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4709.57194519043
ATL03_20181228100448_13860112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018-19_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3718.97709274292
