granule_url,granule_id,polygon,descriptor,polygon_full,size_mb,mem_request,dsk_request
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272468902/processed_ATL03_20210719182049_03991203_006_01.h5,ATL03_20210719182049_03991203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,1551.93,24176MB,6138480KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272470575/processed_ATL03_20210715182907_03381203_006_01.h5,ATL03_20210715182907_03381203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,1741.61,26641MB,6644294KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272663833/processed_ATL03_20210724174650_04751203_006_01.h5,ATL03_20210724174650_04751203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,235.27,7059MB,2627387KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272663834/processed_ATL03_20210720175509_04141203_006_01.h5,ATL03_20210720175509_04141203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,6.58,4086MB,2017547KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272667357/processed_ATL03_20210723181229_04601203_006_01.h5,ATL03_20210723181229_04601203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,459.43,9973MB,3225147KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272669301/processed_ATL03_20210727180410_05211203_006_01.h5,ATL03_20210727180410_05211203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,1.66,4022MB,2004427KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272669352/processed_ATL03_20210728173831_05361203_006_01.h5,ATL03_20210728173831_05361203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,328.54,8272MB,2876107KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272697745/processed_ATL03_20210704073859_01631205_006_01.h5,ATL03_20210704073859_01631205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,140.32,5825MB,2374187KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272702880/processed_ATL03_20210708073039_02241205_006_01.h5,ATL03_20210708073039_02241205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,198.09,6576MB,2528240KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272703617/processed_ATL03_20210721064002_04221205_006_01.h5,ATL03_20210721064002_04221205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,41.61,4541MB,2110960KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272703924/processed_ATL03_20210712072220_02851205_006_01.h5,ATL03_20210712072220_02851205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,521.85,10785MB,3391600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272706909/processed_ATL03_20210720070542_04071205_006_01.h5,ATL03_20210720070542_04071205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,282.85,7678MB,2754267KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272707451/processed_ATL03_20210717064822_03611205_006_01.h5,ATL03_20210717064822_03611205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,105.25,5369MB,2280667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272707923/processed_ATL03_20210716071401_03461205_006_01.h5,ATL03_20210716071401_03461205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,284.24,7696MB,2757974KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272710236/processed_ATL03_20210729062325_05441205_006_01.h5,ATL03_20210729062325_05441205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,76.01,4989MB,2202694KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272710493/processed_ATL03_20210724065722_04681205_006_01.h5,ATL03_20210724065722_04681205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,185.67,6414MB,2495120KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272712073/processed_ATL03_20210725063143_04831205_006_01.h5,ATL03_20210725063143_04831205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,97.67,5270MB,2260454KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272712081/processed_ATL03_20210728064903_05291205_006_01.h5,ATL03_20210728064903_05291205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,26.61,4346MB,2070960KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272784215/processed_ATL03_20210801173011_05971203_006_01.h5,ATL03_20210801173011_05971203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,498.56,10482MB,3329494KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272784876/processed_ATL03_20210809171331_07191203_006_01.h5,ATL03_20210809171331_07191203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,608.51,11911MB,3622694KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272785068/processed_ATL03_20210805172149_06581203_006_01.h5,ATL03_20210805172149_06581203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,566.17,11361MB,3509787KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272785290/processed_ATL03_20210813170514_07801203_006_01.h5,ATL03_20210813170514_07801203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,1130.95,18703MB,5015867KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272785423/processed_ATL03_20210817165655_08411203_006_01.h5,ATL03_20210817165655_08411203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,1675.12,25777MB,6466987KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272785798/processed_ATL03_20210822162256_09171203_006_01.h5,ATL03_20210822162256_09171203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,116.86,5520MB,2311627KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272785818/processed_ATL03_20210821164835_09021203_006_01.h5,ATL03_20210821164835_09021203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,407.83,9302MB,3087547KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272785857/processed_ATL03_20210826161437_09781203_006_01.h5,ATL03_20210826161437_09781203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,179.46,6333MB,2478560KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272786041/processed_ATL03_20210825164016_09631203_006_01.h5,ATL03_20210825164016_09631203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,103.62,5348MB,2276320KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272786167/processed_ATL03_20210830160617_10391203_006_01.h5,ATL03_20210830160617_10391203_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,328.43,8270MB,2875814KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272787713/processed_ATL03_20210802061504_06051205_006_01.h5,ATL03_20210802061504_06051205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,181.84,6364MB,2484907KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272788045/processed_ATL03_20210815052428_08031205_006_01.h5,ATL03_20210815052428_08031205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,2.73,4036MB,2007280KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272788351/processed_ATL03_20210814055007_07881205_006_01.h5,ATL03_20210814055007_07881205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,19.87,4259MB,2052987KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272788410/processed_ATL03_20210806060645_06661205_006_01.h5,ATL03_20210806060645_06661205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,33.28,4433MB,2088747KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272788960/processed_ATL03_20210810055826_07271205_006_01.h5,ATL03_20210810055826_07271205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,104.82,5363MB,2279520KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272789365/processed_ATL03_20210830051649_10321205_006_01.h5,ATL03_20210830051649_10321205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,1.0,4013MB,2002667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272789406/processed_ATL03_20210823050750_09251205_006_01.h5,ATL03_20210823050750_09251205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,124.08,5614MB,2330880KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272789421/processed_ATL03_20210818054149_08491205_006_01.h5,ATL03_20210818054149_08491205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,81.53,5060MB,2217414KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272789713/processed_ATL03_20210826052509_09711205_006_01.h5,ATL03_20210826052509_09711205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,1.46,4019MB,2003894KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272790274/processed_ATL03_20210822053329_09101205_006_01.h5,ATL03_20210822053329_09101205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,18.76,4244MB,2050027KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272790604/processed_ATL03_20210831045110_10471205_006_01.h5,ATL03_20210831045110_10471205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,153.93,6002MB,2410480KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272790609/processed_ATL03_20210827045931_09861205_006_01.h5,ATL03_20210827045931_09861205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,30.71,4400MB,2081894KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624135/272790625/processed_ATL03_20210819051609_08641205_006_01.h5,ATL03_20210819051609_08641205_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2021_2200_CW,geojsons/GRE_2200_CW.geojson,13.7,4179MB,2036534KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264463898/processed_ATL03_20220702013345_01551603_006_02.h5,ATL03_20220702013345_01551603_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,160.19,6083MB,2427174KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264464291/processed_ATL03_20220706012528_02161603_006_02.h5,ATL03_20220706012528_02161603_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,260.3,7384MB,2694134KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264464810/processed_ATL03_20220718010029_03991603_006_02.h5,ATL03_20220718010029_03991603_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,285.89,7717MB,2762374KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264465310/processed_ATL03_20220731125445_06051605_006_02.h5,ATL03_20220731125445_06051605_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,393.96,9122MB,3050560KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264466492/processed_ATL03_20220723002631_04751603_006_02.h5,ATL03_20220723002631_04751603_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,21.69,4282MB,2057840KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264467978/processed_ATL03_20220714010847_03381603_006_02.h5,ATL03_20220714010847_03381603_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,427.66,9560MB,3140427KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264474121/processed_ATL03_20220710011708_02771603_006_02.h5,ATL03_20220710011708_02771603_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,330.47,8297MB,2881254KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264475924/processed_ATL03_20220719003450_04141603_006_02.h5,ATL03_20220719003450_04141603_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,1.88,4025MB,2005014KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264490131/processed_ATL03_20220726004352_05211603_006_02.h5,ATL03_20220726004352_05211603_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,1.09,4015MB,2002907KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264491353/processed_ATL03_20220727130304_05441605_006_02.h5,ATL03_20220727130304_05441605_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,269.85,7509MB,2719600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264503705/processed_ATL03_20220710140201_02851605_006_02.h5,ATL03_20220710140201_02851605_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,1660.35,25585MB,6427600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264506787/processed_ATL03_20220715132801_03611605_006_02.h5,ATL03_20220715132801_03611605_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,143.42,5865MB,2382454KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264523517/processed_ATL03_20220727001811_05361603_006_02.h5,ATL03_20220727001811_05361603_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,23.06,4300MB,2061494KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264523963/processed_ATL03_20220722005209_04601603_006_02.h5,ATL03_20220722005209_04601603_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,85.15,5107MB,2227067KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264525452/processed_ATL03_20220714135341_03461605_006_02.h5,ATL03_20220714135341_03461605_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,1043.36,17564MB,4782294KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264525552/processed_ATL03_20220719131943_04221605_006_02.h5,ATL03_20220719131943_04221605_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,208.57,6712MB,2556187KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264525833/processed_ATL03_20220726132845_05291605_006_02.h5,ATL03_20220726132845_05291605_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,172.81,6247MB,2460827KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264526408/processed_ATL03_20220731000952_05971603_006_02.h5,ATL03_20220731000952_05971603_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,47.92,4623MB,2127787KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264527754/processed_ATL03_20220722133704_04681605_006_02.h5,ATL03_20220722133704_04681605_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,669.28,12701MB,3784747KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264528294/processed_ATL03_20220718134522_04071605_006_02.h5,ATL03_20220718134522_04071605_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,823.85,14711MB,4196934KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264528838/processed_ATL03_20220706141022_02241605_006_02.h5,ATL03_20220706141022_02241605_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,843.36,14964MB,4248960KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264528858/processed_ATL03_20220702141839_01631605_006_02.h5,ATL03_20220702141839_01631605_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,505.85,10577MB,3348934KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/264529761/processed_ATL03_20220723131125_04831605_006_02.h5,ATL03_20220723131125_04831605_006_02,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,212.75,6766MB,2567334KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274375668/processed_ATL03_20220525033953_09631503_006_01.h5,ATL03_20220525033953_09631503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,19.1,4249MB,2050934KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274375961/processed_ATL03_20220522032233_09171503_006_01.h5,ATL03_20220522032233_09171503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,20.13,4262MB,2053680KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274375990/processed_ATL03_20220526031414_09781503_006_01.h5,ATL03_20220526031414_09781503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,170.35,6215MB,2454267KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274376546/processed_ATL03_20220517035636_08411503_006_01.h5,ATL03_20220517035636_08411503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,312.18,8059MB,2832480KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274376756/processed_ATL03_20220513040457_07801503_006_01.h5,ATL03_20220513040457_07801503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,132.34,5721MB,2352907KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274376761/processed_ATL03_20220505042131_06581503_006_01.h5,ATL03_20220505042131_06581503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,178.59,6322MB,2476240KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274377605/processed_ATL03_20220509041310_07191503_006_01.h5,ATL03_20220509041310_07191503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,259.57,7375MB,2692187KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274379516/processed_ATL03_20220501042951_05971503_006_01.h5,ATL03_20220501042951_05971503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,214.79,6793MB,2572774KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274381816/processed_ATL03_20220521034812_09021503_006_01.h5,ATL03_20220521034812_09021503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,70.61,4918MB,2188294KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274382621/processed_ATL03_20220530030601_10391503_006_01.h5,ATL03_20220530030601_10391503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,205.23,6668MB,2547280KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274391237/processed_ATL03_20220505170624_06661505_006_01.h5,ATL03_20220505170624_06661505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,645.13,12387MB,3720347KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274397301/processed_ATL03_20220501171445_06051505_006_01.h5,ATL03_20220501171445_06051505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,472.43,10142MB,3259814KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274397922/processed_ATL03_20220517164128_08491505_006_01.h5,ATL03_20220517164128_08491505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,1091.73,18193MB,4911280KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274398520/processed_ATL03_20220509165802_07271505_006_01.h5,ATL03_20220509165802_07271505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,1260.95,20393MB,5362534KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274403283/processed_ATL03_20220513164949_07881505_006_01.h5,ATL03_20220513164949_07881505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,1855.64,28124MB,6948374KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274414664/processed_ATL03_20220518161550_08641505_006_01.h5,ATL03_20220518161550_08641505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,195.66,6544MB,2521760KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274414671/processed_ATL03_20220522160725_09251505_006_01.h5,ATL03_20220522160725_09251505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,278.27,7618MB,2742054KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274415028/processed_ATL03_20220521163305_09101505_006_01.h5,ATL03_20220521163305_09101505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,759.11,13869MB,4024294KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274420530/processed_ATL03_20220529161633_10321505_006_01.h5,ATL03_20220529161633_10321505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,8.3,4108MB,2022134KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274420698/processed_ATL03_20220525162447_09711505_006_01.h5,ATL03_20220525162447_09711505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,312.53,8063MB,2833414KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274428199/processed_ATL03_20220530155054_10471505_006_01.h5,ATL03_20220530155054_10471505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,404.51,9259MB,3078694KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274429106/processed_ATL03_20220526155907_09861505_006_01.h5,ATL03_20220526155907_09861505_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,392.85,9108MB,3047600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274849100/processed_ATL03_20220603025742_11001503_006_01.h5,ATL03_20220603025742_11001503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,216.86,6820MB,2578294KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274851607/processed_ATL03_20220607024921_11611503_006_01.h5,ATL03_20220607024921_11611503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,306.09,7980MB,2816240KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274854168/processed_ATL03_20220611024058_12221503_006_01.h5,ATL03_20220611024058_12221503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,106.38,5383MB,2283680KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274854992/processed_ATL03_20220615023239_12831503_006_01.h5,ATL03_20220615023239_12831503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,407.24,9295MB,3085974KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274856398/processed_ATL03_20220619022422_13441503_006_01.h5,ATL03_20220619022422_13441503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,171.06,6224MB,2456160KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274856869/processed_ATL03_20220620015846_13591503_006_01.h5,ATL03_20220620015846_13591503_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,62.84,4817MB,2167574KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274857985/processed_ATL03_20220623021609_00181603_006_01.h5,ATL03_20220623021609_00181603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,43.67,4568MB,2116454KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624136/274858639/processed_ATL03_20220624015027_00331603_006_01.h5,ATL03_20220624015027_00331603_006_01,geojsons/simplified_GRE_2200_CW.geojson,GrIS_2022_2200_CW,geojsons/GRE_2200_CW.geojson,17.42,4227MB,2046454KB
