granule_url,granule_id,polygon,descriptor,polygon_full,size_mb,mem_request,dsk_request
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272788486/processed_ATL03_20210803072341_06211205_006_01.h5,ATL03_20210803072341_06211205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,117.18,5524MB,2312480KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272788891/processed_ATL03_20210810073243_07281205_006_01.h5,ATL03_20210810073243_07281205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,156.68,6037MB,2417814KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272789254/processed_ATL03_20210816063306_08191205_006_01.h5,ATL03_20210816063306_08191205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,49.81,4648MB,2132827KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272789304/processed_ATL03_20210818071606_08501205_006_01.h5,ATL03_20210818071606_08501205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,51.78,4674MB,2138080KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272789364/processed_ATL03_20210805063222_06511205_006_01.h5,ATL03_20210805063222_06511205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,286.63,7727MB,2764347KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272789365/processed_ATL03_20210830051649_10321205_006_01.h5,ATL03_20210830051649_10321205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,40.3,4524MB,2107467KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272789401/processed_ATL03_20210808064943_06971205_006_01.h5,ATL03_20210808064943_06971205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,103.22,5342MB,2275254KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272789420/processed_ATL03_20210830065107_10331205_006_01.h5,ATL03_20210830065107_10331205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,2.22,4029MB,2005920KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272789421/processed_ATL03_20210818054149_08491205_006_01.h5,ATL03_20210818054149_08491205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,37.47,4488MB,2099920KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272789713/processed_ATL03_20210826052509_09711205_006_01.h5,ATL03_20210826052509_09711205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,9.78,4128MB,2026080KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272789730/processed_ATL03_20210828060810_10021205_006_01.h5,ATL03_20210828060810_10021205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,9.75,4127MB,2026000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272789746/processed_ATL03_20210829054228_10171205_006_01.h5,ATL03_20210829054228_10171205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,88.89,5156MB,2237040KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272789759/processed_ATL03_20210824061628_09411205_006_01.h5,ATL03_20210824061628_09411205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,34.45,4448MB,2091867KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272789784/processed_ATL03_20210826065927_09721205_006_01.h5,ATL03_20210826065927_09721205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,11.92,4155MB,2031787KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272789845/processed_ATL03_20210822070746_09111205_006_01.h5,ATL03_20210822070746_09111205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,29.79,4388MB,2079440KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272789883/processed_ATL03_20210823064207_09261205_006_01.h5,ATL03_20210823064207_09261205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,162.06,6107MB,2432160KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272790274/processed_ATL03_20210822053329_09101205_006_01.h5,ATL03_20210822053329_09101205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,75.35,4980MB,2200934KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272790508/processed_ATL03_20210819065027_08651205_006_01.h5,ATL03_20210819065027_08651205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,95.02,5236MB,2253387KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272790575/processed_ATL03_20210825055049_09561205_006_01.h5,ATL03_20210825055049_09561205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,13.75,4179MB,2036667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272790595/processed_ATL03_20210827063348_09871205_006_01.h5,ATL03_20210827063348_09871205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,21.5,4280MB,2057334KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272790596/processed_ATL03_20210820062447_08801205_006_01.h5,ATL03_20210820062447_08801205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,122.04,5587MB,2325440KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272790692/processed_ATL03_20210831062528_10481205_006_01.h5,ATL03_20210831062528_10481205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,105.51,5372MB,2281360KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624145/272790952/processed_ATL03_20210821055908_08951205_006_01.h5,ATL03_20210821055908_08951205_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2021_2200_NW,geojsons/GRE_2200_NW.geojson,30.51,4397MB,2081360KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264463928/processed_ATL03_20220701015925_01401603_006_02.h5,ATL03_20220701015925_01401603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,347.01,8512MB,2925360KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264464184/processed_ATL03_20220711151039_03011605_006_02.h5,ATL03_20220711151039_03011605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,936.98,16181MB,4498614KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264464204/processed_ATL03_20220730132026_05901605_006_02.h5,ATL03_20220730132026_05901605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,867.57,15279MB,4313520KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264464291/processed_ATL03_20220706012528_02161603_006_02.h5,ATL03_20220706012528_02161603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,3.23,4042MB,2008614KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264464315/processed_ATL03_20220721140238_04531605_006_02.h5,ATL03_20220721140238_04531605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,859.05,15168MB,4290800KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264464810/processed_ATL03_20220718010029_03991603_006_02.h5,ATL03_20220718010029_03991603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,532.33,10921MB,3419547KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264464906/processed_ATL03_20220709014246_02621603_006_02.h5,ATL03_20220709014246_02621603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,441.15,9735MB,3176400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264465103/processed_ATL03_20220715021725_03541603_006_02.h5,ATL03_20220715021725_03541603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,47.92,4623MB,2127787KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264465363/processed_ATL03_20220722151121_04691605_006_02.h5,ATL03_20220722151121_04691605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,317.58,8129MB,2846880KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264465391/processed_ATL03_20220712144456_03161605_006_02.h5,ATL03_20220712144456_03161605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,711.59,13251MB,3897574KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264466026/processed_ATL03_20220727143721_05451605_006_02.h5,ATL03_20220727143721_05451605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,897.75,15671MB,4394000KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264467674/processed_ATL03_20220729010114_05671603_006_02.h5,ATL03_20220729010114_05671603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,279.99,7640MB,2746640KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264467820/processed_ATL03_20220725135425_05141605_006_02.h5,ATL03_20220725135425_05141605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,649.99,12450MB,3733307KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264467822/processed_ATL03_20220703152718_01791605_006_02.h5,ATL03_20220703152718_01791605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,531.53,10910MB,3417414KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264467978/processed_ATL03_20220714010847_03381603_006_02.h5,ATL03_20220714010847_03381603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,193.27,6513MB,2515387KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264468661/processed_ATL03_20220716143638_03771605_006_02.h5,ATL03_20220716143638_03771605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,652.51,12483MB,3740027KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264469461/processed_ATL03_20220717141101_03921605_006_02.h5,ATL03_20220717141101_03921605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,938.53,16201MB,4502747KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264469893/processed_ATL03_20220717012608_03841603_006_02.h5,ATL03_20220717012608_03841603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,342.56,8454MB,2913494KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264474121/processed_ATL03_20220710011708_02771603_006_02.h5,ATL03_20220710011708_02771603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,272.73,7546MB,2727280KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264475106/processed_ATL03_20220724142003_04991605_006_02.h5,ATL03_20220724142003_04991605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,542.99,11059MB,3447974KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264475706/processed_ATL03_20220704021647_01861603_006_02.h5,ATL03_20220704021647_01861603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,266.97,7471MB,2711920KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264476514/processed_ATL03_20220718151940_04081605_006_02.h5,ATL03_20220718151940_04081605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,266.42,7464MB,2710454KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264478830/processed_ATL03_20220731142902_06061605_006_02.h5,ATL03_20220731142902_06061605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,932.21,16119MB,4485894KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264482377/processed_ATL03_20220702155257_01641605_006_02.h5,ATL03_20220702155257_01641605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,891.33,15588MB,4376880KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264483548/processed_ATL03_20220725010932_05061603_006_02.h5,ATL03_20220725010932_05061603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,271.28,7527MB,2723414KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264483720/processed_ATL03_20220703024225_01711603_006_02.h5,ATL03_20220703024225_01711603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,394.67,9131MB,3052454KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264490131/processed_ATL03_20220726004352_05211603_006_02.h5,ATL03_20220726004352_05211603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,487.61,10339MB,3300294KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264500596/processed_ATL03_20220720142820_04381605_006_02.h5,ATL03_20220720142820_04381605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,460.2,9983MB,3227200KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264501899/processed_ATL03_20220708145318_02551605_006_02.h5,ATL03_20220708145318_02551605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,755.46,13821MB,4014560KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264502625/processed_ATL03_20220707023406_02321603_006_02.h5,ATL03_20220707023406_02321603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,214.01,6783MB,2570694KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264506489/processed_ATL03_20220708020826_02471603_006_02.h5,ATL03_20220708020826_02471603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,392.72,9106MB,3047254KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264506939/processed_ATL03_20220711022546_02931603_006_02.h5,ATL03_20220711022546_02931603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,229.06,6978MB,2610827KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264507059/processed_ATL03_20220724013510_04911603_006_02.h5,ATL03_20220724013510_04911603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,421.95,9486MB,3125200KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264508530/processed_ATL03_20220705015108_02011603_006_02.h5,ATL03_20220705015108_02011603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,747.35,13716MB,3992934KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264510471/processed_ATL03_20220701144418_01481605_006_02.h5,ATL03_20220701144418_01481605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,962.76,16516MB,4567360KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264514300/processed_ATL03_20220714152758_03471605_006_02.h5,ATL03_20220714152758_03471605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,463.27,10023MB,3235387KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264516298/processed_ATL03_20220729134609_05751605_006_02.h5,ATL03_20220729134609_05751605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,594.81,11733MB,3586160KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264516860/processed_ATL03_20220706154439_02251605_006_02.h5,ATL03_20220706154439_02251605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,817.97,14634MB,4181254KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264522403/processed_ATL03_20220705143601_02091605_006_02.h5,ATL03_20220705143601_02091605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,985.56,16813MB,4628160KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264523963/processed_ATL03_20220722005209_04601603_006_02.h5,ATL03_20220722005209_04601603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,268.15,7486MB,2715067KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264525731/processed_ATL03_20220710153618_02861605_006_02.h5,ATL03_20220710153618_02861605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,636.13,12270MB,3696347KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264525833/processed_ATL03_20220726132845_05291605_006_02.h5,ATL03_20220726132845_05291605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,944.89,16284MB,4519707KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264526313/processed_ATL03_20220720014327_04301603_006_02.h5,ATL03_20220720014327_04301603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,272.07,7537MB,2725520KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264526448/processed_ATL03_20220709142740_02701605_006_02.h5,ATL03_20220709142740_02701605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,876.21,15391MB,4336560KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264526492/processed_ATL03_20220730003533_05821603_006_02.h5,ATL03_20220730003533_05821603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,484.25,10296MB,3291334KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264526494/processed_ATL03_20220728012647_05521603_006_02.h5,ATL03_20220728012647_05521603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,398.31,9179MB,3062160KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264526716/processed_ATL03_20220704150140_01941605_006_02.h5,ATL03_20220704150140_01941605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,940.04,16221MB,4506774KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264526784/processed_ATL03_20220715150219_03621605_006_02.h5,ATL03_20220715150219_03621605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,713.66,13278MB,3903094KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264527754/processed_ATL03_20220722133704_04681605_006_02.h5,ATL03_20220722133704_04681605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,529.03,10878MB,3410747KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528002/processed_ATL03_20220719145400_04231605_006_02.h5,ATL03_20220719145400_04231605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,888.42,15550MB,4369120KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528078/processed_ATL03_20220728141142_05601605_006_02.h5,ATL03_20220728141142_05601605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,587.16,11634MB,3565760KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528288/processed_ATL03_20220730145443_05911605_006_02.h5,ATL03_20220730145443_05911605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,1.0,4013MB,2002667KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528294/processed_ATL03_20220718134522_04071605_006_02.h5,ATL03_20220718134522_04071605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,201.49,6620MB,2537307KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528442/processed_ATL03_20220721011746_04451603_006_02.h5,ATL03_20220721011746_04451603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,183.4,6385MB,2489067KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528742/processed_ATL03_20220712020004_03081603_006_02.h5,ATL03_20220712020004_03081603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,479.46,10233MB,3278560KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528959/processed_ATL03_20220716015145_03691603_006_02.h5,ATL03_20220716015145_03691603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,434.18,9645MB,3157814KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528968/processed_ATL03_20220713141915_03311605_006_02.h5,ATL03_20220713141915_03311605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,890.22,15573MB,4373920KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528994/processed_ATL03_20220723144543_04841605_006_02.h5,ATL03_20220723144543_04841605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,1171.1,19225MB,5122934KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264529249/processed_ATL03_20220726150302_05301605_006_02.h5,ATL03_20220726150302_05301605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,193.77,6520MB,2516720KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264529662/processed_ATL03_20220713013422_03231603_006_02.h5,ATL03_20220713013422_03231603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,323.43,8205MB,2862480KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264529821/processed_ATL03_20220707151900_02401605_006_02.h5,ATL03_20220707151900_02401605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,890.04,15571MB,4373440KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274375668/processed_ATL03_20220525033953_09631503_006_01.h5,ATL03_20220525033953_09631503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,275.95,7588MB,2735867KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274375691/processed_ATL03_20220512043034_07651503_006_01.h5,ATL03_20220512043034_07651503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,329.56,8285MB,2878827KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274375846/processed_ATL03_20220507050436_06891503_006_01.h5,ATL03_20220507050436_06891503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,177.46,6307MB,2473227KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274375852/processed_ATL03_20220515044758_08111503_006_01.h5,ATL03_20220515044758_08111503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,292.15,7798MB,2779067KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274375865/processed_ATL03_20220528035716_10091503_006_01.h5,ATL03_20220528035716_10091503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,190.28,6474MB,2507414KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274375979/processed_ATL03_20220506053010_06741503_006_01.h5,ATL03_20220506053010_06741503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,115.07,5496MB,2306854KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274376546/processed_ATL03_20220517035636_08411503_006_01.h5,ATL03_20220517035636_08411503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,380.7,8950MB,3015200KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274376748/processed_ATL03_20220503051248_06281503_006_01.h5,ATL03_20220503051248_06281503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,173.8,6260MB,2463467KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274376756/processed_ATL03_20220513040457_07801503_006_01.h5,ATL03_20220513040457_07801503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,296.77,7859MB,2791387KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274376762/processed_ATL03_20220510052154_07351503_006_01.h5,ATL03_20220510052154_07351503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,175.75,6285MB,2468667KB
