ATL03_20181101042956_05120111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181101152958_05190111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181102150421_05340111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181104044720_05580111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181105042142_05730111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181105152143_05800111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181106145608_05950111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181109041327_06340111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181109151329_06410111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181110144750_06560111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181112043046_06800111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181114143928_07170111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181116042224_07410111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181117035644_07560111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181118143102_07780111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181119140524_07930111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181120041359_08020111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181121034819_08170111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181122032238_08320111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181122142239_08390111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181123135658_08540111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181125033951_08780111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181126031411_08930111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181126141412_09000111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181127134833_09150111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181129033130_09390111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181130140553_09610111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181201134015_09760111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181203032313_10000111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181204025733_10150111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181204135735_10220111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181205133156_10370111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181207031453_10610111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181208024914_10760111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181208134916_10830111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181209132336_10980111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
ATL03_20181211030633_11220111_005_01.h5,geojsons/waismeltregions_byrd.geojson,AIS_2018-19_waismeltregions_byrd
