ATL03_20181101105249_05160112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,2811.23247051239
ATL03_20181101122706_05170112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,2888.8347578048706
ATL03_20181101213926_05230110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1178.3039054870605
ATL03_20181101231344_05240110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1271.940408706665
ATL03_20181102102712_05310112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,2271.793221473694
ATL03_20181102120129_05320112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3099.06822681427
ATL03_20181102224807_05390110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1190.9140090942383
ATL03_20181103113551_05470112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3161.671940803528
ATL03_20181103222228_05540110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,597.1640768051147
ATL03_20181103235646_05550110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1047.3424968719482
ATL03_20181104111013_05620112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,2970.398524284363
ATL03_20181104215650_05690110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1008.8021554946899
ATL03_20181104233108_05700110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1280.39475440979
ATL03_20181105104434_05770112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,2347.887683868408
ATL03_20181105121852_05780112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3278.8897466659546
ATL03_20181105230529_05850110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1316.9347858428955
ATL03_20181106101859_05920112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3339.713635444641
ATL03_20181106115316_05930112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3517.380603790283
ATL03_20181106223954_06000110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,763.8490304946899
ATL03_20181107221413_06150110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1441.5421476364136
ATL03_20181107234831_06160110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1600.9814939498901
ATL03_20181108110159_06230112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3866.2665462493896
ATL03_20181108214837_06300110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1214.3141355514526
ATL03_20181108232254_06310110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1366.2019538879395
ATL03_20181109103620_06380112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3316.6890802383423
ATL03_20181109121038_06390112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3442.5609073638916
ATL03_20181109212258_06450110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1436.6961393356323
ATL03_20181109225716_06460110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1386.1136569976807
ATL03_20181110101041_06530112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3851.4993085861206
ATL03_20181110114459_06540112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3451.134711265564
ATL03_20181110223136_06610110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1220.2066164016724
ATL03_20181111111919_06690112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4003.5740242004395
ATL03_20181111220557_06760110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1708.1273384094238
ATL03_20181112105339_06840112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1987.7157583236694
ATL03_20181113211437_07060110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1394.872709274292
ATL03_20181113224854_07070110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1252.023567199707
ATL03_20181114100220_07140112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3936.4861726760864
ATL03_20181114113637_07150112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3658.975499153137
ATL03_20181114222314_07220110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1533.3710584640503
ATL03_20181115111057_07300112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3935.5687294006348
ATL03_20181115215734_07370110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1601.798828125
ATL03_20181116104517_07450112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3764.9391374588013
ATL03_20181116213154_07520110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1523.5278873443604
ATL03_20181116230611_07530110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,878.8266439437866
ATL03_20181117101936_07600112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3719.093518257141
ATL03_20181117115353_07610112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3223.6187295913696
ATL03_20181117210613_07670110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1160.8958568572998
ATL03_20181117224031_07680110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,764.2806034088135
ATL03_20181118095353_07750112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3869.3717641830444
ATL03_20181118112811_07760112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3250.9306631088257
ATL03_20181118221447_07830110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,841.8659143447876
ATL03_20181119092815_07900112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3701.495785713196
ATL03_20181119110232_07910112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3541.292731285095
ATL03_20181119214909_07980110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,988.1067771911621
ATL03_20181120103652_08060112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3242.7873153686523
ATL03_20181120212329_08130110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1234.5490760803223
ATL03_20181120225746_08140110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1194.6817770004272
ATL03_20181121101111_08210112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4159.2366008758545
ATL03_20181121114528_08220112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3828.1041870117188
ATL03_20181121205748_08280110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1570.9673776626587
ATL03_20181121223205_08290110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1372.358359336853
ATL03_20181122094530_08360112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,4189.367871284485
ATL03_20181122111947_08370112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3920.6649112701416
ATL03_20181122220624_08440110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1207.5940608978271
ATL03_20181123091949_08510112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3750.12513923645
ATL03_20181123105406_08520112_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,3585.1315269470215
ATL03_20181123214043_08590110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,1017.5768442153931
ATL03_20181124211502_08740110_006_02.h5,geojsons/simplified_ANT_1000_East_Ap-B.geojson,AIS_2018_1000_East_Ap-B,geojsons/ANT_1000_East_Ap-B.geojson,990.9405965805054
