granule_url,granule_id,polygon,descriptor,polygon_full,size_mb,mem_request,dsk_request
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264525833/processed_ATL03_20220726132845_05291605_006_02.h5,ATL03_20220726132845_05291605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,944.89,15288MB,3862225KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264526313/processed_ATL03_20220720014327_04301603_006_02.h5,ATL03_20220720014327_04301603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,272.07,6586MB,2180175KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264526448/processed_ATL03_20220709142740_02701605_006_02.h5,ATL03_20220709142740_02701605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,876.21,14399MB,3690525KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264526492/processed_ATL03_20220730003533_05821603_006_02.h5,ATL03_20220730003533_05821603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,484.25,9330MB,2710625KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264526494/processed_ATL03_20220728012647_05521603_006_02.h5,ATL03_20220728012647_05521603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,398.31,8219MB,2495775KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264526716/processed_ATL03_20220704150140_01941605_006_02.h5,ATL03_20220704150140_01941605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,940.04,15225MB,3850100KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264526784/processed_ATL03_20220715150219_03621605_006_02.h5,ATL03_20220715150219_03621605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,713.66,12297MB,3284150KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264527754/processed_ATL03_20220722133704_04681605_006_02.h5,ATL03_20220722133704_04681605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,529.03,9909MB,2822575KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528002/processed_ATL03_20220719145400_04231605_006_02.h5,ATL03_20220719145400_04231605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,888.42,14557MB,3721050KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528078/processed_ATL03_20220728141142_05601605_006_02.h5,ATL03_20220728141142_05601605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,587.16,10661MB,2967900KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528288/processed_ATL03_20220730145443_05911605_006_02.h5,ATL03_20220730145443_05911605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,1.0,1221MB,1502500KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528294/processed_ATL03_20220718134522_04071605_006_02.h5,ATL03_20220718134522_04071605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,201.49,5311MB,2003725KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528442/processed_ATL03_20220721011746_04451603_006_02.h5,ATL03_20220721011746_04451603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,183.4,4942MB,1958500KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528742/processed_ATL03_20220712020004_03081603_006_02.h5,ATL03_20220712020004_03081603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,479.46,9268MB,2698650KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528959/processed_ATL03_20220716015145_03691603_006_02.h5,ATL03_20220716015145_03691603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,434.18,8683MB,2585450KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528968/processed_ATL03_20220713141915_03311605_006_02.h5,ATL03_20220713141915_03311605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,890.22,14581MB,3725550KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264528994/processed_ATL03_20220723144543_04841605_006_02.h5,ATL03_20220723144543_04841605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,1171.1,18213MB,4285167KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264529249/processed_ATL03_20220726150302_05301605_006_02.h5,ATL03_20220726150302_05301605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,193.77,5153MB,1984425KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264529662/processed_ATL03_20220713013422_03231603_006_02.h5,ATL03_20220713013422_03231603_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,323.43,7250MB,2308575KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/264529821/processed_ATL03_20220707151900_02401605_006_02.h5,ATL03_20220707151900_02401605_006_02,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,890.04,14578MB,3725100KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274375668/processed_ATL03_20220525033953_09631503_006_01.h5,ATL03_20220525033953_09631503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,275.95,6636MB,2189875KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274375691/processed_ATL03_20220512043034_07651503_006_01.h5,ATL03_20220512043034_07651503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,329.56,7329MB,2323900KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274375846/processed_ATL03_20220507050436_06891503_006_01.h5,ATL03_20220507050436_06891503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,177.46,4821MB,1943650KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274375852/processed_ATL03_20220515044758_08111503_006_01.h5,ATL03_20220515044758_08111503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,292.15,6846MB,2230375KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274375865/processed_ATL03_20220528035716_10091503_006_01.h5,ATL03_20220528035716_10091503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,190.28,5082MB,1975700KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274375979/processed_ATL03_20220506053010_06741503_006_01.h5,ATL03_20220506053010_06741503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,115.07,3548MB,1787675KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274376546/processed_ATL03_20220517035636_08411503_006_01.h5,ATL03_20220517035636_08411503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,380.7,7991MB,2451750KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274376748/processed_ATL03_20220503051248_06281503_006_01.h5,ATL03_20220503051248_06281503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,173.8,4746MB,1934500KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274376756/processed_ATL03_20220513040457_07801503_006_01.h5,ATL03_20220513040457_07801503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,296.77,6905MB,2241925KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274376762/processed_ATL03_20220510052154_07351503_006_01.h5,ATL03_20220510052154_07351503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,175.75,4786MB,1939375KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274377596/processed_ATL03_20220529033139_10241503_006_01.h5,ATL03_20220529033139_10241503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,311.57,7097MB,2278925KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274377605/processed_ATL03_20220509041310_07191503_006_01.h5,ATL03_20220509041310_07191503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,194.17,5162MB,1985425KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274377614/processed_ATL03_20220527042252_09941503_006_01.h5,ATL03_20220527042252_09941503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,503.72,9582MB,2759300KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274377970/processed_ATL03_20220508043852_07041503_006_01.h5,ATL03_20220508043852_07041503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,270.54,6566MB,2176350KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274378848/processed_ATL03_20220504044711_06431503_006_01.h5,ATL03_20220504044711_06431503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,350.65,7602MB,2376625KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274378868/processed_ATL03_20220511045615_07501503_006_01.h5,ATL03_20220511045615_07501503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,172.02,4710MB,1930050KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274378878/processed_ATL03_20220523043112_09331503_006_01.h5,ATL03_20220523043112_09331503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,306.53,7032MB,2266325KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274378885/processed_ATL03_20220514051335_07961503_006_01.h5,ATL03_20220514051335_07961503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,91.8,3073MB,1729500KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274379357/processed_ATL03_20220502053829_06131503_006_01.h5,ATL03_20220502053829_06131503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,220.93,5707MB,2052325KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274379360/processed_ATL03_20220518050514_08571503_006_01.h5,ATL03_20220518050514_08571503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,1.08,1223MB,1502700KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274380737/processed_ATL03_20220516042215_08261503_006_01.h5,ATL03_20220516042215_08261503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,277.36,6654MB,2193400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274381345/processed_ATL03_20220520041353_08871503_006_01.h5,ATL03_20220520041353_08871503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,142.12,4100MB,1855300KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274381362/processed_ATL03_20220519043936_08721503_006_01.h5,ATL03_20220519043936_08721503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,237.72,6050MB,2094300KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274381816/processed_ATL03_20220521034812_09021503_006_01.h5,ATL03_20220521034812_09021503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,431.12,8643MB,2577800KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274382148/processed_ATL03_20220531041440_10551503_006_01.h5,ATL03_20220531041440_10551503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,385.06,8047MB,2462650KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274390733/processed_ATL03_20220503175742_06361505_006_01.h5,ATL03_20220503175742_06361505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,890.38,14583MB,3725950KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274391234/processed_ATL03_20220504173204_06511505_006_01.h5,ATL03_20220504173204_06511505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,1044.61,16577MB,4074350KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274391963/processed_ATL03_20220511174107_07581505_006_01.h5,ATL03_20220511174107_07581505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,614.86,11019MB,3037150KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274392644/processed_ATL03_20220505184041_06671505_006_01.h5,ATL03_20220505184041_06671505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,832.12,13829MB,3580300KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274396357/processed_ATL03_20220502182321_06211505_006_01.h5,ATL03_20220502182321_06211505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,536.93,10011MB,2842325KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274396653/processed_ATL03_20220501184902_06061505_006_01.h5,ATL03_20220501184902_06061505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,1171.46,18218MB,4285767KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274397922/processed_ATL03_20220517164128_08491505_006_01.h5,ATL03_20220517164128_08491505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,118.01,3608MB,1795025KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274397924/processed_ATL03_20220506181504_06821505_006_01.h5,ATL03_20220506181504_06821505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,744.06,12690MB,3360150KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274398402/processed_ATL03_20220508172344_07121505_006_01.h5,ATL03_20220508172344_07121505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,875.27,14387MB,3688175KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274398433/processed_ATL03_20220507174929_06971505_006_01.h5,ATL03_20220507174929_06971505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,821.63,13694MB,3554075KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274398449/processed_ATL03_20220510180647_07431505_006_01.h5,ATL03_20220510180647_07431505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,840.87,13942MB,3602175KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274398450/processed_ATL03_20220517181546_08501505_006_01.h5,ATL03_20220517181546_08501505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,603.62,10874MB,3009050KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274398454/processed_ATL03_20220509183219_07281505_006_01.h5,ATL03_20220509183219_07281505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,786.84,13244MB,3467100KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274398457/processed_ATL03_20220513182407_07891505_006_01.h5,ATL03_20220513182407_07891505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,837.25,13896MB,3593125KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274398467/processed_ATL03_20220514175829_08041505_006_01.h5,ATL03_20220514175829_08041505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,925.33,15035MB,3813325KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274398488/processed_ATL03_20220512171527_07731505_006_01.h5,ATL03_20220512171527_07731505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,975.1,15678MB,3937750KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274399859/processed_ATL03_20220511191525_07591505_006_01.h5,ATL03_20220511191525_07591505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,1.0,1221MB,1502500KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274401933/processed_ATL03_20220515173251_08191505_006_01.h5,ATL03_20220515173251_08191505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,725.06,12445MB,3312650KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274414666/processed_ATL03_20220524165026_09561505_006_01.h5,ATL03_20220524165026_09561505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,837.47,13898MB,3593675KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274415028/processed_ATL03_20220521163305_09101505_006_01.h5,ATL03_20220521163305_09101505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,454.69,8948MB,2636725KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274415669/processed_ATL03_20220521180723_09111505_006_01.h5,ATL03_20220521180723_09111505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,355.65,7667MB,2389125KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274417537/processed_ATL03_20220519172429_08801505_006_01.h5,ATL03_20220519172429_08801505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,512.87,9700MB,2782175KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274418693/processed_ATL03_20220525175904_09721505_006_01.h5,ATL03_20220525175904_09721505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,297.86,6919MB,2244650KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274418868/processed_ATL03_20220520165845_08951505_006_01.h5,ATL03_20220520165845_08951505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,1040.97,16530MB,4068284KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274419100/processed_ATL03_20220523171605_09411505_006_01.h5,ATL03_20220523171605_09411505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,581.48,10588MB,2953700KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274419101/processed_ATL03_20220529175050_10331505_006_01.h5,ATL03_20220529175050_10331505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,37.29,1961MB,1593225KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274419549/processed_ATL03_20220518175008_08651505_006_01.h5,ATL03_20220518175008_08651505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,899.48,14700MB,3748700KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274419550/processed_ATL03_20220522174143_09261505_006_01.h5,ATL03_20220522174143_09261505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,1334.14,20322MB,4556900KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274420530/processed_ATL03_20220529161633_10321505_006_01.h5,ATL03_20220529161633_10321505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,952.14,15382MB,3880350KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274420698/processed_ATL03_20220525162447_09711505_006_01.h5,ATL03_20220525162447_09711505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,982.63,15776MB,3956575KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274420701/processed_ATL03_20220527170746_10021505_006_01.h5,ATL03_20220527170746_10021505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,497.26,9498MB,2743150KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274421578/processed_ATL03_20220530172511_10481505_006_01.h5,ATL03_20220530172511_10481505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,1271.74,19515MB,4452900KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274424460/processed_ATL03_20220528164210_10171505_006_01.h5,ATL03_20220528164210_10171505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,697.87,12093MB,3244675KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274426505/processed_ATL03_20220531165934_10631505_006_01.h5,ATL03_20220531165934_10631505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,685.88,11938MB,3214700KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274428471/processed_ATL03_20220526173325_09871505_006_01.h5,ATL03_20220526173325_09871505_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,1268.4,19472MB,4447334KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274848789/processed_ATL03_20220602032321_10851503_006_01.h5,ATL03_20220602032321_10851503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,574.41,10496MB,2936025KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274849201/processed_ATL03_20220601034901_10701503_006_01.h5,ATL03_20220601034901_10701503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,281.45,6707MB,2203625KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274849211/processed_ATL03_20220605034039_11311503_006_01.h5,ATL03_20220605034039_11311503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,308.16,7053MB,2270400KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274850697/processed_ATL03_20220604040618_11161503_006_01.h5,ATL03_20220604040618_11161503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,296.92,6907MB,2242300KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274851607/processed_ATL03_20220607024921_11611503_006_01.h5,ATL03_20220607024921_11611503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,119.16,3631MB,1797900KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274851626/processed_ATL03_20220609033220_11921503_006_01.h5,ATL03_20220609033220_11921503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,301.21,6963MB,2253025KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274852115/processed_ATL03_20220606031500_11461503_006_01.h5,ATL03_20220606031500_11461503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,659.29,11594MB,3148225KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274852120/processed_ATL03_20220608035758_11771503_006_01.h5,ATL03_20220608035758_11771503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,235.94,6014MB,2089850KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274852910/processed_ATL03_20220610030636_12071503_006_01.h5,ATL03_20220610030636_12071503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,312.77,7112MB,2281925KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274854168/processed_ATL03_20220611024058_12221503_006_01.h5,ATL03_20220611024058_12221503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,69.96,2628MB,1674900KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274854383/processed_ATL03_20220612034937_12381503_006_01.h5,ATL03_20220612034937_12381503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,239.84,6093MB,2099600KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274854617/processed_ATL03_20220613032358_12531503_006_01.h5,ATL03_20220613032358_12531503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,462.52,9049MB,2656300KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274854982/processed_ATL03_20220614025818_12681503_006_01.h5,ATL03_20220614025818_12681503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,386.97,8072MB,2467425KB
https://n5eil02u.ecs.nsidc.org/esir/5000005624146/274854992/processed_ATL03_20220615023239_12831503_006_01.h5,ATL03_20220615023239_12831503_006_01,geojsons/simplified_GRE_2200_NW.geojson,GrIS_2022_2200_NW,geojsons/GRE_2200_NW.geojson,409.11,8358MB,2522775KB
