ATL03_20201101061413_05810911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201101061957_05810912_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201101170634_05880910_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201101171415_05880911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201102072251_05970911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201102072834_05970912_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201102164055_06030910_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201102164835_06030911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201103065711_06120911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201103070254_06120912_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201104063131_06270911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201104063714_06270912_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201104172352_06340910_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201104173133_06340911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201105060551_06420911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201105061135_06420912_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201105165812_06490910_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201105170553_06490911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201106071429_06580911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201106072013_06580912_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201106163233_06640910_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201106164014_06640911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201107064851_06730911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201107065434_06730912_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201107160655_06790910_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201107161435_06790911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201108062312_06880911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201108062855_06880912_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201108171533_06950910_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201108172313_06950911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201109055733_07030911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201109060316_07030912_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201109164954_07100910_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201109165734_07100911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201110070611_07190911_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
ATL03_20201110071154_07190912_005_01.h5,geojsons/waismeltregions_filchner.geojson,AIS_2020-21_waismeltregions_filchner
