,granule,geojson,description,geojson_full,fn,hold_reason,is_memory
1294,ATL03_20200226023416_09370610_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2019-20_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2019-20_1000_East_A-Ap-138197_ATL03_20200226023416_09370610_006_01.h5-10977.log,The job restarted too many times,False
1295,ATL03_20200226134742_09440612_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2019-20_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2019-20_1000_East_A-Ap-138197_ATL03_20200226134742_09440612_006_01.h5-10978.log,The job restarted too many times,False
1296,ATL03_20200227020837_09520610_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2019-20_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2019-20_1000_East_A-Ap-138197_ATL03_20200227020837_09520610_006_01.h5-10980.log,The job restarted too many times,False
1297,ATL03_20200227145620_09600612_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2019-20_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2019-20_1000_East_A-Ap-138197_ATL03_20200227145620_09600612_006_01.h5-10981.log,The job restarted too many times,False
1298,ATL03_20200228031715_09680610_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2019-20_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2019-20_1000_East_A-Ap-138197_ATL03_20200228031715_09680610_006_01.h5-10983.log,The job restarted too many times,False
1299,ATL03_20200228160458_09760612_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2019-20_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2019-20_1000_East_A-Ap-138197_ATL03_20200228160458_09760612_006_01.h5-10985.log,The job restarted too many times,False
1300,ATL03_20200229011718_09820610_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2019-20_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2019-20_1000_East_A-Ap-138197_ATL03_20200229011718_09820610_006_01.h5-10986.log,The job restarted too many times,False
1301,ATL03_20200229140501_09900612_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2019-20_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2019-20_1000_East_A-Ap-138197_ATL03_20200229140501_09900612_006_01.h5-10988.log,The job restarted too many times,False
1302,ATL03_20200229153919_09910612_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2019-20_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2019-20_1000_East_A-Ap-138197_ATL03_20200229153919_09910612_006_01.h5-10989.log,The job restarted too many times,False
1303,ATL03_20200301005138_09970610_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2019-20_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2019-20_1000_East_A-Ap-138197_ATL03_20200301005138_09970610_006_01.h5-10990.log,The job restarted too many times,False
1304,ATL03_20200301151338_10060612_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2019-20_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2019-20_1000_East_A-Ap-138197_ATL03_20200301151338_10060612_006_01.h5-10993.log,The job restarted too many times,False
1305,ATL03_20201202005607_10510912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201202005607_10510912_006_01.h5-10998.log,The job restarted too many times,False
1306,ATL03_20201202023024_10520912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201202023024_10520912_006_01.h5-10999.log,The job restarted too many times,False
1307,ATL03_20201203003027_10660912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201203003027_10660912_006_01.h5-11002.log,The job restarted too many times,False
1308,ATL03_20201204122544_10890910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201204122544_10890910_006_01.h5-11006.log,The job restarted too many times,False
1309,ATL03_20201205024744_10980912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201205024744_10980912_006_01.h5-11009.log,The job restarted too many times,False
1310,ATL03_20201205120004_11040910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201205120004_11040910_006_01.h5-11010.log,The job restarted too many times,False
1311,ATL03_20201205133422_11050910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201205133422_11050910_006_01.h5-11011.log,The job restarted too many times,False
1312,ATL03_20201206004747_11120912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201206004747_11120912_006_01.h5-11012.log,The job restarted too many times,False
1313,ATL03_20201207015625_11280912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201207015625_11280912_006_01.h5-11017.log,The job restarted too many times,False
1314,ATL03_20201209010507_11580912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201209010507_11580912_006_01.h5-11022.log,The job restarted too many times,False
1315,ATL03_20201209023925_11590912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201209023925_11590912_006_01.h5-11023.log,The job restarted too many times,False
1316,ATL03_20201209115145_11650910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201209115145_11650910_006_01.h5-11024.log,The job restarted too many times,False
1317,ATL03_20201209132602_11660910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201209132602_11660910_006_01.h5-11025.log,The job restarted too many times,False
1318,ATL03_20201210021346_11740912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201210021346_11740912_006_01.h5-11027.log,The job restarted too many times,False
1319,ATL03_20201210112606_11800910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201210112606_11800910_006_01.h5-11028.log,The job restarted too many times,False
1320,ATL03_20201210130023_11810910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201210130023_11810910_006_01.h5-11029.log,The job restarted too many times,False
1321,ATL03_20201211014807_11890912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201211014807_11890912_006_01.h5-11031.log,The job restarted too many times,False
1322,ATL03_20201211123445_11960910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201211123445_11960910_006_01.h5-11032.log,The job restarted too many times,False
1323,ATL03_20201212120907_12110910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201212120907_12110910_006_01.h5-11034.log,The job restarted too many times,False
1324,ATL03_20201214020527_12350912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201214020527_12350912_006_01.h5-11041.log,The job restarted too many times,False
1325,ATL03_20201214111748_12410910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201214111748_12410910_006_01.h5-11042.log,The job restarted too many times,False
1326,ATL03_20201214125205_12420910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201214125205_12420910_006_01.h5-11043.log,The job restarted too many times,False
1327,ATL03_20201215000531_12490912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201215000531_12490912_006_01.h5-11044.log,The job restarted too many times,False
1328,ATL03_20201215013948_12500912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201215013948_12500912_006_01.h5-11045.log,The job restarted too many times,False
1329,ATL03_20201216120047_12720910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201216120047_12720910_006_01.h5-11048.log,The job restarted too many times,False
1330,ATL03_20201216133504_12730910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201216133504_12730910_006_01.h5-11049.log,The job restarted too many times,False
1331,ATL03_20201217022247_12810912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201217022247_12810912_006_01.h5-11051.log,The job restarted too many times,False
1332,ATL03_20201217113507_12870910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201217113507_12870910_006_01.h5-11052.log,The job restarted too many times,False
1333,ATL03_20201218002250_12950912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201218002250_12950912_006_01.h5-11054.log,The job restarted too many times,False
1334,ATL03_20201218015707_12960912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201218015707_12960912_006_01.h5-11055.log,The job restarted too many times,False
1335,ATL03_20201219013128_13110912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201219013128_13110912_006_01.h5-11058.log,The job restarted too many times,False
1336,ATL03_20201219121806_13180910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201219121806_13180910_006_01.h5-11059.log,The job restarted too many times,False
1337,ATL03_20201220010549_13260912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201220010549_13260912_006_01.h5-11061.log,The job restarted too many times,False
1338,ATL03_20201220115227_13330910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201220115227_13330910_006_01.h5-11062.log,The job restarted too many times,False
1339,ATL03_20201220132644_13340910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201220132644_13340910_006_01.h5-11063.log,The job restarted too many times,False
1340,ATL03_20201221130105_13490910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201221130105_13490910_006_01.h5-11067.log,The job restarted too many times,False
1341,ATL03_20201222123526_13640910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201222123526_13640910_006_01.h5-11069.log,The job restarted too many times,False
1342,ATL03_20201222234851_13710912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201222234851_13710912_006_01.h5-11070.log,The job restarted too many times,False
1343,ATL03_20201223012308_13720912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201223012308_13720912_006_01.h5-11071.log,The job restarted too many times,False
1344,ATL03_20201223120946_13790910_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201223120946_13790910_006_01.h5-11073.log,The job restarted too many times,False
1345,ATL03_20201224005729_13870912_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201224005729_13870912_006_01.h5-11075.log,The job restarted too many times,False
1346,ATL03_20201225003150_00151012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201225003150_00151012_006_01.h5-11077.log,The job restarted too many times,False
1347,ATL03_20201225020607_00161012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201225020607_00161012_006_01.h5-11078.log,The job restarted too many times,False
1348,ATL03_20201226000611_00301012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201226000611_00301012_006_01.h5-11081.log,The job restarted too many times,False
1349,ATL03_20201226234031_00451012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201226234031_00451012_006_01.h5-11085.log,The job restarted too many times,False
1350,ATL03_20201227011448_00461012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201227011448_00461012_006_01.h5-11086.log,The job restarted too many times,False
1351,ATL03_20201227120126_00531010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201227120126_00531010_006_01.h5-11088.log,The job restarted too many times,False
1352,ATL03_20201228004909_00611012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201228004909_00611012_006_01.h5-11090.log,The job restarted too many times,False
1353,ATL03_20201228113546_00681010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201228113546_00681010_006_01.h5-11091.log,The job restarted too many times,False
1354,ATL03_20201229002329_00761012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201229002329_00761012_006_01.h5-11092.log,The job restarted too many times,False
1355,ATL03_20201229124425_00841010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201229124425_00841010_006_01.h5-11094.log,The job restarted too many times,False
1356,ATL03_20201230233212_01061012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201230233212_01061012_006_01.h5-11099.log,The job restarted too many times,False
1357,ATL03_20201231010630_01071012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201231010630_01071012_006_01.h5-11100.log,The job restarted too many times,False
1358,ATL03_20201231101850_01131010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201231101850_01131010_006_01.h5-11101.log,The job restarted too many times,False
1359,ATL03_20201231115308_01141010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20201231115308_01141010_006_01.h5-11102.log,The job restarted too many times,False
1360,ATL03_20210102001512_01371012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210102001512_01371012_006_01.h5-11106.log,The job restarted too many times,False
1361,ATL03_20210102110149_01441010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210102110149_01441010_006_01.h5-11107.log,The job restarted too many times,False
1362,ATL03_20210102123607_01451010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210102123607_01451010_006_01.h5-11108.log,The job restarted too many times,False
1363,ATL03_20210102234932_01521012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210102234932_01521012_006_01.h5-11109.log,The job restarted too many times,False
1364,ATL03_20210103012349_01531012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210103012349_01531012_006_01.h5-11110.log,The job restarted too many times,False
1365,ATL03_20210103103610_01591010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210103103610_01591010_006_01.h5-11111.log,The job restarted too many times,False
1366,ATL03_20210103121027_01601010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210103121027_01601010_006_01.h5-11112.log,The job restarted too many times,False
1367,ATL03_20210103232353_01671012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210103232353_01671012_006_01.h5-11113.log,The job restarted too many times,False
1368,ATL03_20210105003230_01831012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210105003230_01831012_006_01.h5-11118.log,The job restarted too many times,False
1369,ATL03_20210105111908_01901010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210105111908_01901010_006_01.h5-11119.log,The job restarted too many times,False
1370,ATL03_20210106000651_01981012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210106000651_01981012_006_01.h5-11120.log,The job restarted too many times,False
1371,ATL03_20210106105329_02051010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210106105329_02051010_006_01.h5-11121.log,The job restarted too many times,False
1372,ATL03_20210107102749_02201010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210107102749_02201010_006_01.h5-11125.log,The job restarted too many times,False
1373,ATL03_20210107231533_02281012_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210107231533_02281012_006_01.h5-11127.log,The job restarted too many times,False
1374,ATL03_20210108100211_02351010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210108100211_02351010_006_01.h5-11129.log,The job restarted too many times,False
1375,ATL03_20210108113628_02361010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210108113628_02361010_006_01.h5-11130.log,The job restarted too many times,False
1376,ATL03_20210110121929_02671010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210110121929_02671010_006_01.h5-11135.log,The job restarted too many times,False
1377,ATL03_20210111101933_02811010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210111101933_02811010_006_01.h5-11138.log,The job restarted too many times,False
1378,ATL03_20210111115350_02821010_006_01.h5,geojsons/simplified_ANT_1000_East_A-Ap.geojson,AIS_2020-21_1000_East_A-Ap,geojsons/ANT_1000_East_A-Ap.geojson,logs/job_AIS_2020-21_1000_East_A-Ap-138197_ATL03_20210111115350_02821010_006_01.h5-11139.log,The job restarted too many times,False
