,granule,geojson,description,geojson_full,fn,hold_reason,is_memory
453,ATL03_20220914214656_12981603_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2022_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2022_2000_SE-138199_ATL03_20220914214656_12981603_006_01.h5-5651.log,The job restarted too many times,False
454,ATL03_20220915212116_13131603_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2022_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2022_2000_SE-138199_ATL03_20220915212116_13131603_006_01.h5-5652.log,The job restarted too many times,False
455,ATL03_20230518220334_08941905_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2023_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2023_2000_SE-138199_ATL03_20230518220334_08941905_006_01.h5-5656.log,The job restarted too many times,False
456,ATL03_20230526214654_10161905_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2023_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2023_2000_SE-138199_ATL03_20230526214654_10161905_006_01.h5-5664.log,The job restarted too many times,False
457,ATL03_20230528094502_10391903_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2023_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2023_2000_SE-138199_ATL03_20230528094502_10391903_006_01.h5-5665.log,The job restarted too many times,False
458,ATL03_20230603084519_11301903_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2023_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2023_2000_SE-138199_ATL03_20230603084519_11301903_006_01.h5-5670.log,The job restarted too many times,False
459,ATL03_20230610085410_12371903_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2023_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2023_2000_SE-138199_ATL03_20230610085410_12371903_006_01.h5-5675.log,The job restarted too many times,False
460,ATL03_20230611211325_12601905_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2023_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2023_2000_SE-138199_ATL03_20230611211325_12601905_006_01.h5-5677.log,The job restarted too many times,False
461,ATL03_20230615210502_13211905_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2023_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2023_2000_SE-138199_ATL03_20230615210502_13211905_006_01.h5-5680.log,The job restarted too many times,False
462,ATL03_20230619081152_13741903_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2023_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2023_2000_SE-138199_ATL03_20230619081152_13741903_006_01.h5-5683.log,The job restarted too many times,False
463,ATL03_20230620203105_00102005_006_01.h5,geojsons/simplified_GRE_2000_SE.geojson,GrIS_2023_2000_SE,geojsons/GRE_2000_SE.geojson,logs/job_GrIS_2023_2000_SE-138199_ATL03_20230620203105_00102005_006_01.h5-5685.log,The job restarted too many times,False
464,ATL03_20190515223421_07280305_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190515223421_07280305_006_02.h5-5686.log,The job restarted too many times,False
465,ATL03_20190517214301_07580305_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190517214301_07580305_006_02.h5-5689.log,The job restarted too many times,False
466,ATL03_20190518083229_07650303_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190518083229_07650303_006_02.h5-5690.log,The job restarted too many times,False
467,ATL03_20190518211722_07730305_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190518211722_07730305_006_02.h5-5691.log,The job restarted too many times,False
468,ATL03_20190519080649_07800303_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190519080649_07800303_006_02.h5-5692.log,The job restarted too many times,False
469,ATL03_20190519222559_07890305_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190519222559_07890305_006_02.h5-5693.log,The job restarted too many times,False
470,ATL03_20190521213440_08190305_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190521213440_08190305_006_02.h5-5697.log,The job restarted too many times,False
471,ATL03_20190522082407_08260303_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190522082407_08260303_006_02.h5-5698.log,The job restarted too many times,False
472,ATL03_20190526081547_08870303_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190526081547_08870303_006_02.h5-5706.log,The job restarted too many times,False
473,ATL03_20190529211800_09410305_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190529211800_09410305_006_02.h5-5713.log,The job restarted too many times,False
474,ATL03_20190531074148_09630303_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190531074148_09630303_006_02.h5-5716.log,The job restarted too many times,False
475,ATL03_20190602210939_10020305_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190602210939_10020305_006_02.h5-5721.log,The job restarted too many times,False
476,ATL03_20190604073327_10240303_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190604073327_10240303_006_02.h5-5724.log,The job restarted too many times,False
477,ATL03_20190605212659_10480305_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190605212659_10480305_006_02.h5-5727.log,The job restarted too many times,False
478,ATL03_20190609211840_11090305_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190609211840_11090305_006_02.h5-5734.log,The job restarted too many times,False
479,ATL03_20190618203620_12460305_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190618203620_12460305_006_02.h5-5751.log,The job restarted too many times,False
480,ATL03_20190620194501_12760305_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190620194501_12760305_006_02.h5-5755.log,The job restarted too many times,False
481,ATL03_20190712194610_02250405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190712194610_02250405_006_02.h5-5771.log,The job restarted too many times,False
482,ATL03_20190713063538_02320403_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190713063538_02320403_006_02.h5-5772.log,The job restarted too many times,False
483,ATL03_20190714185453_02550405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190714185453_02550405_006_02.h5-5775.log,The job restarted too many times,False
484,ATL03_20190715182914_02700405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190715182914_02700405_006_02.h5-5777.log,The job restarted too many times,False
485,ATL03_20190717062720_02930403_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190717062720_02930403_006_02.h5-5779.log,The job restarted too many times,False
486,ATL03_20190722055323_03690403_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190722055323_03690403_006_02.h5-5789.log,The job restarted too many times,False
487,ATL03_20190723052745_03840403_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190723052745_03840403_006_02.h5-5791.log,The job restarted too many times,False
488,ATL03_20190727051928_04450403_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190727051928_04450403_006_02.h5-5800.log,The job restarted too many times,False
489,ATL03_20190728045349_04600403_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190728045349_04600403_006_02.h5-5802.log,The job restarted too many times,False
490,ATL03_20190728191300_04690405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190728191300_04690405_006_02.h5-5804.log,The job restarted too many times,False
491,ATL03_20190731175603_05140405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190731175603_05140405_006_02.h5-5809.log,The job restarted too many times,False
492,ATL03_20190801173024_05290405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190801173024_05290405_006_02.h5-5811.log,The job restarted too many times,False
493,ATL03_20190805172205_05900405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190805172205_05900405_006_02.h5-5819.log,The job restarted too many times,False
494,ATL03_20190806183043_06060405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190806183043_06060405_006_02.h5-5821.log,The job restarted too many times,False
495,ATL03_20190809042851_06430403_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190809042851_06430403_006_02.h5-5826.log,The job restarted too many times,False
496,ATL03_20190811175644_06820405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190811175644_06820405_006_02.h5-5830.log,The job restarted too many times,False
497,ATL03_20190814181403_07280405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190814181403_07280405_006_02.h5-5835.log,The job restarted too many times,False
498,ATL03_20190815174825_07430405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190815174825_07430405_006_02.h5-5837.log,The job restarted too many times,False
499,ATL03_20190817041214_07650403_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190817041214_07650403_006_02.h5-5840.log,The job restarted too many times,False
500,ATL03_20190819174007_08040405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190819174007_08040405_006_02.h5-5845.log,The job restarted too many times,False
501,ATL03_20190820042934_08110403_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190820042934_08110403_006_02.h5-5846.log,The job restarted too many times,False
502,ATL03_20190821040355_08260403_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190821040355_08260403_006_02.h5-5848.log,The job restarted too many times,False
503,ATL03_20190825035536_08870403_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190825035536_08870403_006_02.h5-5855.log,The job restarted too many times,False
504,ATL03_20190826161450_09100405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190826161450_09100405_006_02.h5-5858.log,The job restarted too many times,False
505,ATL03_20190901040436_09940403_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190901040436_09940403_006_02.h5-5869.log,The job restarted too many times,False
506,ATL03_20190905164108_10630405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190905164108_10630405_006_02.h5-5878.log,The job restarted too many times,False
507,ATL03_20190906161530_10780405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190906161530_10780405_006_02.h5-5880.log,The job restarted too many times,False
508,ATL03_20190907030457_10850403_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190907030457_10850403_006_02.h5-5881.log,The job restarted too many times,False
509,ATL03_20190907154951_10930405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190907154951_10930405_006_02.h5-5882.log,The job restarted too many times,False
510,ATL03_20190910032217_11310403_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190910032217_11310403_006_02.h5-5886.log,The job restarted too many times,False
511,ATL03_20190910160711_11390405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190910160711_11390405_006_02.h5-5887.log,The job restarted too many times,False
512,ATL03_20190912165009_11700405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190912165009_11700405_006_02.h5-5890.log,The job restarted too many times,False
513,ATL03_20190914155851_12000405_006_02.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2019_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2019_2000_NW-138199_ATL03_20190914155851_12000405_006_02.h5-5894.log,The job restarted too many times,False
514,ATL03_20200515042213_07580705_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200515042213_07580705_006_01.h5-5897.log,The job restarted too many times,False
515,ATL03_20200517155440_07960703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200517155440_07960703_006_01.h5-5902.log,The job restarted too many times,False
516,ATL03_20200518152901_08110703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200518152901_08110703_006_01.h5-5904.log,The job restarted too many times,False
517,ATL03_20200519150322_08260703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200519150322_08260703_006_01.h5-5906.log,The job restarted too many times,False
518,ATL03_20200521154620_08570703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200521154620_08570703_006_01.h5-5910.log,The job restarted too many times,False
519,ATL03_20200523040534_08800705_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200523040534_08800705_006_01.h5-5913.log,The job restarted too many times,False
520,ATL03_20200526151219_09330703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200526151219_09330703_006_01.h5-5920.log,The job restarted too many times,False
521,ATL03_20200528142101_09630703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200528142101_09630703_006_01.h5-5924.log,The job restarted too many times,False
522,ATL03_20200530150400_09940703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200530150400_09940703_006_01.h5-5928.log,The job restarted too many times,False
523,ATL03_20200531143821_10090703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200531143821_10090703_006_01.h5-5930.log,The job restarted too many times,False
524,ATL03_20200602043152_10330705_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200602043152_10330705_006_01.h5-5934.log,The job restarted too many times,False
525,ATL03_20200603145540_10550703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200603145540_10550703_006_01.h5-5936.log,The job restarted too many times,False
526,ATL03_20200604143000_10700703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200604143000_10700703_006_01.h5-5938.log,The job restarted too many times,False
527,ATL03_20200607144719_11160703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200607144719_11160703_006_01.h5-5943.log,The job restarted too many times,False
528,ATL03_20200609030633_11390705_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200609030633_11390705_006_01.h5-5946.log,The job restarted too many times,False
529,ATL03_20200612032352_11850705_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200612032352_11850705_006_01.h5-5951.log,The job restarted too many times,False
530,ATL03_20200612141319_11920703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200612141319_11920703_006_01.h5-5952.log,The job restarted too many times,False
531,ATL03_20200613025813_12000705_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200613025813_12000705_006_01.h5-5953.log,The job restarted too many times,False
532,ATL03_20200615034112_12310705_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200615034112_12310705_006_01.h5-5957.log,The job restarted too many times,False
533,ATL03_20200617024953_12610705_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200617024953_12610705_006_01.h5-5961.log,The job restarted too many times,False
534,ATL03_20200617133921_12680703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200617133921_12680703_006_01.h5-5962.log,The job restarted too many times,False
535,ATL03_20200619142219_12990703_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200619142219_12990703_006_01.h5-5966.log,The job restarted too many times,False
536,ATL03_20200621024134_13220705_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200621024134_13220705_006_01.h5-5969.log,The job restarted too many times,False
537,ATL03_20200626020734_00110805_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200626020734_00110805_006_01.h5-5979.log,The job restarted too many times,False
538,ATL03_20200628134001_00490803_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200628134001_00490803_006_01.h5-5984.log,The job restarted too many times,False
539,ATL03_20200629022454_00570805_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200629022454_00570805_006_01.h5-5985.log,The job restarted too many times,False
540,ATL03_20200629131422_00640803_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200629131422_00640803_006_01.h5-5986.log,The job restarted too many times,False
541,ATL03_20200702024213_01030805_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200702024213_01030805_006_01.h5-5991.log,The job restarted too many times,False
542,ATL03_20200704015054_01330805_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200704015054_01330805_006_01.h5-5995.log,The job restarted too many times,False
543,ATL03_20200711015954_02400805_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200711015954_02400805_006_01.h5-6007.log,The job restarted too many times,False
544,ATL03_20200711124921_02470803_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200711124921_02470803_006_01.h5-6008.log,The job restarted too many times,False
545,ATL03_20200716012557_03160805_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200716012557_03160805_006_01.h5-6016.log,The job restarted too many times,False
546,ATL03_20200721005158_03920805_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200721005158_03920805_006_01.h5-6026.log,The job restarted too many times,False
547,ATL03_20200722020036_04080805_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200722020036_04080805_006_01.h5-6029.log,The job restarted too many times,False
548,ATL03_20200724115845_04450803_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200724115845_04450803_006_01.h5-6033.log,The job restarted too many times,False
549,ATL03_20200725113304_04600803_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200725113304_04600803_006_01.h5-6035.log,The job restarted too many times,False
550,ATL03_20200726001759_04680805_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200726001759_04680805_006_01.h5-6036.log,The job restarted too many times,False
551,ATL03_20200728010058_04990805_006_01.h5,geojsons/simplified_GRE_2000_NW.geojson,GrIS_2020_2000_NW,geojsons/GRE_2000_NW.geojson,logs/job_GrIS_2020_2000_NW-138199_ATL03_20200728010058_04990805_006_01.h5-6040.log,The job restarted too many times,False
