,granule,geojson,description,geojson_full,fn,hold_reason,is_memory
5880,ATL03_20210206132850_06801011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210206132850_06801011_006_01.h5-16954.log,The job (shadow) restarted too many times,False
5881,ATL03_20210206224654_06861010_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210206224654_06861010_006_01.h5-16955.log,The job (shadow) restarted too many times,False
5882,ATL03_20210207130310_06951011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210207130310_06951011_006_01.h5-16957.log,The job (shadow) restarted too many times,False
5883,ATL03_20210207130853_06951012_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210207130853_06951012_006_01.h5-16958.log,The job (shadow) restarted too many times,False
5884,ATL03_20210207222854_07011011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210207222854_07011011_006_01.h5-16960.log,The job (shadow) restarted too many times,False
5885,ATL03_20210208000311_07021011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210208000311_07021011_006_01.h5-16961.log,The job (shadow) restarted too many times,False
5886,ATL03_20210208124313_07101012_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210208124313_07101012_006_01.h5-16963.log,The job (shadow) restarted too many times,False
5887,ATL03_20210208220314_07161011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210208220314_07161011_006_01.h5-16964.log,The job (shadow) restarted too many times,False
5888,ATL03_20210209121151_07251011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210209121151_07251011_006_01.h5-16967.log,The job (shadow) restarted too many times,False
5889,ATL03_20210209230412_07321010_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210209230412_07321010_006_01.h5-16970.log,The job (shadow) restarted too many times,False
5890,ATL03_20210209231153_07321011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210209231153_07321011_006_01.h5-16971.log,The job (shadow) restarted too many times,False
5891,ATL03_20210210223832_07471010_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210210223832_07471010_006_01.h5-16972.log,The job (shadow) restarted too many times,False
5892,ATL03_20210211125450_07561011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210211125450_07561011_006_01.h5-16974.log,The job (shadow) restarted too many times,False
5893,ATL03_20210211130033_07561012_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210211130033_07561012_006_01.h5-16975.log,The job (shadow) restarted too many times,False
5894,ATL03_20210211221253_07621010_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210211221253_07621010_006_01.h5-16976.log,The job (shadow) restarted too many times,False
5895,ATL03_20210212232133_07781010_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210212232133_07781010_006_01.h5-16981.log,The job (shadow) restarted too many times,False
5896,ATL03_20210212232913_07781011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210212232913_07781011_006_01.h5-16982.log,The job (shadow) restarted too many times,False
5897,ATL03_20210213225552_07931010_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210213225552_07931010_006_01.h5-16986.log,The job (shadow) restarted too many times,False
5898,ATL03_20210214114335_08011012_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210214114335_08011012_006_01.h5-16989.log,The job (shadow) restarted too many times,False
5899,ATL03_20210214131209_08021011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210214131209_08021011_006_01.h5-16990.log,The job (shadow) restarted too many times,False
5900,ATL03_20210214223012_08081010_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210214223012_08081010_006_01.h5-16991.log,The job (shadow) restarted too many times,False
5901,ATL03_20210214223753_08081011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210214223753_08081011_006_01.h5-16992.log,The job (shadow) restarted too many times,False
5902,ATL03_20210215125212_08171012_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210215125212_08171012_006_01.h5-16994.log,The job (shadow) restarted too many times,False
5903,ATL03_20210217225513_08541011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210217225513_08541011_006_01.h5-17004.log,The job (shadow) restarted too many times,False
5904,ATL03_20210218112931_08621011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210218112931_08621011_006_01.h5-17005.log,The job (shadow) restarted too many times,False
5905,ATL03_20210218113515_08621012_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210218113515_08621012_006_01.h5-17006.log,The job (shadow) restarted too many times,False
5906,ATL03_20210218130349_08631011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210218130349_08631011_006_01.h5-17007.log,The job (shadow) restarted too many times,False
5907,ATL03_20210219110936_08771012_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210219110936_08771012_006_01.h5-17010.log,The job (shadow) restarted too many times,False
5908,ATL03_20210219220355_08841011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210219220355_08841011_006_01.h5-17013.log,The job (shadow) restarted too many times,False
5909,ATL03_20210220231233_09001011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210220231233_09001011_006_01.h5-17018.log,The job (shadow) restarted too many times,False
5910,ATL03_20210221114653_09081011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210221114653_09081011_006_01.h5-17019.log,The job (shadow) restarted too many times,False
5911,ATL03_20210221115236_09081012_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210221115236_09081012_006_01.h5-17020.log,The job (shadow) restarted too many times,False
5912,ATL03_20210221211237_09141011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210221211237_09141011_006_01.h5-17021.log,The job (shadow) restarted too many times,False
5913,ATL03_20210222112113_09231011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210222112113_09231011_006_01.h5-17024.log,The job (shadow) restarted too many times,False
5914,ATL03_20210223122952_09391011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210223122952_09391011_006_01.h5-17030.log,The job (shadow) restarted too many times,False
5915,ATL03_20210223214756_09451010_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210223214756_09451010_006_01.h5-17031.log,The job (shadow) restarted too many times,False
5916,ATL03_20210224225632_09611010_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210224225632_09611010_006_01.h5-17036.log,The job (shadow) restarted too many times,False
5917,ATL03_20210225113830_09691011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210225113830_09691011_006_01.h5-17038.log,The job (shadow) restarted too many times,False
5918,ATL03_20210225223832_09761011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210225223832_09761011_006_01.h5-17042.log,The job (shadow) restarted too many times,False
5919,ATL03_20210226111835_09841012_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210226111835_09841012_006_01.h5-17044.log,The job (shadow) restarted too many times,False
5920,ATL03_20210226124709_09851011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210226124709_09851011_006_01.h5-17045.log,The job (shadow) restarted too many times,False
5921,ATL03_20210226221253_09911011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210226221253_09911011_006_01.h5-17047.log,The job (shadow) restarted too many times,False
5922,ATL03_20210227104712_09991011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210227104712_09991011_006_01.h5-17048.log,The job (shadow) restarted too many times,False
5923,ATL03_20210227105255_09991012_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210227105255_09991012_006_01.h5-17049.log,The job (shadow) restarted too many times,False
5924,ATL03_20210228120133_10151012_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210228120133_10151012_006_01.h5-17054.log,The job (shadow) restarted too many times,False
5925,ATL03_20210301113010_10301011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210301113010_10301011_006_01.h5-17057.log,The job (shadow) restarted too many times,False
5926,ATL03_20210301113553_10301012_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210301113553_10301012_006_01.h5-17058.log,The job (shadow) restarted too many times,False
5927,ATL03_20210301205554_10361011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210301205554_10361011_006_01.h5-17059.log,The job (shadow) restarted too many times,False
5928,ATL03_20210301222231_10371010_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210301222231_10371010_006_01.h5-17060.log,The job (shadow) restarted too many times,False
5929,ATL03_20210301223012_10371011_006_01.h5,geojsons/simplified_ANT_1000_East_E-Ep.geojson,AIS_2020-21_1000_East_E-Ep,geojsons/ANT_1000_East_E-Ep.geojson,logs/job_AIS_2020-21_1000_East_E-Ep-114218_ATL03_20210301223012_10371011_006_01.h5-17061.log,The job (shadow) restarted too many times,False
5930,ATL03_20181118095353_07750112_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181118095353_07750112_006_02.h5-17063.log,The job (shadow) restarted too many times,False
5931,ATL03_20181119092815_07900112_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181119092815_07900112_006_02.h5-17065.log,The job (shadow) restarted too many times,False
5932,ATL03_20181126093704_08970112_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181126093704_08970112_006_02.h5-17069.log,The job (shadow) restarted too many times,False
5933,ATL03_20181126202341_09040110_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181126202341_09040110_006_02.h5-17070.log,The job (shadow) restarted too many times,False
5934,ATL03_20181130201522_09650110_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181130201522_09650110_006_02.h5-17073.log,The job (shadow) restarted too many times,False
5935,ATL03_20181201090306_09730112_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181201090306_09730112_006_02.h5-17074.log,The job (shadow) restarted too many times,False
5936,ATL03_20181202083727_09880112_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181202083727_09880112_006_02.h5-17075.log,The job (shadow) restarted too many times,False
5937,ATL03_20181204200704_10260110_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181204200704_10260110_006_02.h5-17076.log,The job (shadow) restarted too many times,False
5938,ATL03_20181208195844_10870110_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181208195844_10870110_006_02.h5-17079.log,The job (shadow) restarted too many times,False
5939,ATL03_20181212195024_11480110_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181212195024_11480110_006_02.h5-17082.log,The job (shadow) restarted too many times,False
5940,ATL03_20181213083807_11560112_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181213083807_11560112_006_02.h5-17083.log,The job (shadow) restarted too many times,False
5941,ATL03_20181218080410_12320112_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181218080410_12320112_006_02.h5-17089.log,The job (shadow) restarted too many times,False
5942,ATL03_20181221082130_12780112_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181221082130_12780112_006_02.h5-17090.log,The job (shadow) restarted too many times,False
5943,ATL03_20181229080452_00130212_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181229080452_00130212_006_02.h5-17095.log,The job (shadow) restarted too many times,False
5944,ATL03_20181230073914_00280212_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20181230073914_00280212_006_02.h5-17097.log,The job (shadow) restarted too many times,False
5945,ATL03_20190102184312_00810210_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190102184312_00810210_006_02.h5-17099.log,The job (shadow) restarted too many times,False
5946,ATL03_20190103073055_00890212_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190103073055_00890212_006_02.h5-17100.log,The job (shadow) restarted too many times,False
5947,ATL03_20190107072235_01500212_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190107072235_01500212_006_02.h5-17104.log,The job (shadow) restarted too many times,False
5948,ATL03_20190107180912_01570210_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190107180912_01570210_006_02.h5-17105.log,The job (shadow) restarted too many times,False
5949,ATL03_20190108065655_01650212_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190108065655_01650212_006_02.h5-17106.log,The job (shadow) restarted too many times,False
5950,ATL03_20190120063151_03480212_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190120063151_03480212_006_02.h5-17117.log,The job (shadow) restarted too many times,False
5951,ATL03_20190123173555_04010210_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190123173555_04010210_006_02.h5-17119.log,The job (shadow) restarted too many times,False
5952,ATL03_20190124062339_04090212_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190124062339_04090212_006_02.h5-17120.log,The job (shadow) restarted too many times,False
5953,ATL03_20190201165344_05380210_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190201165344_05380210_006_02.h5-17127.log,The job (shadow) restarted too many times,False
5954,ATL03_20190204171104_05840210_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190204171104_05840210_006_02.h5-17129.log,The job (shadow) restarted too many times,False
5955,ATL03_20190205164525_05990210_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190205164525_05990210_006_02.h5-17131.log,The job (shadow) restarted too many times,False
5956,ATL03_20190206053308_06070212_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190206053308_06070212_006_02.h5-17132.log,The job (shadow) restarted too many times,False
5957,ATL03_20190210052446_06680212_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190210052446_06680212_006_02.h5-17136.log,The job (shadow) restarted too many times,False
5958,ATL03_20190213054203_07140212_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190213054203_07140212_006_02.h5-17138.log,The job (shadow) restarted too many times,False
5959,ATL03_20190214051625_07290212_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190214051625_07290212_006_02.h5-17140.log,The job (shadow) restarted too many times,False
5960,ATL03_20190221052524_08360212_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190221052524_08360212_006_02.h5-17145.log,The job (shadow) restarted too many times,False
5961,ATL03_20190221161201_08430210_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190221161201_08430210_006_02.h5-17146.log,The job (shadow) restarted too many times,False
5962,ATL03_20190226045126_09120212_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190226045126_09120212_006_02.h5-17150.log,The job (shadow) restarted too many times,False
5963,ATL03_20190301155524_09650210_006_02.h5,geojsons/simplified_ANT_1000_East_B-C.geojson,AIS_2018-19_1000_East_B-C,geojsons/ANT_1000_East_B-C.geojson,logs/job_AIS_2018-19_1000_East_B-C-114218_ATL03_20190301155524_09650210_006_02.h5-17152.log,The job (shadow) restarted too many times,False
