,granule,geojson,description,geojson_full,fn,hold_reason,is_memory
908,ATL03_20221229022042_01301810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20221229022042_01301810_006_01.h5-4608.log,Job was held manually.,False
909,ATL03_20221229164243_01391812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20221229164243_01391812_006_01.h5-4610.log,Job was held manually.,False
910,ATL03_20221231155122_01691812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20221231155122_01691812_006_01.h5-4613.log,Job was held manually.,False
911,ATL03_20230101023800_01761810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230101023800_01761810_006_01.h5-4614.log,Job was held manually.,False
912,ATL03_20230102150002_01991812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230102150002_01991812_006_01.h5-4618.log,Job was held manually.,False
913,ATL03_20230103032055_02071810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230103032055_02071810_006_01.h5-4620.log,Job was held manually.,False
914,ATL03_20230103160837_02151812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230103160837_02151812_006_01.h5-4621.log,Job was held manually.,False
915,ATL03_20230107031235_02681810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230107031235_02681810_006_01.h5-4630.log,Job was held manually.,False
916,ATL03_20230107160020_02761812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230107160020_02761812_006_01.h5-4631.log,Job was held manually.,False
917,ATL03_20230108024657_02831810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230108024657_02831810_006_01.h5-4632.log,Job was held manually.,False
918,ATL03_20230109150901_03061812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230109150901_03061812_006_01.h5-4635.log,Job was held manually.,False
919,ATL03_20230112152620_03521812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230112152620_03521812_006_01.h5-4645.log,Job was held manually.,False
920,ATL03_20230113021257_03591810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230113021257_03591810_006_01.h5-4646.log,Job was held manually.,False
921,ATL03_20230113150042_03671812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230113150042_03671812_006_01.h5-4647.log,Job was held manually.,False
922,ATL03_20230114014721_03741810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230114014721_03741810_006_01.h5-4648.log,Job was held manually.,False
923,ATL03_20230114160922_03831812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230114160922_03831812_006_01.h5-4650.log,Job was held manually.,False
924,ATL03_20230115025601_03901810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230115025601_03901810_006_01.h5-4652.log,Job was held manually.,False
925,ATL03_20230115140926_03971812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230115140926_03971812_006_01.h5-4653.log,Job was held manually.,False
926,ATL03_20230115154343_03981812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230115154343_03981812_006_01.h5-4654.log,Job was held manually.,False
927,ATL03_20230116151802_04131812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230116151802_04131812_006_01.h5-4656.log,Job was held manually.,False
928,ATL03_20230117020437_04201810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230117020437_04201810_006_01.h5-4657.log,Job was held manually.,False
929,ATL03_20230117145220_04281812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230117145220_04281812_006_01.h5-4658.log,Job was held manually.,False
930,ATL03_20230118142639_04431812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230118142639_04431812_006_01.h5-4660.log,Job was held manually.,False
931,ATL03_20230120022204_04661810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230120022204_04661810_006_01.h5-4666.log,Job was held manually.,False
932,ATL03_20230120150946_04741812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230120150946_04741812_006_01.h5-4667.log,Job was held manually.,False
933,ATL03_20230121015629_04811810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230121015629_04811810_006_01.h5-4668.log,Job was held manually.,False
934,ATL03_20230121144411_04891812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230121144411_04891812_006_01.h5-4669.log,Job was held manually.,False
935,ATL03_20230122013048_04961810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230122013048_04961810_006_01.h5-4670.log,Job was held manually.,False
936,ATL03_20230123010505_05111810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230123010505_05111810_006_01.h5-4673.log,Job was held manually.,False
937,ATL03_20230123152702_05201812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230123152702_05201812_006_01.h5-4675.log,Job was held manually.,False
938,ATL03_20230124150143_05351812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230124150143_05351812_006_01.h5-4677.log,Job was held manually.,False
939,ATL03_20230127151848_05811812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230127151848_05811812_006_01.h5-4683.log,Job was held manually.,False
940,ATL03_20230202013129_06641810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230202013129_06641810_006_01.h5-4696.log,Job was held manually.,False
941,ATL03_20230203010545_06791810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230203010545_06791810_006_01.h5-4698.log,Job was held manually.,False
942,ATL03_20230204132750_07021812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230204132750_07021812_006_01.h5-4701.log,Job was held manually.,False
943,ATL03_20230204150207_07031812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230204150207_07031812_006_01.h5-4702.log,Job was held manually.,False
944,ATL03_20230205143631_07181812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230205143631_07181812_006_01.h5-4704.log,Job was held manually.,False
945,ATL03_20230207005725_07401810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230207005725_07401810_006_01.h5-4707.log,Job was held manually.,False
946,ATL03_20230209125350_07781812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230209125350_07781812_006_01.h5-4715.log,Job was held manually.,False
947,ATL03_20230209142807_07791812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230209142807_07791812_006_01.h5-4716.log,Job was held manually.,False
948,ATL03_20230210011442_07861810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230210011442_07861810_006_01.h5-4717.log,Job was held manually.,False
949,ATL03_20230210140223_07941812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230210140223_07941812_006_01.h5-4718.log,Job was held manually.,False
950,ATL03_20230212131110_08241812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230212131110_08241812_006_01.h5-4722.log,Job was held manually.,False
951,ATL03_20230214010626_08471810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230214010626_08471810_006_01.h5-4728.log,Job was held manually.,False
952,ATL03_20230214135408_08551812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230214135408_08551812_006_01.h5-4729.log,Job was held manually.,False
953,ATL03_20230216234927_08921810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230216234927_08921810_006_01.h5-4734.log,Job was held manually.,False
954,ATL03_20230217141126_09011812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230217141126_09011812_006_01.h5-4736.log,Job was held manually.,False
955,ATL03_20230218134550_09161812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230218134550_09161812_006_01.h5-4738.log,Job was held manually.,False
956,ATL03_20230220000645_09381810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230220000645_09381810_006_01.h5-4741.log,Job was held manually.,False
957,ATL03_20230220125426_09461812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230220125426_09461812_006_01.h5-4742.log,Job was held manually.,False
958,ATL03_20230220142843_09471812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230220142843_09471812_006_01.h5-4743.log,Job was held manually.,False
959,ATL03_20230220234106_09531810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230220234106_09531810_006_01.h5-4744.log,Job was held manually.,False
960,ATL03_20230221011527_09541810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230221011527_09541810_006_01.h5-4745.log,Job was held manually.,False
961,ATL03_20230221140312_09621812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230221140312_09621812_006_01.h5-4747.log,Job was held manually.,False
962,ATL03_20230222133733_09771812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230222133733_09771812_006_01.h5-4749.log,Job was held manually.,False
963,ATL03_20230226004147_10301810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230226004147_10301810_006_01.h5-4759.log,Job was held manually.,False
964,ATL03_20230227001550_10451810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230227001550_10451810_006_01.h5-4761.log,Job was held manually.,False
965,ATL03_20230227235007_10601810_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230227235007_10601810_006_01.h5-4763.log,Job was held manually.,False
966,ATL03_20230228123749_10681812_006_01.h5,geojsons/simplified_ANT_1000_East_K-A.geojson,AIS_2022-23_1000_East_K-A,geojsons/ANT_1000_East_K-A.geojson,logs/job_AIS_2022-23_1000_East_K-A-114219_ATL03_20230228123749_10681812_006_01.h5-4764.log,Job was held manually.,False
967,ATL03_20211115184325_08291312_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211115184325_08291312_006_01.h5-4770.log,Job was held manually.,False
968,ATL03_20211116053004_08361310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211116053004_08361310_006_01.h5-4771.log,Job was held manually.,False
969,ATL03_20211117050425_08511310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211117050425_08511310_006_01.h5-4774.log,Job was held manually.,False
970,ATL03_20211117063842_08521310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211117063842_08521310_006_01.h5-4775.log,Job was held manually.,False
971,ATL03_20211118061303_08671310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211118061303_08671310_006_01.h5-4779.log,Job was held manually.,False
972,ATL03_20211118190046_08751312_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211118190046_08751312_006_01.h5-4780.log,Job was held manually.,False
973,ATL03_20211120194345_09061312_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211120194345_09061312_006_01.h5-4785.log,Job was held manually.,False
974,ATL03_20211121045605_09121310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211121045605_09121310_006_01.h5-4786.log,Job was held manually.,False
975,ATL03_20211122043025_09271310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211122043025_09271310_006_01.h5-4790.log,Job was held manually.,False
976,ATL03_20211122060442_09281310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211122060442_09281310_006_01.h5-4791.log,Job was held manually.,False
977,ATL03_20211125044746_09731310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211125044746_09731310_006_01.h5-4798.log,Job was held manually.,False
978,ATL03_20211125173529_09811312_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211125173529_09811312_006_01.h5-4800.log,Job was held manually.,False
979,ATL03_20211126184404_09971312_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211126184404_09971312_006_01.h5-4804.log,Job was held manually.,False
980,ATL03_20211127053042_10041310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211127053042_10041310_006_01.h5-4805.log,Job was held manually.,False
981,ATL03_20211127181825_10121312_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211127181825_10121312_006_01.h5-4806.log,Job was held manually.,False
982,ATL03_20211128192704_10281312_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211128192704_10281312_006_01.h5-4809.log,Job was held manually.,False
983,ATL03_20211129043924_10341310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211129043924_10341310_006_01.h5-4810.log,Job was held manually.,False
984,ATL03_20211129061341_10351310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211129061341_10351310_006_01.h5-4811.log,Job was held manually.,False
985,ATL03_20211130054801_10501310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211130054801_10501310_006_01.h5-4815.log,Job was held manually.,False
986,ATL03_20211201181005_10731312_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211201181005_10731312_006_01.h5-4818.log,Job was held manually.,False
987,ATL03_20211202045643_10801310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211202045643_10801310_006_01.h5-4819.log,Job was held manually.,False
988,ATL03_20211202191844_10891312_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211202191844_10891312_006_01.h5-4821.log,Job was held manually.,False
989,ATL03_20211203043103_10951310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211203043103_10951310_006_01.h5-4822.log,Job was held manually.,False
990,ATL03_20211203060521_10961310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211203060521_10961310_006_01.h5-4823.log,Job was held manually.,False
991,ATL03_20211205180147_11341312_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211205180147_11341312_006_01.h5-4831.log,Job was held manually.,False
992,ATL03_20211207055703_11571310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211207055703_11571310_006_01.h5-4835.log,Job was held manually.,False
993,ATL03_20211208035706_11711310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211208035706_11711310_006_01.h5-4838.log,Job was held manually.,False
994,ATL03_20211211041425_12171310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211211041425_12171310_006_01.h5-4846.log,Job was held manually.,False
995,ATL03_20211211170209_12251312_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211211170209_12251312_006_01.h5-4847.log,Job was held manually.,False
996,ATL03_20211211183626_12261312_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211211183626_12261312_006_01.h5-4848.log,Job was held manually.,False
997,ATL03_20211212034847_12321310_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211212034847_12321310_006_01.h5-4849.log,Job was held manually.,False
998,ATL03_20211212181048_12411312_006_01.h5,geojsons/simplified_ANT_1000_West_F-G.geojson,AIS_2021-22_1000_West_F-G,geojsons/ANT_1000_West_F-G.geojson,logs/job_AIS_2021-22_1000_West_F-G-114219_ATL03_20211212181048_12411312_006_01.h5-4852.log,Job was held manually.,False
