lat,lon,xatc,depth,conf,h_fit_surf,h_fit_bed,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,SCL,MSK_CLDPRB,MSK_SNWPRB,cloudScore,ndwi,SZA,SAA,VZA_B1,VZA_B2,VZA_B3,VZA_B4,VZA_B5,VZA_B6,VZA_B7,VZA_B8,VZA_B8A,VZA_B9,VZA_B11,VZA_B12,VAA_B1,VAA_B2,VAA_B3,VAA_B4,VAA_B5,VAA_B6,VAA_B7,VAA_B8,VAA_B8A,VAA_B9,VAA_B11,VAA_B12,tdiff_sec,plot_id,S2_id,IS2_id
-72.87499807704918,67.31336643962707,109.5,0.0,1.0,0.0,0.0,8798.0,9381.950912523602,9271.821271239776,8754.16991818754,8502.158904971682,8076.300188797987,7362.025802391442,7656.813089993709,6857.627123977344,6694.0,128.3335431088735,147.06387665198238,198,447.32095657646323,11,0,100.0,0.4845814977973568,0.0346149543331779,55.96752591871391,55.02803309507056,9.81967995331222,9.693681299083005,9.707978140318081,9.728446023993381,9.74252073929258,9.75844426486748,9.776635082301924,9.699802633957749,9.796562684940083,9.84432229801446,9.756844336768099,9.802647461303138,289.47976365051596,295.4001974604325,294.0622816415863,292.83038212788045,292.15867893985904,291.5015481327336,290.8335824000819,294.73090373572387,290.181088248756,288.8159968422925,291.53766785095513,289.968260924619,-81013,0,S2B_MSIL2A_20190102T041719_N0211_R061_T41CPV_20190102T073517,lake_amery_fricker_2_02
-72.87504244605967,67.313345310527,114.5,0.0,1.0,0.0,0.0,8798.0,9397.787394167452,9294.452179366574,8773.962997804956,8502.183756663531,8021.8319222326745,7404.096268422703,7685.347130761995,6874.527751646284,6694.0,126.10316713703355,149.4151771715271,198,446.2474129821259,11,0,100.0,0.5346503606146128,0.03432935093793042,55.967483771011935,55.02789179797053,9.82000283617392,9.693973513056426,9.708277811507072,9.728752439925575,9.742830566705862,9.758757829669905,9.776952092133394,9.700098583017347,9.796883389428832,9.844648861852018,9.757155666006849,9.802966916060933,289.4917887482668,295.4038097228168,294.0678059781445,292.8376669451487,292.1669140949885,291.51073241857887,290.8437161859077,294.7354717455494,290.1921615579322,288.82897536102456,291.5467109106304,289.9795507354255,-81013,1,S2B_MSIL2A_20190102T041719_N0211_R061_T41CPV_20190102T073517,lake_amery_fricker_2_02
-72.87508681503336,67.31332418558937,119.5,0.0,1.0,0.0,0.0,8798.0,9402.890629896585,9293.05421497963,8777.802569727359,8481.571294265123,7943.405202130994,7435.394547163899,7693.332497649641,6878.759949858976,6694.0,123.2062049514259,151.65246004387342,198,443.32591664055155,11,0,100.0,0.5850830460670636,0.03438197066007118,55.9674416228211,55.02775049879883,9.820325762311652,9.6942657437621,9.708577505497217,9.7290588842611,9.743140425552784,9.75907142915049,9.777269139660092,9.700394551847062,9.79720413488833,9.844975472308226,9.757467028257896,9.803286411036153,289.5038223228903,295.4074245866333,294.07333424991344,292.84495692729143,292.1751550775578,291.5199231958238,290.85385712724735,294.7400430223446,290.2032426803726,288.8419630258784,291.55576036213614,289.99084850977783,-81013,2,S2B_MSIL2A_20190102T041719_N0211_R061_T41CPV_20190102T073517,lake_amery_fricker_2_02
-72.87513118302907,67.31330309778394,124.5,0.0,1.0,0.0,0.0,8798.0,9390.971786833856,9260.952978056428,8750.673354231976,8440.721630094047,7858.40313479624,7443.416614420065,7678.298432601882,6865.684639498435,6694.0,120.35673981191223,152.96112852664578,198,439.83949843260206,11,0,100.0,0.6952978056426333,0.03529439737262227,55.9673994790181,55.027609189110194,9.820648772579974,9.694558033616392,9.708877264406135,9.729365398815036,9.74345035747183,9.759385104751743,9.77758626612956,9.700690582717742,9.797524962358848,9.845302170005843,9.757778465029936,9.803605987263683,289.5158641260865,295.41104197543365,294.07886634175185,292.85225192328943,292.18340171700703,291.5291202744956,290.86400501503675,294.744617470336,290.21433138756066,288.8549595686975,291.56481601846804,290.00215401476083,-81013,3,S2B_MSIL2A_20190102T041719_N0211_R061_T41CPV_20190102T073517,lake_amery_fricker_2_02
-72.87517555092364,67.31328201381811,129.5,0.0,1.0,0.0,0.0,8805.827953619557,9356.439987464746,9205.43779379505,8713.225947978692,8438.41961767471,7856.461924161707,7425.422124725792,7636.030084612975,6844.949858978379,6706.340018802885,120.51582575994986,153.77279849576936,198,432.3541209652147,11,0,100.0,0.8069570667502349,0.03559634371681424,55.9673573347535,55.027467877685226,9.820971825054936,9.694850339229564,9.709177045119338,9.729671940754042,9.7437603197958,9.759698813990672,9.777903429242901,9.700986632373395,9.797845829737069,9.845628913240784,9.758089933781523,9.80392560264981,289.5279143636534,295.4146619527888,294.0844023491781,292.8595520583265,292.1916541547332,291.53832381205245,290.8741600224723,294.7491951690522,290.22542786884657,288.86796521179843,291.5738780346278,290.01346744336996,-81013,4,S2B_MSIL2A_20190102T041719_N0211_R061_T41CPV_20190102T073517,lake_amery_fricker_2_02
-72.87521992324567,67.3132609534476,134.5,0.0,1.0,0.0,0.0,8815.021444339327,9282.432040365817,9126.990854619995,8638.339955849891,8449.457269000317,7880.847051403344,7380.389782403028,7568.55124566383,6800.2727846105345,6695.245979186378,121.93062125512458,155.84642068748033,198,416.3680227057711,11,0,100.0,0.7959634184799748,0.03594109029744572,55.967315188409955,55.027326542393055,9.821294984844268,9.695142723186095,9.709476910889286,9.72997857391297,9.744070376638351,9.760012621284602,9.778220693687704,9.70128276373584,9.798166802001672,9.845955767393718,9.758401498714154,9.804245322024027,289.53997426885377,295.4182848879228,294.08994283803986,292.8668580791147,292.1999132349687,291.547534750189,290.8843231889716,294.75377658600985,290.2365332599682,288.8809812861127,291.58294733786397,290.02478995359616,-81013,5,S2B_MSIL2A_20190102T041719_N0211_R061_T41CPV_20190102T073517,lake_amery_fricker_2_02
-72.87526429597324,67.31323989523837,139.5,0.0,1.0,0.0,0.0,8821.318453316564,9225.466205595725,9095.07450487268,8592.08802263439,8445.365293932724,7879.339201508958,7325.700094309963,7513.637220999684,6746.5284501729,6673.942785287643,123.25337944042754,157.57277585664883,198,398.91417793146786,11,0,100.0,0.6793461175730902,0.03554798682513959,55.967273040956485,55.027185204262366,9.821618188342779,9.695435124071032,9.709776799711111,9.730285235776098,9.744380465242354,9.760326463613444,9.778537996211583,9.701578915091746,9.798487815649823,9.846282668627568,9.75871309700167,9.804565082021771,289.5520427216252,295.4219104455768,294.0954872944384,292.8741693074552,292.2081781909684,291.5567522336285,290.8944935704578,294.75836129665,290.2476465293964,288.89400658292203,291.592023086028,290.0361204937045,-81013,6,S2B_MSIL2A_20190102T041719_N0211_R061_T41CPV_20190102T073517,lake_amery_fricker_2_02
-72.87530866901176,67.31321890243271,144.5,0.0,1.0,0.0,0.0,8819.728383458649,9150.54135338346,9060.984962406015,8535.704260651628,8437.262218045113,7870.391917293233,7277.286654135337,7437.398496240602,6699.937969924813,6629.707706766918,124.37781954887217,158.95676691729327,198,385.9248120300752,11,0,100.0,0.6055764411027569,0.034763573126222004,55.96723090021912,55.02704384135605,9.821941527648553,9.695727635755926,9.710076805181695,9.73059201962959,9.744690678691011,9.760640433833315,9.778855429433799,9.701875180183038,9.798808963050206,9.846609708742072,9.759024821537132,9.80488497495054,289.5641197320358,295.42553862528763,294.10103572101747,292.8814857483652,292.2164490286805,291.5659762694642,290.9046711758089,294.7629493020901,290.25876768667706,288.9070411127419,291.6011052861898,290.0474590735536,-81013,7,S2B_MSIL2A_20190102T041719_N0211_R061_T41CPV_20190102T073517,lake_amery_fricker_2_02
-72.87535304207533,67.31319791489496,149.5,0.0,1.0,0.0,0.0,8801.01252348153,9124.28804007514,9051.44646211647,8515.531621790858,8420.500313087037,7853.36255479023,7242.036005009391,7381.882279273638,6664.1577958672515,6544.917345021917,124.96743894802755,159.664057608015,198,386.6969317470257,11,0,100.0,0.5288040075140888,0.03451035384450667,55.967188759100736,55.02690247579935,9.822264912119895,9.696020166219991,9.71037683546687,9.730898833867062,9.745000925536951,9.76095444067523,9.77917290227592,9.702171467074844,9.799130153325452,9.846936797341787,9.759336581039376,9.805204910003713,289.57620516662803,295.4291693901797,294.1065880582617,292.8888073219446,292.2247256575583,291.5752067562844,290.9148558921384,294.76754055411584,290.2698966086295,288.9200847318958,291.6101938384277,290.05880556744654,-81013,8,S2B_MSIL2A_20190102T041719_N0211_R061_T41CPV_20190102T073517,lake_amery_fricker_2_02
-72.87539741709367,67.31317693991708,154.5,0.0,1.0,0.0,0.0,8777.221874020684,9138.161078031966,9053.813851457224,8535.04732058916,8363.624255719209,7798.72767157631,7135.327170166092,7362.038232528989,6550.028517706049,6446.209025383892,124.9388906298966,159.7981823879662,198,387.12002507051085,11,0,100.0,0.4443748041366343,0.034125878212914754,55.96714661677694,55.02676109855995,9.822588367832761,9.696312740444176,9.710676915834348,9.73120570400733,9.745311231420173,9.761268509911153,9.779490440627912,9.702467800892805,9.799451412492518,9.847263960622659,9.759648401188747,9.805524913136216,289.5882995452896,295.4328028959347,294.11214454471826,292.8961343429715,292.2330084334952,291.58444409106266,290.92504815760026,294.77213524983426,290.2810337740189,288.9331380014578,291.6192891336277,290.07016046353027,-81013,9,S2B_MSIL2A_20190102T041719_N0211_R061_T41CPV_20190102T073517,lake_amery_fricker_2_02
