lat,lon,xatc,depth,conf,h_fit_surf,h_fit_bed,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,SCL,MSK_CLDPRB,MSK_SNWPRB,cloudScore,ndwi,SZA,SAA,VZA_B1,VZA_B2,VZA_B3,VZA_B4,VZA_B5,VZA_B6,VZA_B7,VZA_B8,VZA_B8A,VZA_B9,VZA_B11,VZA_B12,VAA_B1,VAA_B2,VAA_B3,VAA_B4,VAA_B5,VAA_B6,VAA_B7,VAA_B8,VAA_B8A,VAA_B9,VAA_B11,VAA_B12,tdiff_sec,plot_id,S2_id,IS2_id
67.83669489332014,-48.908616317135426,148.5,0.0,1.0,0.0,0.0,5027.0,4771.051772827112,4737.026984625039,4781.976780671479,4932.742390963289,4782.225290241608,4442.968308754314,4269.981173517414,4068.26137433323,4037.0,141.05836209601512,139.95732663947288,98,940.780671477879,11,0,100.0,1.0,-0.0011436172082167995,44.60682529003306,180.9894986569387,8.586769606622621,8.429413951718482,8.448923783433916,8.475117747881404,8.492715212284326,8.512350835258767,8.53450625359962,8.437995378794023,8.558551951044803,8.616134476762031,8.50981163129996,8.56520346388071,284.8766974805212,293.66548017765115,291.66250206390794,289.8283005697187,288.8330325355437,287.85379201942123,286.8671076382129,292.6649377956175,285.9007708094364,283.8959166177391,287.5034034301384,285.06268876488554,-491941,0,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.83665037743225,-48.90863033934565,153.5,0.0,1.0,0.0,0.0,5027.0,4605.216436637391,4607.346298619825,4641.82183186951,4806.29077791719,4671.139272271017,4322.363864491844,4182.612923462986,3955.7594102885814,4037.0,137.09253450439147,132.82308657465498,98,926.9877666248432,11,0,100.0,1.0,-0.003958607520506087,44.606828521420425,180.98965093365058,8.58710766547124,8.429757355251388,8.449266616803754,8.475459791844713,8.49305664255905,8.512691677399992,8.534846349491088,8.438338558519813,8.55889137099494,8.61647159655177,8.51015448659192,8.565545182789815,284.88057167588806,293.6667963748666,291.66440884291114,289.8307433456365,288.8357642163985,287.8568114511063,286.8704135767283,292.6665473849866,285.9043581497928,283.9000790718031,287.50836180804214,285.0688015105083,-491941,1,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.83660586146709,-48.908644361182596,158.5,0.0,1.0,0.0,0.0,5027.0,4461.957026348808,4451.303638644918,4520.697616060226,4677.324027603513,4558.6013174404015,4198.272584692598,4073.8293601003766,3840.0269761606023,4037.0,133.02352572145543,125.45828105395232,98,913.4789836888335,11,0,100.0,1.0,-0.00653933520210069,44.60683175106735,180.98980321146217,8.587445746105706,8.430100765394325,8.449609460258783,8.475801849366498,8.49339808809464,8.513032536927378,8.535186464750455,8.438681746643628,8.559230812764648,8.616808740441712,8.510497372692488,8.565886942073416,284.88446206601105,293.6681175785513,291.66632319175307,289.8331960360738,288.8385070755148,287.85984332217237,286.87373321131446,292.66816326276046,285.907960426228,283.9042589910021,287.513345743357,285.0749462014837,-491941,2,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.83656134494692,-48.90865836819245,163.5,0.0,1.0,0.0,0.0,5027.0,4326.915934755332,4283.490589711419,4400.708908406526,4586.139272271016,4480.0818695106655,4109.207967377666,3946.4905897114168,3756.938833124216,4037.0,130.13550815558347,120.20545796737767,98,904.8977415307405,11,0,100.0,1.0,-0.008455103762739122,44.60683497352731,180.98995549137717,8.587783870901474,8.430444205062066,8.449952336633133,8.476143943183285,8.493739571565083,8.513373436448923,8.535526621909383,8.439024966041424,8.559570298808758,8.617145930716704,8.510840312230968,8.566228764178618,284.8883686819076,293.6694438014663,291.6682451276277,289.8356586622421,288.84126113623984,287.8628876578663,286.8770665693565,292.6697854436004,285.91157766803406,283.90845640804133,287.5183552714295,285.0811228808758,-491941,3,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.83651682834514,-48.908672373022036,168.5,0.0,1.0,0.0,0.0,5027.0,4260.6020696143,4183.182815929758,4294.736908121668,4553.921919096896,4417.814361868925,4066.1229225462525,3846.1304484164316,3724.2772028849167,4037.0,128.06585136406397,118.54938852304795,98,887.5926622765758,11,0,100.0,1.0,-0.0039898873202102005,44.60683819358213,180.9901077723173,8.588122019730225,8.430787653725266,8.450295225451454,8.476486052887697,8.494081072609974,8.513714355651437,8.535866800712094,8.439368196208228,8.559909808926582,8.617483147317609,8.511183284778507,8.56657062877924,284.8922914096858,293.67077500513574,291.67017459478564,289.83813115239843,288.84402631818915,287.86594436940163,286.88041355349884,292.6714138804461,285.9152097695839,283.9126712006956,287.5233902023624,285.08733131217883,-491941,4,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.83647231125627,-48.908686368525004,173.5,0.0,1.0,0.0,0.0,5027.0,4207.201317027281,4111.813107557227,4176.8253370962675,4503.851991219818,4310.090310442145,3996.785512699905,3764.69363436814,3673.4352461586695,4037.0,124.508309814989,115.95264973345876,98,855.541235497021,11,0,99.99749137660707,1.0,0.0036230776909653285,44.606841408534805,180.9902600553525,8.588460204979668,8.431131124081903,8.45063813936462,8.476828191073917,8.494422603787685,8.514055307055074,8.536207013635046,8.43971144981911,8.560249355550164,8.617820402580334,8.511526302847619,8.566912548276742,284.89623025666134,293.67211119375395,291.6721115983403,289.84061351239967,288.8468026275925,287.8690134632683,286.8837741706165,292.6730485777252,285.91885673802824,283.91690337640506,287.52845053038567,285.09357148724166,-491941,5,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.83642779400368,-48.90870036089311,178.5,0.0,1.0,0.0,0.0,5027.0,4184.417999372845,4089.97710881154,4126.737535277516,4448.180934462214,4196.912825337097,3923.408592035121,3742.161806208843,3618.001567889621,4037.0,120.88209470053306,113.35120727500782,98,822.3345876450298,11,0,99.97428661022263,1.0,0.006940125696703769,44.60684462073431,180.99041233963982,8.588798416034646,8.43147460532873,8.45098106759266,8.47717034699226,8.494764154370673,8.514396279953814,8.536547249999302,8.44005471608072,8.560588928025702,8.618157685922748,8.51186935564667,8.567254511917213,284.90018513808303,293.67345233918314,291.67405609723744,289.843105689229,288.84959000496275,287.87209487363685,286.8871483484685,292.6746895008111,285.92251849489344,283.9211528440786,287.5335361126138,285.099843228,-491941,6,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.83638327608772,-48.908714336391,183.5,0.0,1.0,0.0,0.0,5027.0,4163.446534963938,4061.5318281592963,4123.251175917215,4407.355597365945,4114.88648479147,3870.9918469739728,3731.4261523988703,3577.993728441517,4037.0,118.29915333960489,111.58513640639696,98,798.5428033866414,11,0,99.95108184383818,1.0,0.004850588310219505,44.60684782500346,180.99056462628764,8.589136674514336,8.431818119610032,8.451324032201061,8.477512542612978,8.495105746268353,8.514737296192743,8.536887531575712,8.440398017099355,8.56092854804913,8.618495018875905,8.512212465036644,8.567596541382708,284.9041560797675,293.6747984525224,291.6760081062016,289.84560770087603,288.85238847001784,287.87518862173164,286.8905361100134,292.6763366623021,285.92619506465667,283.92541963083056,287.5386469755927,285.1061465664684,-491941,7,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.83633875796919,-48.90872830673755,188.5,0.0,1.0,0.0,0.0,5074.659240665203,4169.797615312205,4065.8964543457796,4171.369312833386,4470.9937245058045,4164.946658299341,3917.2682773768433,3763.6178224035148,3618.5732663947283,4075.439912143081,120.29714465014122,113.47819265767181,98,797.6074678380921,11,0,99.92406652023848,1.0,-0.00018842657564823665,44.606851025774475,180.99071691422157,8.589474961590533,8.432161647723255,8.45166701403761,8.477854758847254,8.495447360435756,8.51507833677093,8.537227839416918,8.440741333695156,8.561268196724505,8.618832382676196,8.51255561190725,8.567938617658292,284.90814297452636,293.67614949754204,291.67796757275363,289.84811947981575,288.85519794710297,287.87829462399014,286.89393736362746,292.6779900178878,285.9298863479104,283.9297036216268,287.54378294007745,285.11248127943423,-491941,8,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.83629423889475,-48.90874225739222,193.5,0.0,1.0,0.0,0.0,5165.1926576717915,4203.060244744274,4110.557891433951,4219.612802008159,4595.927518042046,4275.80514590524,4004.4835268277384,3824.8402886727335,3699.4163790398493,4148.460307499216,124.46124882334483,116.74333228741763,98,798.8857860056478,11,0,99.93724505804833,1.0,-0.001965238015533163,44.606854217556126,180.99086920537945,8.589813301944996,8.432505214934723,8.452010038282099,8.478197020769782,8.49578902187988,8.51541942662411,8.537568198376057,8.441084691093003,8.561607898822015,8.619169801907065,8.512898821222656,8.568280765512846,284.91214586942624,293.67750549270494,291.6799345221972,289.8506410575379,288.8580184710096,287.881412918264,286.89735215045766,292.67964958911347,285.93359238884204,283.9340048663762,287.54894406058827,285.1188474333822,-491941,9,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.83624971955602,-48.908756202602525,198.5,0.0,1.0,0.0,0.0,5259.604395604396,4276.073469387754,4182.646781789638,4277.490737833595,4723.720251177393,4397.281946624803,4090.3852433281,3899.5635792778644,3782.3836734693873,4224.6087912087905,128.98587127158552,119.89450549450548,98,801.1503924646781,11,0,99.98806907378334,1.0,-0.00016569331935853,44.606857405741316,180.99102149800888,8.590151671650595,8.432848796834374,8.452353080589942,8.478539304118168,8.496130706394762,8.515760541603322,8.537908584373108,8.441428064912532,8.561947630328119,8.619507252724459,8.513242068707259,8.568622960798306,284.916164634211,293.6788663936715,291.68190889047554,289.8531723517702,288.86084994962886,287.88454340287734,286.9007803590722,292.6813153218687,285.9373130666043,283.93832322534513,287.5541301251529,285.1252447646546,-491941,10,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.8362051992675,-48.90877012433019,203.5,0.0,1.0,0.0,0.0,5328.265306122448,4415.413186813186,4303.56797488226,4409.976138147566,4815.629827315542,4482.619466248038,4154.452433281005,4015.224489795918,3842.208477237048,4279.987755102041,132.25745682888538,122.39654631083201,98,802.5780219780222,11,0,100.0,1.0,0.000616068987488438,44.606860583527755,180.99117379366652,8.590490099343391,8.433192422744517,8.452696170181108,8.478881637988433,8.496472442996886,8.516101710641196,8.538249026243657,8.441771484426928,8.562287419980724,8.619844763649096,8.513585383326692,8.568965232250513,284.92019931203794,293.68023221800064,291.6838907013163,289.8557133918441,288.86369241527706,287.88768611283723,286.904222027462,292.68298723641556,285.94104842187903,283.9426587441212,287.55934118710405,285.13167333835014,-491941,11,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.83616067874175,-48.90878404019258,208.5,0.0,1.0,0.0,0.0,5332.0,4575.87845477387,4431.5957914572855,4555.1532663316575,4902.192525125628,4528.234610552764,4247.772298994975,4110.66582914573,3919.4594849246228,4283.0,135.5656407035176,126.8391959798995,98,813.1259422110552,11,0,100.0,0.885678391959799,0.002269753197145049,44.60686375757549,180.99132609067283,8.590828556594477,8.433536063645004,8.453039278117195,8.479223993544009,8.49681420291873,8.516442905040458,8.538589495374737,8.442114920653541,8.562627239248831,8.620182306353394,8.51392873624792,8.569307551199147,284.9242497678692,293.681602919346,291.6858798879959,289.85826409219266,288.86654577221526,287.89084094255566,286.9076770399476,292.68466527635246,285.9447983292833,283.9470112779467,287.5645770244214,285.1381328783207,-491941,12,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.83611615745235,-48.90879794036363,213.5,0.0,1.0,0.0,0.0,5332.0,4703.606851037084,4539.705531112508,4666.617221873037,5070.491514770584,4605.846637335009,4414.825895663104,4179.191074795726,4062.724072910119,4283.0,140.91011942174734,134.49717159019485,98,829.8661219358894,11,0,100.0,0.7237586423632935,0.003947571464271202,44.60686692417539,180.99147839039475,8.591167060200567,8.433879736745961,8.453382421546006,8.47956638785751,8.497156003185129,8.516784141775195,8.538930008682184,8.442458390772353,8.562967104989221,8.620519897564884,8.514272144446506,8.569649934475555,284.92831601771496,293.68297850528285,291.6878764602606,289.86082446445505,288.8694100330714,287.894007905493,286.9111454109878,292.68634945006863,285.9485628041199,283.9513808434944,287.5698376448653,285.14462339306306,-491941,13,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.83607163549307,-48.908811826769565,218.5,0.0,1.0,0.0,0.0,5332.0,4769.531279471864,4616.585979251807,4707.258094938698,5247.560515561145,4687.031751021691,4584.361521534109,4217.137378182962,4210.690977679975,4283.0,146.2942470921094,142.24677774284817,98,846.2750707324742,11,0,100.0,0.5627161270040868,0.006571126789133555,44.60687008406292,180.99163069258879,8.591505606873659,8.434223438730967,8.45372559715176,8.479908817615522,8.497497840486256,8.517125417537944,8.53927056286295,8.442801891466274,8.563307013901657,8.620857534001441,8.514615604553514,8.569992378700581,284.9323980050463,293.68435895762457,291.68988039124145,289.8633944736887,288.8722851585267,287.8971869580058,286.9146270926074,292.68803973494295,285.95234179417054,283.9557673798681,287.575122947685,285.15114475671317,-491941,14,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
67.83602711277109,-48.90882569366623,223.5,0.0,1.0,0.0,0.0,5332.0,4821.453115166772,4665.27942101951,4726.873505349277,5374.8895531781,4747.788860918818,4709.3886091881695,4239.956576463185,4318.9776589049725,4283.0,150.44210195091253,148.09251101321587,98,859.1872246696038,11,0,100.0,0.4033983637507867,0.00990535971133155,44.606873235082844,180.99178299731855,8.591844204684685,8.434567177905278,8.454068813201756,8.480251291040707,8.497839723017794,8.517466740494847,8.539611166050296,8.443145431021579,8.563646974085005,8.62119522369544,8.514959124702315,8.570334891914468,284.93649569847196,293.6857442675389,291.69189166710777,289.86597410140274,288.875171127549,287.9003780764442,286.9181220586507,292.68973611944295,285.9561352707329,283.9601708529293,287.5804328737415,285.15769689500195,-491941,15,S2A_MSIL2A_20200630T151911_N0214_R068_T22WEA_20200630T193001,lake_greenland_melling_4_02
