lat,lon,xatc,depth,conf,h_fit_surf,h_fit_bed,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,SCL,MSK_CLDPRB,MSK_SNWPRB,cloudScore,ndwi,SZA,SAA,VZA_B1,VZA_B2,VZA_B3,VZA_B4,VZA_B5,VZA_B6,VZA_B7,VZA_B8,VZA_B8A,VZA_B9,VZA_B11,VZA_B12,VAA_B1,VAA_B2,VAA_B3,VAA_B4,VAA_B5,VAA_B6,VAA_B7,VAA_B8,VAA_B8A,VAA_B9,VAA_B11,VAA_B12,tdiff_sec,plot_id,S2_id,IS2_id
-72.87499807704918,67.31336643962707,109.5,0.0,1.0,0.0,0.0,8705.0,9383.896660365472,9267.97479521109,8749.466918714557,8492.996534341526,8051.751102709515,7361.482041587903,7651.969754253309,6856.707624448647,6423.0,126.96124763705107,148.1568998109641,198,433.53465658475113,11,0,100.0,0.4341524889729049,0.034986875925371,56.042695090494604,55.02718057845432,10.120343906842702,9.981521073685158,10.005023541355712,10.033830981215507,10.052236772925706,10.052554516739217,10.07299065086511,9.992270031988598,10.095344418594616,10.147372709280702,10.049481052240516,10.100504584618314,297.6986493508481,299.7881162825821,300.66496473571215,301.47435883585877,301.9057873868514,297.7251059810403,297.6863372136729,300.22758583366794,297.65733719722795,297.6826722062237,297.6682549429534,297.58826576281734,-81013,0,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_2_03
-72.87504244605967,67.313345310527,114.5,0.0,1.0,0.0,0.0,8705.0,9394.33962264151,9289.947169811323,8766.820125786164,8472.323584905664,7984.341823899371,7389.21572327044,7681.667924528303,6861.307547169813,6423.0,124.95345911949691,150.43993710691822,198,434.1525157232705,11,0,100.0,0.3393081761006289,0.03455283173254805,56.042656310182196,55.02702625830778,10.120773369512548,9.981860879111165,10.005371182351636,10.034185585253104,10.052594978739304,10.052960916420547,10.073405275249558,9.992613768822663,10.095767753464763,10.14781089530495,10.049882750792088,10.100925453732778,297.72340132255255,299.7915626270956,300.67023858915155,301.4813126634091,301.91364806084783,297.7439641934526,297.7071300115818,300.2319425604822,297.6800515217215,297.70938746208117,297.6868258570498,297.61142198133604,-81013,1,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_2_03
-72.87508681503336,67.31332418558937,119.5,0.0,1.0,0.0,0.0,8705.0,9392.82437951618,9270.77851083883,8758.40904806786,8438.16808042727,7904.420043983662,7407.866163996227,7686.718190386427,6857.08168394596,6423.0,122.69651272384543,152.45240339302543,198,434.7197612315426,11,0,100.0,0.5067546339930883,0.03495163752807078,56.04261753058372,55.02687193766719,10.121202836255122,9.982200682624411,10.005718817753108,10.034540180202981,10.052953173659711,10.053367320836044,10.073819904320208,9.99295750182005,10.096191092858156,10.14824908524953,10.050284454137913,10.101346327569027,297.74815238819394,299.79500709689313,300.6755096323085,301.4882628009262,301.9215045710391,297.76282179217696,297.72792213381825,300.2362969285285,297.70276510766416,297.73610172169333,297.70539616687637,297.6345774476473,-81013,2,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_2_03
-72.87513118302907,67.31330309778394,124.5,0.0,1.0,0.0,0.0,8705.0,9393.71249215317,9239.934714375395,8735.399874450723,8401.481481481484,7840.850282485874,7409.0721908349005,7674.966729441307,6844.645637162586,6423.0,121.03170119271813,153.34871311989954,198,435.2074701820465,11,0,100.0,0.6924042686754551,0.036312457245018935,56.042578758140365,55.02671761503475,10.121632333175043,9.982540512324865,10.006066476011839,10.034894794771864,10.053311386540306,10.05377375761773,10.074234565693157,9.993301259220482,10.096614464359488,10.148687304999662,10.050686189902947,10.101767233687344,297.77290229967963,299.79844983502284,300.6807780966711,301.49520955053606,301.9293572577846,297.78167884645774,297.74871365614393,300.240649117125,297.72547803738155,297.76281470382634,297.72396594073484,297.65773224548525,-81013,3,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_2_03
-72.87517555092364,67.31328201381811,129.5,0.0,1.0,0.0,0.0,8719.755806654111,9355.540489642184,9177.707470182047,8692.67043314501,8400.789704959196,7840.326428123038,7380.941619585687,7616.060263653485,6813.018832391713,6465.24607658506,121.62146892655367,154.3785310734463,198,425.7187696170747,11,0,100.0,0.8769617074701821,0.036727743228014524,56.0425399864012,55.026563292190986,10.122061832446386,9.982880339194502,10.006414127711672,10.035249399247435,10.053669587500165,10.054180197583976,10.074649230128053,9.993645011843277,10.097037838681073,10.149125526874489,10.051087928952695,10.102188142845291,297.79765110148395,299.80189067917433,300.6860437213452,301.50215257149,301.9372057371365,297.8005351249424,297.76950432414714,300.2449989227133,297.74819003345783,297.7895264703155,297.74253495068115,297.68088609226635,-81013,4,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_2_03
-72.87521992324567,67.3132609534476,134.5,0.0,1.0,0.0,0.0,8741.969269363437,9287.232361241768,9107.44433991847,8633.374725619315,8402.984634681718,7841.915647538413,7340.738162433361,7549.372216995921,6767.015678896205,6528.843524615866,122.53402320476637,156.0652242082157,198,411.1909689557856,11,0,100.0,0.9965506428347445,0.03648635520287949,56.042501215192964,55.02640895017139,10.122491401498452,9.983220221691697,10.006761832451122,10.035604054202457,10.054027837625858,10.054586706538062,10.075063964363506,9.993988818694184,10.097461283542243,10.149563819159132,10.051489736544495,10.10260912246189,297.8224014760892,299.8053301230786,300.69130727037725,301.50909286916396,301.94505114481115,297.8193928449042,297.79029658218167,300.2493469684516,297.7709037658542,297.8162399073678,297.7611053802843,297.70404170977025,-81013,5,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_2_03
-72.87526429597324,67.31323989523837,139.5,0.0,1.0,0.0,0.0,8764.063636363635,9204.120376175546,9069.953605015673,8579.25015673981,8406.835109717867,7843.8840125391835,7301.914106583071,7480.194357366771,6722.01473354232,6592.099999999998,123.4347962382445,157.85956112852665,198,396.4385579937304,11,0,100.0,0.8956112852664576,0.0351378957256252,56.042462443992854,55.02625460639646,10.12292097553466,9.983560103637608,10.007109532948464,10.03595870141595,10.054386078199519,10.05499322114901,10.075478704158945,9.994332623067146,10.09788473374976,10.150002116240216,10.051891549876476,10.103030107635979,297.8471508464419,299.8087676907966,300.6965680066541,301.5160294739484,301.952892385634,297.83824985360377,297.8110880571558,300.25369265383495,297.7936166425407,297.8429522433875,297.77967510951856,297.727196455708,-81013,6,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_2_03
-72.87530866901176,67.31321890243271,144.5,0.0,1.0,0.0,0.0,8778.0,9127.011912225706,9039.448275862069,8524.4539184953,8408.979310344826,7844.086206896551,7276.700940438871,7410.507836990596,6693.547648902823,6632.0,124.06959247648902,159.046394984326,198,387.7771159874607,11,0,100.0,0.7244514106583072,0.034136428073962055,56.04242368380412,55.02610025191942,10.123350622281105,9.983900052903847,10.007457298061816,10.036313410511427,10.054744379269588,10.055399811172682,10.07589351958073,9.99467649325835,10.098308259670265,10.150440485777153,10.052293438496985,10.103451168585012,297.8718997475053,299.81220379372604,300.7018265837539,301.5229632416008,301.96073042469015,297.85710706390336,297.8318797544113,300.2580364959881,297.8163297608983,297.86966402948036,297.79824503755805,297.75035144842,-81013,7,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_2_03
-72.87535304207533,67.31319791489496,149.5,0.0,1.0,0.0,0.0,8778.0,9126.421052631578,9055.303258145364,8531.463659147868,8392.328947368422,7858.929197994988,7228.542293233083,7392.937343358396,6641.44110275689,6632.0,124.16353383458645,160.08803258145363,198,388.2387218045113,11,0,100.0,0.6804511278195489,0.033693582396470065,56.04238492445683,55.02594589658793,10.12378027278516,9.984240001832125,10.007805059093547,10.036668111973302,10.05510267086923,10.055806406068136,10.076308339661038,9.995020361155323,10.098731789911179,10.150878858744539,10.052695332135036,10.10387223409605,297.8966472935747,299.81563799729906,300.7070823138903,301.5298932711072,301.96856424569233,297.87596331533763,297.8526703956301,300.2623779484596,297.8390417253684,297.89637433497535,297.8168140214053,297.7735052656028,-81013,8,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_2_03
-72.87539741709367,67.31317693991708,154.5,0.0,1.0,0.0,0.0,8778.0,9139.291313891501,9065.229225462528,8545.043587331453,8348.958294136093,7851.05487613672,7133.390090937599,7381.314518657888,6539.257447475699,6632.0,123.95672624647223,161.06365631859515,198,387.0388836625902,11,0,100.0,0.7124490435873313,0.03360305772760237,56.04234616568121,55.02579153248839,10.12420995433619,9.98457997409401,10.008152840172599,10.03702283032216,10.055460977725172,10.0562130324431,10.076723191381694,9.995364250649905,10.099155351846845,10.151317262778209,10.053097257179443,10.104293331423257,297.92139456650153,299.81907050008084,300.71233550416554,301.53681996666955,301.9763943052873,297.89481949596814,297.8734609598602,300.2667172619286,297.86175360539045,297.9230843242106,297.83538293561986,297.79665899746567,-81013,9,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_2_03
