lat,lon,xatc,depth,conf,h_fit_surf,h_fit_bed,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,SCL,MSK_CLDPRB,MSK_SNWPRB,cloudScore,ndwi,SZA,SAA,VZA_B1,VZA_B2,VZA_B3,VZA_B4,VZA_B5,VZA_B6,VZA_B7,VZA_B8,VZA_B8A,VZA_B9,VZA_B11,VZA_B12,VAA_B1,VAA_B2,VAA_B3,VAA_B4,VAA_B5,VAA_B6,VAA_B7,VAA_B8,VAA_B8A,VAA_B9,VAA_B11,VAA_B12,tdiff_sec,plot_id,S2_id,IS2_id
67.51983919109803,-48.285463677933905,154.5,0.0,1.0,0.0,0.0,8081.0,7614.302194357369,7340.588087774296,6705.517241379311,6991.042006269593,6212.232601880881,5740.57617554859,5047.90971786834,5077.435109717869,5184.0,331.1589341692791,323.2354231974923,159,812.6514106583073,11,0,100.0,15.623824451410659,0.06346343660661573,46.498143514626456,181.29077249364144,8.580270640092268,8.423948698431026,8.44320414712678,8.469155930526219,8.486639964850095,8.506150157303905,8.52819649309072,8.432399793350898,8.552111069503262,8.609500580576597,8.50420462406725,8.559489253981532,284.81700629490433,294.11795768102536,291.998701374419,290.05678666007594,289.0035187867727,287.9655030562259,286.92141308558496,293.05820537785854,285.89764777305027,283.77785782702637,288.0745710620771,285.6116914680092,-248823,0,S2A_MSIL2A_20190713T150921_N0213_R025_T22WFA_20190713T191839,lake_greenland_melling_5_05
67.51988369519975,-48.285477815045745,159.5,0.0,1.0,0.0,0.0,8081.0,7627.863237139272,7392.188205771642,6736.63362609787,6982.725219573401,6193.6627979924715,5724.405583437892,5132.9410288582185,5067.246235884567,5184.0,332.0533249686324,322.48400250941023,159,810.7424717691343,11,0,100.0,15.55238393977415,0.062043914209227495,46.498153528729596,181.29062181655485,8.57989207088868,8.423563185328875,8.442819501260775,8.468772413026459,8.486257239148745,8.505768251120074,8.527815546821738,8.432014670463435,8.551731120795298,8.609123261724427,8.503822859419206,8.559109875487412,284.81407541105364,294.1169275723682,291.99723451560425,290.05492031565626,289.00143602515976,287.96320642440344,286.91890418281577,293.0569557235049,285.89492808549187,283.7747140949041,288.07230376671055,285.60892130834435,-248823,1,S2A_MSIL2A_20190713T150921_N0213_R025_T22WFA_20190713T191839,lake_greenland_melling_5_05
67.51992820010344,-48.28549191422216,164.5,0.0,1.0,0.0,0.0,8081.0,7674.3167818981765,7469.644248900062,6804.010056568196,6976.262099308611,6196.704902576995,5680.214330609679,5255.2432432432415,5070.132935260843,5184.0,332.7369578881207,322.5125707102451,159,809.6319924575738,11,0,100.0,15.371464487743557,0.06011100143268823,46.49816352861494,181.29047113249928,8.57951355252377,8.423177713977907,8.442434899307528,8.46838894151256,8.48587456043651,8.505386393177938,8.527434649910283,8.431629590396572,8.551351222790236,8.608745995036857,8.503441141936408,8.55873054685411,284.8111543479737,294.1159004899695,291.9957722382195,290.0530599783445,288.99936003947005,287.96091733478295,286.9164035847284,293.0557098745344,285.8922174601318,283.7715809505635,288.07004390198637,285.60616038799157,-248823,2,S2A_MSIL2A_20190713T150921_N0213_R025_T22WFA_20190713T191839,lake_greenland_melling_5_05
67.5199727053998,-48.28550600561405,169.5,0.0,1.0,0.0,0.0,8081.0,7724.022641509434,7504.216352201258,6843.133333333333,6972.558490566037,6203.503773584906,5632.713836477988,5283.820125786164,5075.055974842768,5184.0,333.4981132075472,322.70943396226414,159,808.3880503144653,11,0,100.0,15.212578616352202,0.060470918942405895,46.49817352569265,181.29032044660323,8.579135053948388,8.422792252432194,8.442050309465353,8.468005484350353,8.485491897174734,8.505004552053332,8.527053771051255,8.431244521272964,8.55097134431386,8.608368749601844,8.503059440165947,8.55835123692534,284.8082432158302,294.1148764663803,291.99431459237985,290.05120571445684,288.99729090504854,287.9586358713573,286.91391138396415,293.05446787227896,285.8895159985349,283.76845851333417,288.0677915499851,285.603408809877,-248823,3,S2A_MSIL2A_20190713T150921_N0213_R025_T22WFA_20190713T191839,lake_greenland_melling_5_05
67.52001721351657,-48.285520049578594,174.5,0.0,1.0,0.0,0.0,8081.0,7773.088846880909,7509.653434152489,6846.186515437934,6977.546313799623,6215.867989918085,5599.445809703844,5266.917454316321,5082.2586641461885,5184.0,334.301827347196,323.07372400756145,159,807.477945809704,11,0,100.0,14.68399495904222,0.06340275481998678,46.49818350515559,181.29016974565727,8.578756600634609,8.422406827038984,8.441665757932041,8.467622067567977,8.48510927530064,8.504622753569024,8.526672935952485,8.430859489367956,8.550591510945349,8.607991550765098,8.502677779972116,8.557971971278606,284.80534176826626,294.1138554221621,291.99286146063235,290.04935737159866,288.99522845023364,287.95636184380396,286.91142737159134,293.053229618253,285.88682347285135,283.76534651756737,288.0655465239075,285.6006663426597,-248823,4,S2A_MSIL2A_20190713T150921_N0213_R025_T22WFA_20190713T191839,lake_greenland_melling_5_05
67.52006172163333,-48.28553409354314,179.5,0.0,1.0,0.0,0.0,8085.069606299213,7793.882204724411,7508.180157480316,6822.43905511811,6990.36661417323,6229.602519685039,5603.112440944882,5245.416062992125,5086.960314960629,5186.731653543307,334.64000000000004,323.7291338582677,159,807.4314960629922,11,0,100.0,14.236850393700786,0.06646290351288893,46.498193484725356,181.2900190451814,8.578378161461604,8.422021405590492,8.441281212686397,8.467238659355285,8.484726663117302,8.504240966170121,8.526292113201619,8.43047446256353,8.550211691431834,8.607614367562974,8.502296129747846,8.557592718662253,284.8024503187342,294.1128374578643,291.9914129920192,290.04751514338295,288.9931728931855,287.9540954941007,286.9089518133335,293.0519952373047,285.8841401729153,283.7622453013015,288.0633090613047,285.5979332807065,-248823,5,S2A_MSIL2A_20190713T150921_N0213_R025_T22WFA_20190713T191839,lake_greenland_melling_5_05
67.52010623154598,-48.28554808288987,184.5,0.0,1.0,0.0,0.0,8104.09371069182,7790.759748427671,7517.976100628929,6781.449056603772,7007.055974842763,6248.123584905659,5631.319496855344,5168.794968553458,5083.266352201255,5199.501257861633,334.1091194968552,325.8613207547168,159,807.5100628930813,11,0,100.0,14.486163522012575,0.06926271132454592,46.49820344384005,181.28986833228126,8.577999784127085,8.421636037224147,8.440896722630425,8.466855308342426,8.484344109102834,8.503859238149436,8.525911350900834,8.430089489884768,8.54983193366467,8.607237247476798,8.501914537838614,8.557213526946441,284.79956862392214,294.11182249803613,291.9899690729891,290.0456788811706,288.99112406579815,287.9518366354175,286.90648450365364,293.0507646349179,285.8814658740154,283.7591546016034,288.0610789792361,285.5952093961371,-248823,6,S2A_MSIL2A_20190713T150921_N0213_R025_T22WFA_20190713T191839,lake_greenland_melling_5_05
67.52015074179876,-48.28556206189234,189.5,0.0,1.0,0.0,0.0,8126.862794348508,7789.763265306123,7537.632653061223,6763.727472527472,7025.635792778651,6269.486342229199,5664.003453689168,5101.544740973312,5078.742543171114,5214.784615384615,333.3472527472527,328.4448979591837,159,807.5510204081633,11,0,100.0,14.98963893249608,0.07050100977570585,46.49821339916568,181.289717617413,8.577621429996563,8.421250682116522,8.440512248136509,8.466471975126979,8.483961573980466,8.503477530383298,8.525530610083624,8.429704531601743,8.549452198851249,8.606860152050453,8.50153296507586,8.556834357354298,284.7966969002101,294.11081060972396,291.9885298045038,290.04384871714717,288.9890821175421,287.9495854339005,286.90402562534854,293.04953789511467,285.8788007759731,283.7560746522661,288.05885644048396,285.5924948916984,-248823,7,S2A_MSIL2A_20190713T150921_N0213_R025_T22WFA_20190713T191839,lake_greenland_melling_5_05
67.52019525640823,-48.28557596302826,194.5,0.0,1.0,0.0,0.0,8147.015997490589,7818.341279799248,7558.977415307401,6795.495608531994,7051.751882057717,6299.3792346298615,5702.651505646172,5143.097867001254,5086.3880175658705,5228.312107904641,332.3651191969887,331.0159974905897,159,807.789209535759,11,0,100.0,14.873902132998747,0.0699915894150953,46.49822332546961,181.28956687848466,8.577243143404083,8.420865386122216,8.440127834799668,8.466088705009486,8.483579102892469,8.503095887815258,8.525149935493873,8.429319633444228,8.54907253151202,8.606483125397599,8.501151456474755,8.55645525440286,284.7938347243959,294.10980165685703,291.9870949851072,290.04202438974716,288.9870467537205,287.94734156274865,286.9015748195961,293.04831484906754,285.87614448742755,283.75300499690746,288.0566411243026,285.5897893700162,-248823,8,S2A_MSIL2A_20190713T150921_N0213_R025_T22WFA_20190713T191839,lake_greenland_melling_5_05
67.52023977179351,-48.28558985029836,199.5,0.0,1.0,0.0,0.0,8154.0,7861.414420062697,7575.460815047021,6858.885266457681,7082.311912225706,6338.376175548588,5739.761128526647,5279.068338557993,5112.789968652037,5233.0,332.23542319749214,332.0858934169279,159,809.7363636363635,11,0,100.0,13.979937304075234,0.06810521354555361,46.49823324669031,181.28941613566616,8.576864880517322,8.420480103911023,8.439743437545141,8.465705453204851,8.483196651210122,8.502714266011932,8.524769282894873,8.428934750204771,8.54869288763003,8.60610612390395,8.500769967532445,8.556076174079701,284.7909825031555,294.1087957694621,291.985664807817,290.0402061498994,288.98501825717176,287.94510533574163,286.8991324310335,293.04709565836055,285.8734973843673,283.74994607418097,288.05443333865963,285.58709321290684,-248823,9,S2A_MSIL2A_20190713T150921_N0213_R025_T22WFA_20190713T191839,lake_greenland_melling_5_05
