lat,lon,xatc,depth,conf,h_fit_surf,h_fit_bed,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,SCL,MSK_CLDPRB,MSK_SNWPRB,cloudScore,ndwi,SZA,SAA,VZA_B1,VZA_B2,VZA_B3,VZA_B4,VZA_B5,VZA_B6,VZA_B7,VZA_B8,VZA_B8A,VZA_B9,VZA_B11,VZA_B12,VAA_B1,VAA_B2,VAA_B3,VAA_B4,VAA_B5,VAA_B6,VAA_B7,VAA_B8,VAA_B8A,VAA_B9,VAA_B11,VAA_B12,tdiff_sec,plot_id,S2_id,IS2_id
67.28798697966545,-49.000620943013665,128.5,0.0,1.0,0.0,0.0,6198.853375196233,5909.715855572999,5742.942543171115,5620.935635792779,5803.017896389325,5532.248037676609,5258.663422291994,5026.670957613815,4769.819152276295,5003.628257456828,258.3673469387755,253.36452119309263,60,762.1620094191521,11,0,100.0,1.0,0.025044570985122624,45.04725134394828,175.9235930965182,2.169600433904686,1.1619252831880897,1.3540639416016989,1.554509498647095,1.6710539955281873,1.7894759357538892,1.9122700078736947,1.2536913927918218,2.035697952038755,2.300306313537732,1.7796433608156308,2.073398195507698,228.68133516676411,255.51113492704852,246.1371268518185,239.72404886342304,236.88376529686667,234.45010688847614,232.29763844999405,250.47046944724002,230.43128534335543,227.18393508598612,234.6374987190711,229.90794142858928,544264,0,S2B_MSIL2A_20200712T150759_N0214_R025_T22WEV_20200712T205553,lake_greenland_melling_3_04
67.28794244317405,-49.00063431205098,133.5,0.0,1.0,0.0,0.0,6197.5919648462,6255.981167608285,6058.238543628374,5939.143753923414,5881.239171374767,5604.067168863779,5318.224105461392,5278.198367859385,4833.639673571877,5002.960451977401,261.23289391085996,257.72693032015064,60,768.7909604519773,11,0,100.0,0.9664155681104832,0.02598066159416405,45.047251314622024,175.9237403956118,2.169745850871154,1.1622060615972172,1.3543032504783648,1.5547165879162166,1.6712459303976253,1.7896544416441158,1.9124363906905448,1.2539507820359423,2.0358536326701167,2.300442885340162,1.779822896437998,2.0735507813011744,228.6959454281063,255.52529833310126,246.1525453769554,239.739572293863,236.89917256204384,234.46534834297083,232.31268196068265,250.4854870159496,230.446125182115,227.1983412598382,234.65273468521664,229.92270607017238,544264,1,S2B_MSIL2A_20200712T150759_N0214_R025_T22WEV_20200712T205553,lake_greenland_melling_3_04
67.28789790670139,-49.00064766654451,138.5,0.0,1.0,0.0,0.0,6196.374019454032,6643.9454032005015,6402.542830247882,6291.929714465013,6020.430812676498,5734.606840288671,5423.572011295889,5556.333856291183,4952.898023219329,5002.315657358017,266.9689363037339,266.4885472230938,60,781.6457483526827,11,0,100.0,0.8534672105428301,0.02721235985455429,45.047251279869826,175.92388769561592,2.1698912774467,1.162486864552554,1.3545425879878803,1.554923704271001,1.6714378888111596,1.7898329692919297,1.912602791058479,1.2542101989079455,2.0360093283486735,2.300579464215929,1.7800024514006494,2.0737033785553933,228.7105541337046,255.53945234635412,246.1679559289854,239.75508977295735,236.91457494890108,234.48058586351505,232.3277224173293,250.50049564931967,230.4609627419566,227.21274651429692,234.66796660418353,229.9374685968717,544264,2,S2B_MSIL2A_20200712T150759_N0214_R025_T22WEV_20200712T205553,lake_greenland_melling_3_04
67.28785336698185,-49.000661012874296,143.5,0.0,1.0,0.0,0.0,6195.2634880803,6781.987766624845,6516.242158092848,6404.4077791718955,6173.58312421581,5877.830928481806,5539.432559598496,5645.49529485571,5083.7647427854445,5001.727728983689,273.2038895859473,276.0316813048933,60,795.6013174404015,11,0,100.0,0.7594102885821832,0.028634055920861993,45.04725124176629,175.92403500759482,2.170036721635519,1.1627677074337355,1.3547819672401127,1.5551308590636512,1.6716298812978216,1.7900115284907405,1.9127692181148614,1.2544696576167809,2.0361650476333586,2.3007160576890344,1.7801820355643805,2.0738559956711007,228.7251621927784,255.55359781811194,246.18335944528604,239.77060225051608,236.9299734033763,234.49582038909588,232.34276074988762,250.5154962564123,230.4757989431988,227.22715174877578,234.68319541432834,229.95222992602885,544264,3,S2B_MSIL2A_20200712T150759_N0214_R025_T22WEV_20200712T205553,lake_greenland_melling_3_04
67.2878088261233,-49.00067435634025,148.5,0.0,1.0,0.0,0.0,6194.260978670012,6787.350062735259,6497.046424090338,6379.248431618571,6310.446047678795,6004.824341279799,5642.968632371393,5621.4372647427845,5199.521329987453,5001.196988707654,278.42848180677544,284.10163111668754,60,807.1003764115433,11,0,100.0,0.7716436637390213,0.03099522107336166,45.04725120259447,175.92418232486665,2.1701821736144375,1.1630485712183936,1.3550213720187683,1.5553380382652044,1.6718218948613792,1.7901901071530066,1.912935660601133,1.2547291405873398,2.036320779998583,2.3008526565399054,1.780361636783528,2.0740086223440377,228.73976874041122,255.56773387448914,246.19875498675935,239.7861087882287,236.94536699803254,234.51105100609837,232.3577960603743,250.5304879179549,230.49063290354545,227.24155611388886,234.69842020200255,229.9669891817434,544264,4,S2B_MSIL2A_20200712T150759_N0214_R025_T22WEV_20200712T205553,lake_greenland_melling_3_04
67.28776428724657,-49.00068766002298,153.5,0.0,1.0,0.0,0.0,6219.442875078468,6622.516007532958,6327.39861895794,6212.462021343376,6330.849340866289,6016.643126177025,5652.652228499687,5481.922159447584,5206.511299435028,5016.67890772128,278.59070935342123,284.82956685499056,60,809.3502824858757,11,0,100.0,0.8888888888888888,0.031948164248278066,45.04725114851555,175.92432963532565,2.1703276422094753,1.1633294714858162,1.3552608158538932,1.5555452537883852,1.6720139406626866,1.7903687157772799,1.9131021284067398,1.254988662334186,2.0364765347539358,2.300989269125894,1.7805412656013972,2.074161267734454,228.75437350929926,255.5818607304927,246.21414264760637,239.8016093752516,236.96075566553486,234.52627759335456,232.37282817602093,250.54547078661332,230.50546440272893,227.25595929918492,234.7136408525051,229.98174612653185,544264,5,S2B_MSIL2A_20200712T150759_N0214_R025_T22WEV_20200712T205553,lake_greenland_melling_3_04
67.28771974901915,-49.000700950671764,158.5,0.0,1.0,0.0,0.0,6277.800564440265,6431.747883349013,6138.723110693008,6043.44433991847,6342.064283474443,6010.847601128883,5648.278770774539,5337.03794292882,5193.184383819379,5052.800878018189,277.7814361868925,284.590467231107,60,811.9090624020071,11,0,100.0,0.9899655064283475,0.031126056936126235,45.04725108966347,175.92447694467845,2.170473118141397,1.163610390942051,1.3555002838787225,1.555752492675246,1.6722060066434365,1.790547343090658,1.9132686109865182,1.2552482068188893,2.0366323020186403,2.301125886708459,1.78072091070537,2.074313922159125,228.7689763100459,255.59597791998334,246.22952200638923,239.8171036491614,236.97613907931543,234.54149985997194,232.3878568410934,250.56044441555585,230.52029321789234,227.2703611457806,234.7288570713985,229.99650055042895,544264,6,S2B_MSIL2A_20200712T150759_N0214_R025_T22WEV_20200712T205553,lake_greenland_melling_3_04
67.28767521028178,-49.000714267387394,163.5,0.0,1.0,0.0,0.0,6339.757290686736,6389.909689557856,6097.214173722173,6019.739103167138,6352.8999686422085,6003.14393226717,5642.337409846347,5315.100658513642,5177.640639698966,5090.7146440890565,276.848855440577,284.29100031357797,60,814.6356224521794,11,0,100.0,1.0,0.02982925565207987,45.04725104094345,175.92462425867225,2.1706185850503266,1.1638912990567865,1.3557397498638377,1.5559597320724368,1.6723980715390403,1.7907259692216948,1.913435089751386,1.2555077457351078,2.036788064370747,2.3012624938803765,1.7809005521429306,2.0744665685364434,228.78357662269522,255.61008450612727,246.24489217407967,239.8325908099684,236.99151649632196,234.55671712028504,232.40288142702354,250.57540788324224,230.53511877415903,227.2847611837367,234.7440681676059,230.0112518992405,544264,7,S2B_MSIL2A_20200712T150759_N0214_R025_T22WEV_20200712T205553,lake_greenland_melling_3_04
67.28763067149262,-49.00072758674964,168.5,0.0,1.0,0.0,0.0,6387.516462841017,6444.321417372217,6152.179366572593,6071.036688617121,6360.126999059267,5995.787080589527,5636.614926309189,5364.911884603324,5164.367826904987,5119.644402634054,276.0780809031044,284.02226403261216,60,816.7544684854186,11,0,100.0,1.0,0.029826132468111877,45.047250993399906,175.9247715746359,2.170764053800568,1.1641722157754077,1.3559792309829908,1.5561669869847674,1.6725901493412834,1.7909046072654664,1.9136015769814654,1.2557672975933003,2.036943833342102,2.30139910089421,1.781080203076953,2.074619218197206,228.798174771746,255.62418112247983,246.2602537468104,239.84807138656285,237.00688840332117,234.57192981904637,232.4179023369505,250.5903618112606,230.54994143561757,227.29915970145362,234.75927459007474,230.02600052303478,544264,8,S2B_MSIL2A_20200712T150759_N0214_R025_T22WEV_20200712T205553,lake_greenland_melling_3_04
67.28758613283281,-49.00074090001953,173.5,0.0,1.0,0.0,0.0,6393.0,6589.110797237917,6310.605147520402,6199.655994978031,6393.058380414313,6029.204017576902,5675.179535467674,5480.301318267422,5190.967043314501,5123.0,277.5847457627119,286.0712492153171,60,820.7570621468928,11,0,100.0,1.0,0.03045288170372552,45.047250943692205,175.9249188915372,2.170909528517358,1.164453148517097,1.3562187336453404,1.5563742630324413,1.6727822453048633,1.7910832621499808,1.9137680773115209,1.2560268692889756,2.03709961329467,2.3015357116519835,1.7812598684658645,2.0747718754369315,228.8127708486286,255.63826799978457,246.2756069350111,239.86354555866848,237.0222549614938,234.58713809919666,232.43291969588512,250.60530642279352,230.56476131052037,227.31355677499442,234.77447648369548,230.04074652437913,544264,9,S2B_MSIL2A_20200712T150759_N0214_R025_T22WEV_20200712T205553,lake_greenland_melling_3_04
