lat,lon,xatc,depth,conf,h_fit_surf,h_fit_bed,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,SCL,MSK_CLDPRB,MSK_SNWPRB,cloudScore,ndwi,SZA,SAA,VZA_B1,VZA_B2,VZA_B3,VZA_B4,VZA_B5,VZA_B6,VZA_B7,VZA_B8,VZA_B8A,VZA_B9,VZA_B11,VZA_B12,VAA_B1,VAA_B2,VAA_B3,VAA_B4,VAA_B5,VAA_B6,VAA_B7,VAA_B8,VAA_B8A,VAA_B9,VAA_B11,VAA_B12,tdiff_sec,plot_id,S2_id,IS2_id
-72.98776045694055,67.26021410430225,100.5,0.0,1.0,0.0,0.0,8714.42503136763,9233.287327478043,9026.715181932248,8624.584692597242,8523.425345043916,8031.0909661229625,7363.41938519448,7617.170639899625,6813.566185696362,6779.892409033877,116.40966122961105,150.96863237139274,198,365.792973651192,11,0,100.0,1.0,0.03408595571726104,55.9442673653721,54.63542250688274,10.984793528179667,10.815041532531342,10.840802789981506,10.871252616344794,10.890186791685556,10.911409940841331,10.934166433211642,10.826955847706811,10.959129569432106,11.014079251165368,10.906408423854312,10.963063563793982,307.2838673427168,300.73644267194334,302.23701200208797,303.6203330248913,304.36307320293395,305.1063285891035,305.84935625055255,301.4868190801369,306.5959984379212,308.06006696293923,304.93644300629785,306.7088321676656,-81014,0,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_1_05
-72.98780479126751,67.26019196216548,105.5,0.0,1.0,0.0,0.0,8721.518657886485,9227.675133270619,9033.863907180934,8621.476324866731,8435.610849796176,7951.820633427408,7353.278770774538,7611.275007839448,6818.06930072123,6783.9018501097535,119.36061461273128,150.91470680464096,198,365.82784571966147,11,0,100.0,1.0,0.03396233203721986,55.94422866373398,54.635269092819264,10.985115812975618,10.81536505038464,10.841126171123133,10.871575639090475,10.89050954500829,10.911733334313674,10.934489556613682,10.827279362119045,10.959452476652936,11.014401193089952,10.90673184100249,10.96338626998471,307.2840628790011,300.73636246726835,302.2369399649123,303.62027165055065,304.36301791314827,305.1064919386388,305.84954715097206,301.48674539136465,306.59621733718205,308.06031637783195,304.9366034804426,306.7090583070696,-81014,1,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_1_05
-72.98784912502886,67.26016981332818,110.5,0.0,1.0,0.0,0.0,8726.711327267021,9223.844367743959,9059.697521179794,8634.101035456542,8374.539692500783,7898.602447442737,7348.385001568874,7618.66457483527,6829.460621273925,6786.836837150926,121.76153122058362,150.96234703482898,198,365.92469406965796,11,0,100.0,1.0,0.03302414241795828,55.944189961106005,54.63511568324037,10.985438057238174,10.815688554787593,10.841449537372204,10.871898643949454,10.890832280092555,10.912056697894087,10.934812648563776,10.827602862379978,10.959775349100923,11.014723093520539,10.907055229600086,10.963708942583988,307.28425121052567,300.73628126350405,302.2368663957065,303.620208258109,304.3629603530312,305.106650500689,305.8497327746039,301.486670439461,306.59643046971075,308.0605582705671,304.9367592390888,306.70927857591965,-81014,2,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_1_05
-72.98789345507937,67.26014762053057,115.5,0.0,1.0,0.0,0.0,8727.0,9229.21181646763,9077.920804525455,8621.209302325584,8379.436832181018,7905.594280326839,7353.060339409177,7635.644248900063,6859.478629792585,6787.0,121.68730358265242,151.59239472030168,198,366.2891263356381,11,0,100.0,1.0,0.0340609619288999,55.94415125357712,54.63496229492652,10.985760197171052,10.816011981762584,10.841772824817886,10.872221567045862,10.891154933113501,10.912379967689139,10.935135645235373,10.827926284528695,10.960098122984618,11.015044888817824,10.90737852576361,10.964031517846415,307.28443226976503,300.7361990604695,302.2367912922591,303.6201428428767,304.3629005173302,305.1068042405377,305.8499130826265,301.48659422295384,306.5966377922308,308.0607925805166,304.9369102479915,306.7094929302221,-81014,3,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_1_05
-72.98793778524521,67.26012542347557,120.5,0.0,1.0,0.0,0.0,8727.0,9241.885462555067,9089.361862806798,8592.576463184394,8390.992762743865,7921.620830711138,7360.289804908747,7661.438640654501,6911.373820012585,6787.0,121.06513530522341,152.74229074889868,198,366.88388923851477,11,0,100.0,1.0,0.03640754636020513,55.94411254493722,54.63480890832222,10.986082304158343,10.816335403169143,10.842096105227796,10.87254448007852,10.891477575705158,10.91270321530208,10.935458618138414,10.828249700397073,10.960420869743718,11.015366650178352,10.907701801098199,10.96435406717031,307.2846060590637,300.7361158468168,302.23671463992423,303.6200753878389,304.36283838699273,305.10695314862903,305.85008806522313,301.48651672914974,306.5968392950462,308.06101929922056,304.93705649779537,306.7097013600497,-81014,4,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_1_05
-72.98798211580358,67.26010321192884,125.5,0.0,1.0,0.0,0.0,8727.0,9249.674008810573,9077.575833857773,8557.31655129012,8398.121145374449,7932.6718061674,7370.584959093769,7676.538703587162,6962.680931403397,6787.0,120.47608558842037,153.8477029578351,198,367.4238514789175,11,0,100.0,1.0,0.03888121663139344,55.944073833212016,54.634655524002845,10.9864043694631,10.816658810353383,10.842419369955056,10.872867374390468,10.891800199214506,10.913026432036546,10.935781558580292,10.828573101331896,10.960743580678056,11.015688368891734,10.908025046915249,10.964676581866268,307.2847725389372,300.7360316165436,302.2366364303095,303.62000588231706,304.36277395034193,305.1070972019636,305.8502576971699,301.48643795083393,306.5970349506292,308.0612383888532,304.9371979658263,306.70990383746795,-81014,5,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_1_05
-72.98802644607159,67.26008099796934,130.5,0.0,1.0,0.0,0.0,8727.0,9252.20774315392,9068.361347182878,8530.097576329872,8401.43279823733,7939.208057916273,7377.554611268492,7683.177840730249,6997.715140069249,6787.0,119.99748190116463,154.58954988983317,198,367.79477494491664,11,0,100.0,1.0,0.040608354982682886,55.944035121007545,54.63450214255135,10.986726400310863,10.816982210717097,10.84274262637449,10.873190257341948,10.89212281099169,10.913349625170646,10.9361044738171,10.82889649472398,10.961066263022138,11.016010052138807,10.908348270496681,10.96499906916852,307.2849316777881,300.73594636597784,302.2365566565874,303.61993431663745,304.3627071959633,305.10723637479674,305.8504219498637,301.48635788274123,306.5972247276091,308.06144981126215,304.9373346267615,306.71010033038556,-81014,6,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_1_05
-72.98807077401948,67.26005876473182,135.5,0.0,1.0,0.0,0.0,8727.0,9243.200503619768,9063.98992760466,8540.937991816181,8405.80642115203,7948.027384324837,7361.309726156753,7683.864022662891,6962.804532577904,6787.0,119.38149197355995,154.58356940509918,198,367.7214353163363,11,0,100.0,1.0,0.03948813781358105,55.94399640702966,54.63434877370749,10.987048363026005,10.817305570551163,10.843065840804805,10.873513095265706,10.892445377394639,10.913672760995249,10.936427330169348,10.829219846869501,10.961388883108048,11.016331666316761,10.908671438140617,10.965321495435441,307.28508342420764,300.7358600934446,302.23647531467503,303.6198606841719,304.36263811622393,305.1073706371107,305.8505807898222,301.48627652182785,306.5974085888728,308.0616535165286,304.9374664510192,306.71029080100016,-81014,7,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_1_05
-72.98811510238127,67.26003653510763,140.5,0.0,1.0,0.0,0.0,8727.0,9248.150990877635,9072.981440704625,8567.177099716891,8425.744259201007,7977.563070147845,7335.644856873229,7697.172695816295,6911.645800566214,6787.0,118.15067631330608,155.04120792702108,198,368.47971060081784,11,0,100.0,1.0,0.03822404435651448,55.94395769304692,54.634195404330086,10.987370302816968,10.81762893541409,10.843389058745267,10.873835933610597,10.89276794382982,10.91399588488109,10.936750172946226,10.82954320330872,10.961711486194718,11.016653256517406,10.908994595221975,10.965643905901802,307.2852277659419,300.73577278904764,302.23639239160474,303.6197849695522,304.36256669403696,305.1074999743477,305.8507342015415,301.48619385686715,306.5975865181979,308.0618494858248,304.9375934242897,306.710475232797,-81014,8,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_1_05
-72.98815943334944,67.2600143282364,145.5,0.0,1.0,0.0,0.0,8727.0,9241.573852922693,9075.615336266499,8595.351351351352,8451.698931489631,8014.331238214961,7316.691389063481,7715.013199245758,6874.8079824010065,6787.0,116.82181018227533,155.86455059710877,198,370.0191703331238,11,0,100.0,1.0,0.0362294786893256,55.943918980739156,54.6340420230579,10.987692263739394,10.817952343442673,10.843712318755758,10.87415881130546,10.893090549398169,10.914319038321198,10.937073044032608,10.829866602376802,10.962034114737625,11.016974866906558,10.909317783074409,10.965966342772688,307.285366321076,300.7356846418076,302.23630819278327,303.61970757431516,304.36249338257903,305.10762538256097,305.85088328248236,301.4861101257728,306.5977597150581,308.06203936943257,304.9377165270919,306.71065484765285,-81014,9,S2B_MSIL2A_20190102T041719_N0211_R061_T42CVE_20190102T073517,lake_amery_fricker_1_05
