lat,lon,xatc,depth,conf,h_fit_surf,h_fit_bed,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,SCL,MSK_CLDPRB,MSK_SNWPRB,cloudScore,ndwi,SZA,SAA,VZA_B1,VZA_B2,VZA_B3,VZA_B4,VZA_B5,VZA_B6,VZA_B7,VZA_B8,VZA_B8A,VZA_B9,VZA_B11,VZA_B12,VAA_B1,VAA_B2,VAA_B3,VAA_B4,VAA_B5,VAA_B6,VAA_B7,VAA_B8,VAA_B8A,VAA_B9,VAA_B11,VAA_B12,tdiff_sec,plot_id,S2_id,IS2_id
-71.63690471062189,67.86101215244098,118.5,0.0,1.0,0.0,0.0,9143.0,9391.443149606299,9155.555275590552,8436.409448818898,8219.186456692914,7744.980157480315,7033.043779527559,7137.180472440945,6421.212283464567,6505.0,121.01543307086612,148.59748031496062,204,417.5477165354331,11,0,100.0,1.0,0.053569755275616436,55.946959566445194,56.70692087975978,4.668469920421051,4.369555540990108,4.407644697868438,4.457989753490059,4.491666672916256,4.529042701005625,4.570899708976664,4.386387557357832,4.61602350509016,4.722870216361846,4.526370029485677,4.630953428669884,275.26979515552955,291.44928328329564,287.63246766754924,284.2023835733984,282.3608106825793,280.5659019250707,278.7860744580071,289.5321610397442,277.0624310650316,273.5711438765096,280.69929198785405,276.540408169871,-81006,0,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_4_00
-71.6369491195835,67.86099319237704,123.5,0.0,1.0,0.0,0.0,9143.0,9361.699780633033,9157.440300846132,8419.043560012538,8220.898464431217,7744.092134127232,7023.01629583203,7132.7847069884065,6405.815731745535,6505.0,119.76496396114075,149.59135067377,204,415.77091820745864,11,0,100.0,1.0,0.05301556872853827,55.94691711250793,56.70678382370358,4.668712913967639,4.369829393442976,4.407912984698854,4.458251943914604,4.4919253379120425,4.5292973724098555,4.571150379207747,4.386658765996273,4.616269781191476,4.723108499256712,4.526626652417202,4.631200377171503,275.2594511238174,291.44591374523634,287.6274505167087,284.19587276234216,282.35350898722004,280.5578127089528,278.7772133337527,289.52796456051124,277.0528120880025,273.56005310015416,280.6913210158492,276.53061694101416,-81006,1,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_4_00
-71.63699352529305,67.8609741826523,128.5,0.0,1.0,0.0,0.0,9143.0,9344.921151439301,9154.758448060076,8406.37296620776,8227.066020025031,7746.8254067584485,7013.089173967459,7122.518773466834,6390.1010638297885,6505.0,118.48873591989985,150.7011889862328,204,414.0193992490613,11,0,100.0,1.0,0.05287209929660865,55.94687465781962,56.70664679665231,4.668955863032865,4.370103159565789,4.408181194183307,4.4585140662337635,4.492183939456591,4.5295519860676485,4.571400996613139,4.386929892788097,4.6165160104029646,4.723346743519573,4.526883212687267,4.631447275083942,275.2491377043575,291.44255395954804,287.62244805297973,284.1893810818161,282.34622877622496,280.54974731253725,278.76837831428986,289.5237803039041,277.04322145060934,273.54899512949527,280.683373527615,276.5208545672459,-81006,2,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_4_00
-71.63703792936322,67.86095512529992,133.5,0.0,1.0,0.0,0.0,9143.0,9337.754935756813,9150.047007207771,8405.7235976183,8234.955186461922,7753.390786587274,7004.922908179255,7114.209652146662,6377.1012221874025,6505.0,117.42212472579128,151.7279849576935,204,412.64681917894063,11,0,100.0,1.0,0.05252810695407789,55.94683220117608,56.70650979264638,4.669198780529151,4.370376853745659,4.408449340452916,4.458776134291888,4.492442491226085,4.529806555465748,4.571651574487013,4.387200951999551,4.6167622058092554,4.723584961835578,4.527139723861818,4.631694135506576,275.238854507489,291.43920379976794,287.6174600881577,284.1829082875131,282.3389697755252,280.5417054320342,278.75956906668756,289.5196081124916,277.0336587912034,273.5379695464341,280.67544922392614,276.5111206804715,-81006,3,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_4_00
-71.63708233263304,67.86093604469565,138.5,0.0,1.0,0.0,0.0,9144.228114213993,9334.162535299656,9141.996862252901,8420.096642610606,8231.775964857234,7758.425164731724,7006.186382177597,7117.901474741136,6371.475682459994,6505.711013492313,117.36743018512708,151.97897709444618,204,411.80891120175716,11,0,100.0,1.0,0.0514843161592642,55.94678974488327,56.706372800175885,4.669441708835731,4.3706505217399645,4.408717468761647,4.4590381927301035,4.492701037475441,4.530061124437889,4.571902156202267,4.387471989159601,4.617008410305045,4.7238231960401,4.527396229832965,4.631941001216727,275.2286015543234,291.4358632729831,287.612486635714,284.17645439708747,282.33173200456156,280.5336870878882,278.7507856122464,289.5154479965148,277.0241241308796,273.52697637075335,280.66754812617535,276.501415302484,-81006,4,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_4_00
-71.63712673406019,67.86091691107814,143.5,0.0,1.0,0.0,0.0,9149.113564668769,9333.930599369087,9129.824605678234,8449.577287066246,8213.644794952683,7761.068769716091,7024.240378548895,7130.413880126184,6369.423974763409,6508.539432176657,118.71798107255519,151.2548895899054,204,410.51293375394323,11,0,100.0,1.0,0.04972884528464692,55.94674728609592,56.70623583334621,4.669684595947779,4.370924107506779,4.408985523663068,4.459300186829833,4.492959523948428,4.5303156392300306,4.572152688558855,4.38774294849508,4.617254571262025,4.7240613947810965,4.527652676787273,4.632187819738863,275.21837874307244,291.432532346806,287.60752764337224,284.17001934229273,282.32451538713394,280.52569219691435,278.74202786110084,289.5112999137294,277.0146173745051,273.516015496798,280.6596701508449,276.49173833604704,-81006,5,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_4_00
-71.63717113327232,67.86089771373501,148.5,0.0,1.0,0.0,0.0,9154.973337515685,9331.387703889588,9120.554579673775,8472.233375156839,8192.626725219576,7763.264429109162,7047.178795483062,7139.097867001256,6367.824968632371,6511.931932245922,120.49592220828107,150.2873274780427,204,409.0232120451694,11,0,100.0,1.0,0.04825728007342911,55.94670482046499,56.70609889687363,4.6699274231009795,4.371197590872711,4.4092534851885095,4.459562096874398,4.493217931090013,4.530570080461863,4.572403152371092,4.388013809924397,4.617500669694139,4.724299539523303,4.527909045328722,4.632434572146352,275.20818600117553,291.4292109982437,287.60258307523225,284.16360307631214,282.31731987081935,280.5177207014493,278.7332957505148,289.50716383472724,277.00513845483783,273.50508684803617,280.65181524054253,276.4820897125649,-81006,6,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_4_00
-71.63721553176877,67.86087847624484,153.5,0.0,1.0,0.0,0.0,9160.16129032258,9324.85061071093,9120.463513936736,8486.992796742874,8172.8349514563115,7763.308800501096,7069.13748825556,7154.075164422175,6366.120576260568,6514.935483870969,122.3225806451613,149.33260256811778,204,407.5869088631381,11,0,100.0,1.0,0.04703936559522153,55.94666234740605,56.70596197716488,4.670170235510627,4.371471020824888,4.409521401748862,4.459823970583155,4.4934763061883585,4.530824494949155,4.572653593943256,4.388284622171491,4.617746751371336,4.724537674878531,4.5281653823590124,4.6326813041036194,275.19802319794377,291.42589918489364,287.5976528710511,284.15720552115096,282.310145367804,280.50977250313906,278.72458917167717,289.5030397081024,276.9956872517725,273.49419028154364,280.64398329957675,276.4724693100971,-81006,7,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_4_00
-71.63725993007361,67.86085922800574,158.5,0.0,1.0,0.0,0.0,9161.801002820432,9318.904418677528,9132.236916327169,8493.091820745845,8171.495769351299,7765.849890316515,7078.435600125352,7171.5421497963,6369.936070197429,6515.959260419929,122.40770918207457,148.58727671576307,204,407.4998433093073,11,0,100.0,1.0,0.04636272020448264,55.94661987012744,56.70582506191924,4.670413081353259,4.371744449215388,4.409789324661894,4.46008585861418,4.49373469948116,4.531078932473423,4.572904062552381,4.388555436847711,4.617992865050617,4.724775848427885,4.5284217377033436,4.632928064215566,275.1878905034411,291.42259696216644,287.59273711701087,284.1508267889257,282.30299200342836,280.5018477395438,278.71590827396966,289.4989276046455,276.9862639250314,273.48332597621385,280.6361744650077,276.46287729161713,-81006,8,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_4_00
-71.63730432447791,67.86083993513432,163.5,0.0,1.0,0.0,0.0,9148.065830721001,9329.153605015674,9159.237617554856,8497.208777429467,8207.011912225704,7780.6846394984295,7085.152351097177,7187.0677115987455,6395.995611285265,6513.147335423197,119.06708463949842,146.09717868338558,204,410.26520376175546,11,0,100.0,1.0,0.04666935461861141,55.94657738768999,56.70568817537241,4.670655885925838,4.372017794903887,4.41005717379084,4.4603476820196555,4.493993032757402,4.531333315632625,4.573154481667272,4.388826173272722,4.618238935113749,4.725013986494317,4.528678033785135,4.633174777009494,275.17778834854244,291.4193044714634,287.58783601874336,284.1444671459483,282.2958600767234,280.49394674339385,278.7072534233514,289.49482769813955,276.9768688747271,273.47249439815,280.62838906286675,276.45331406392455,-81006,9,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_4_00
