lat,lon,xatc,depth,conf,h_fit_surf,h_fit_bed,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,SCL,MSK_CLDPRB,MSK_SNWPRB,cloudScore,ndwi,SZA,SAA,VZA_B1,VZA_B2,VZA_B3,VZA_B4,VZA_B5,VZA_B6,VZA_B7,VZA_B8,VZA_B8A,VZA_B9,VZA_B11,VZA_B12,VAA_B1,VAA_B2,VAA_B3,VAA_B4,VAA_B5,VAA_B6,VAA_B7,VAA_B8,VAA_B8A,VAA_B9,VAA_B11,VAA_B12,tdiff_sec,plot_id,S2_id,IS2_id
-71.86544044082882,67.76455413647467,133.5,0.0,1.0,0.0,0.0,9069.0,9233.734848484846,9027.484848484844,8580.671717171715,8461.840277777777,8061.373737373736,7475.4539141414125,7631.138573232322,6903.733270202019,6929.0,150.50315656565652,176.17140151515144,204,345.259154040404,11,0,100.0,0.05239898989898989,0.03665926950225421,55.72933795704523,56.003409880616324,6.045528268228989,5.816368322702384,5.8449160082239535,5.8829869301864335,5.908492908785419,5.937049238407777,5.969035111961224,5.8289663328862185,6.003796710283128,6.0879397351951114,5.934416932401861,6.014605593331425,284.81154901579913,293.8764744284438,291.6016553619987,289.53883328043315,288.4210286422646,287.3274241771979,286.23244531993186,292.735099227867,285.1655757966701,283.79946657760087,287.3871612886079,284.8179326795166,-81010,0,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_3_00
-71.86548489235602,67.76453603863102,138.5,0.0,1.0,0.0,0.0,9069.0,9207.454773869344,9027.494974874373,8567.38190954774,8463.53391959799,8050.1532663316575,7464.08417085427,7623.291457286429,6896.064070351759,6929.0,149.2462311557789,175.11180904522612,204,345.4095477386934,11,0,100.0,0.20540201005025127,0.036010055997800314,55.72929560497647,56.00327316037666,6.045841162880753,5.816665719344141,5.845219578666891,5.883295856278669,5.908804304853988,5.937363488074857,5.969351753769809,5.829266864242325,6.004116053788103,6.088254454916135,5.9347275962501636,6.014921488930576,284.8310431397393,293.88338681083553,291.61215569765847,289.552597614795,288.43654742394875,287.3446844346279,286.25143201213893,292.7438087707522,285.1862623963572,283.82044526324563,287.4041703494034,284.8390144855924,-81010,1,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_3_00
-71.86552934298106,67.76451788402905,143.5,0.0,1.0,0.0,0.0,9069.651833281105,9195.625195863367,9028.038859291759,8562.622375430901,8460.767471012223,8046.108116577876,7458.380758382952,7619.275462237544,6890.232215606393,6929.7521153243515,148.82607333124415,174.57975556251964,204,345.16389846443116,11,0,100.0,0.31494829207145103,0.035645567947577124,55.7292532504327,56.003136464373746,6.046154189488666,5.816963088357718,5.8455231585870955,5.883604826745144,5.909115763496728,5.9376778208492125,5.969668497831997,5.829567386254239,6.004435520650596,6.088569327844879,5.93503832551766,6.0152374941000915,284.8506416273821,293.8903317737504,291.62270524899185,289.56642630462443,288.452138697314,287.3620252736451,286.270507295409,292.7525592320537,285.20704547499537,283.84153623012315,287.4212588015431,284.86019458657404,-81010,2,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_3_00
-71.86557379328191,67.7644997090299,148.5,0.0,1.0,0.0,0.0,9072.962719298246,9218.699248120301,9041.233082706767,8581.363408521303,8467.466478696742,8053.952380952382,7461.843671679198,7634.799498746866,6893.923558897244,6933.5723684210525,150.0072055137845,174.71992481203006,204,344.66697994987476,11,0,100.0,0.31453634085213034,0.03580525821133521,55.72921089743748,56.00299977740222,6.046467421357319,5.817260494888588,5.845826813934291,5.883913908194476,5.909427351597054,5.937992303933057,5.96998541158954,5.8298679644824345,6.00475517860322,6.088884428023343,5.93534918687991,6.015553676021034,284.8703505211852,293.8973103763076,291.6333056198052,289.5803214493927,288.467804827881,287.37944932408396,286.289674061178,292.7613519438469,285.2279281815892,283.862745978612,287.43842923708354,284.8814761917091,-81010,3,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_3_00
-71.86561824045839,67.76448147730952,153.5,0.0,1.0,0.0,0.0,9076.978383458645,9252.293233082706,9055.834586466162,8605.285714285714,8478.925751879699,8064.75469924812,7465.3223684210525,7655.458646616542,6899.498120300751,6938.205827067667,151.43703007518795,175.09210526315786,204,344.1043233082707,11,0,100.0,0.19736842105263155,0.03623153624037813,55.72916854394469,56.00286312181869,6.046780766395893,5.81755785698609,5.846130461376727,5.884223016119177,5.909738984121877,5.938306851687511,5.97030240891185,5.8301685162717485,6.005074940942888,6.0891996623787685,5.935660095536875,6.015869948822715,284.8901619696488,293.90432096602103,291.6439543069042,289.5942797718214,288.483542122707,287.3969524800672,286.30892779469684,292.77018482737554,285.24890559881516,283.88406606178097,287.4556776095044,284.9028542898247,-81010,4,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_3_00
-71.86566268574934,67.76446321135847,158.5,0.0,1.0,0.0,0.0,9080.610344827584,9268.238244514103,9060.719749216301,8628.937931034481,8489.446708463947,8074.817241379307,7465.479937304075,7681.1532915360485,6902.564263322881,6942.396551724138,152.53134796238243,175.49122257053293,204,343.4780564263323,11,0,100.0,0.04514106583072099,0.03572073645634915,55.729126191641555,56.00272648537495,6.047094276507702,5.817855221340962,5.846434148179528,5.884532198254658,5.910050709002485,5.93862151227157,5.970619538128841,5.830469088609478,6.005394856206074,6.089515083284642,5.935971099271498,6.016186360647398,284.9100800041297,293.91136429733433,291.65465245354375,289.6083027689655,288.4993522687891,287.4145366172531,286.3282705583986,292.7790588319082,285.2699799730039,283.9055008166318,287.4730057675005,284.924331170256,-81010,5,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_3_00
-71.86570712987357,67.76444489357716,163.5,0.0,1.0,0.0,0.0,9082.0,9254.477753234458,9053.950142000629,8633.903439570842,8486.641842852638,8074.9611864941635,7456.295992426635,7689.366046071316,6894.731145471759,6944.0,152.3890817292521,175.4970022088987,204,342.8958662038498,11,0,100.0,0.03218680971915431,0.03469147414597864,55.72908383765847,56.00258987220904,6.047407922999406,5.818152563453721,5.84673784943017,5.884841429336614,5.91036250081717,5.938936260082943,5.9709367734916245,5.830769656785685,6.005714898471211,6.089830661647903,5.936282172733012,6.01650288582284,284.9301017337056,293.9184398711107,291.66539930515586,289.6223894537962,288.5152341543468,287.4322004998498,286.3477009937905,292.78797333028615,285.2911498248542,283.9270471332776,287.49041249310545,284.9459053255219,-81010,6,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_3_00
-71.86575157316784,67.76442653892606,168.5,0.0,1.0,0.0,0.0,9082.0,9225.00973312402,9042.09481946625,8606.776766091054,8460.37864992151,8053.0329670329675,7432.863736263738,7673.891679748823,6870.30235478807,6944.0,151.60345368916802,175.00565149136577,204,342.74756671899536,11,0,100.0,0.08822605965463111,0.03467027642239767,55.729041483551555,56.00245327574487,6.04772173630968,5.818449910700784,5.847041592769527,5.885150737213757,5.910674387494282,5.93925112314342,5.971254143084952,5.831070248314945,6.00603509590371,6.090146428170608,5.9365933437573135,6.01681955231054,284.95022946397233,293.9255480667947,291.6761954366506,289.63654057909946,288.53118862763176,287.4499450709299,286.3672201377901,292.7969287999031,285.31241628368275,283.94870749204307,287.50789871590575,284.96757790660655,-81010,7,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_3_00
-71.86579601145995,67.76440809240758,173.5,0.0,1.0,0.0,0.0,9082.0,9206.002506265668,9028.218045112784,8572.052631578952,8429.18859649123,8025.2844611528835,7408.367167919802,7650.348684210528,6844.635025062659,6944.0,150.97963659147874,174.34461152882213,204,342.63314536340863,11,0,100.0,0.1647869674185464,0.035659124115168805,55.72899912617443,56.0023167296158,6.048035578205229,5.818747139701021,5.84734525283821,5.885459994851352,5.910986241256865,5.939565972819707,5.971571517586979,5.831370738805313,6.006355318376668,6.090462243196772,5.9369044849249795,6.017136231197989,284.9704516570066,293.9326864872103,291.6870372164575,289.6507513900767,288.54721033070877,287.46776437340617,286.3868214400491,292.8059222250637,285.33377221501195,283.97046948000053,287.5254585648672,284.98934164279524,-81010,8,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_3_00
-71.86584044748038,67.76438960416895,178.5,0.0,1.0,0.0,0.0,9082.0,9182.739348370927,8999.11779448622,8534.827067669174,8398.456140350878,7997.5388471177985,7388.210213032582,7607.437343358397,6823.3862781954895,6944.0,150.57236842105266,173.46773182957398,204,342.2590852130327,11,0,100.0,0.37781954887218044,0.03656892066820106,55.728956769334836,56.00218020661556,6.048349564941005,5.81904435458344,5.847648935175074,5.885769308958204,5.9112981693135085,5.939880916899396,5.971889005232724,5.831671233110702,6.006675674658614,6.0907782240985835,5.9372157031233295,6.017453030326318,284.9907776432671,293.9398569284264,291.6979273657045,289.6650254496239,288.5633032784071,287.4856628710312,286.4065098087685,292.8149558653663,285.35522296464757,283.99234313503774,287.5430964394634,285.0112019821302,-81010,9,S2B_MSIL2A_20190102T041719_N0211_R061_T41DPA_20190102T073517,lake_amery_fricker_3_00
